date,district_id,district_name,province,rainfall_mm,temperature_c,humidity_pct,wind_speed_ms
2017-05-15,PK-SD-LRK,Larkana,Sindh,0.02,36.58,28.76,2.72
2017-05-16,PK-SD-LRK,Larkana,Sindh,0.34,36.84,20.13,2.46
2017-05-17,PK-SD-LRK,Larkana,Sindh,0.02,37.86,21.32,1.81
2017-05-18,PK-SD-LRK,Larkana,Sindh,0.0,38.41,17.81,1.79
2017-05-19,PK-SD-LRK,Larkana,Sindh,0.0,39.81,22.22,2.03
2017-05-20,PK-SD-LRK,Larkana,Sindh,0.0,40.03,19.82,2.02
2017-05-21,PK-SD-LRK,Larkana,Sindh,0.0,37.7,21.62,2.03
2017-05-22,PK-SD-LRK,Larkana,Sindh,0.06,38.37,32.82,2.8
2017-05-23,PK-SD-LRK,Larkana,Sindh,0.02,39.98,26.0,2.36
2017-05-24,PK-SD-LRK,Larkana,Sindh,0.0,39.65,21.71,2.24
2017-05-25,PK-SD-LRK,Larkana,Sindh,0.0,39.9,23.34,1.78
2017-05-26,PK-SD-LRK,Larkana,Sindh,0.0,40.49,15.71,2.08
2017-05-27,PK-SD-LRK,Larkana,Sindh,0.0,41.25,15.34,1.77
2017-05-28,PK-SD-LRK,Larkana,Sindh,0.0,41.48,11.24,1.65
2017-05-29,PK-SD-LRK,Larkana,Sindh,0.0,40.51,13.02,4.14
2017-05-30,PK-SD-LRK,Larkana,Sindh,0.0,41.0,20.36,1.76
2017-05-31,PK-SD-LRK,Larkana,Sindh,0.0,41.31,12.02,3.05
2017-06-01,PK-SD-LRK,Larkana,Sindh,0.0,39.78,29.13,3.5
2017-06-02,PK-SD-LRK,Larkana,Sindh,0.0,40.45,22.55,4.51
2017-06-03,PK-SD-LRK,Larkana,Sindh,0.0,40.31,21.04,5.84
2017-06-04,PK-SD-LRK,Larkana,Sindh,0.0,40.46,28.21,6.96
2017-06-05,PK-SD-LRK,Larkana,Sindh,0.07,39.79,32.67,5.45
2017-06-06,PK-SD-LRK,Larkana,Sindh,0.08,39.38,32.31,5.71
2017-06-07,PK-SD-LRK,Larkana,Sindh,31.08,35.22,52.65,4.64
2017-06-08,PK-SD-LRK,Larkana,Sindh,1.88,36.08,46.82,4.17
2017-06-09,PK-SD-LRK,Larkana,Sindh,0.0,37.59,37.79,2.5
2017-06-10,PK-SD-LRK,Larkana,Sindh,0.01,38.17,36.34,2.73
2017-06-11,PK-SD-LRK,Larkana,Sindh,0.0,38.27,37.47,3.85
2017-06-12,PK-SD-LRK,Larkana,Sindh,0.0,39.38,36.22,3.5
2017-06-13,PK-SD-LRK,Larkana,Sindh,0.0,38.28,39.05,4.55
2017-06-14,PK-SD-LRK,Larkana,Sindh,0.0,38.82,39.78,4.12
2017-06-15,PK-SD-LRK,Larkana,Sindh,0.0,39.88,37.46,5.76
2017-06-16,PK-SD-LRK,Larkana,Sindh,0.0,39.24,37.39,4.44
2017-06-17,PK-SD-LRK,Larkana,Sindh,0.01,38.22,41.43,4.79
2017-06-18,PK-SD-LRK,Larkana,Sindh,0.04,39.15,40.32,5.34
2017-06-19,PK-SD-LRK,Larkana,Sindh,0.0,39.4,38.53,5.66
2017-06-20,PK-SD-LRK,Larkana,Sindh,0.01,39.32,36.87,4.3
2017-06-21,PK-SD-LRK,Larkana,Sindh,0.11,38.14,41.16,4.8
2017-06-22,PK-SD-LRK,Larkana,Sindh,0.0,38.99,36.92,3.48
2017-06-23,PK-SD-LRK,Larkana,Sindh,0.01,38.63,39.32,4.17
2017-06-24,PK-SD-LRK,Larkana,Sindh,0.01,40.36,34.2,4.12
2017-06-25,PK-SD-LRK,Larkana,Sindh,0.05,40.37,33.82,5.1
2017-06-26,PK-SD-LRK,Larkana,Sindh,0.02,41.65,29.86,6.33
2017-06-27,PK-SD-LRK,Larkana,Sindh,0.02,41.01,31.66,6.23
2017-06-28,PK-SD-LRK,Larkana,Sindh,1.78,36.3,39.78,4.53
2017-06-29,PK-SD-LRK,Larkana,Sindh,0.02,34.75,49.2,4.87
2017-06-30,PK-SD-LRK,Larkana,Sindh,0.04,36.81,42.05,3.26
2017-07-01,PK-SD-LRK,Larkana,Sindh,0.0,38.77,37.57,3.94
2017-07-02,PK-SD-LRK,Larkana,Sindh,0.0,40.84,32.65,3.63
2017-07-03,PK-SD-LRK,Larkana,Sindh,0.0,37.71,44.86,4.76
2017-07-04,PK-SD-LRK,Larkana,Sindh,0.0,40.18,34.62,5.31
2017-07-05,PK-SD-LRK,Larkana,Sindh,0.0,38.69,27.95,4.65
2017-07-06,PK-SD-LRK,Larkana,Sindh,0.0,38.14,40.76,6.43
2017-07-07,PK-SD-LRK,Larkana,Sindh,0.05,37.18,41.14,5.01
2017-07-08,PK-SD-LRK,Larkana,Sindh,0.13,37.59,39.34,5.71
2017-07-09,PK-SD-LRK,Larkana,Sindh,0.01,38.28,38.02,5.87
2017-07-10,PK-SD-LRK,Larkana,Sindh,0.09,38.32,39.75,7.45
2017-07-11,PK-SD-LRK,Larkana,Sindh,0.0,38.41,39.9,6.15
2017-07-12,PK-SD-LRK,Larkana,Sindh,0.01,37.8,40.92,6.12
2017-07-13,PK-SD-LRK,Larkana,Sindh,0.07,36.99,43.32,4.48
2017-07-14,PK-SD-LRK,Larkana,Sindh,0.27,38.23,37.8,3.18
2017-07-15,PK-SD-LRK,Larkana,Sindh,0.58,39.63,35.86,3.86
2017-07-16,PK-SD-LRK,Larkana,Sindh,0.52,38.69,38.41,4.28
2017-07-17,PK-SD-LRK,Larkana,Sindh,0.09,38.04,40.9,4.21
2017-07-18,PK-SD-LRK,Larkana,Sindh,1.02,36.54,46.16,3.8
2017-07-19,PK-SD-LRK,Larkana,Sindh,2.6,34.65,51.23,4.11
2017-07-20,PK-SD-LRK,Larkana,Sindh,0.18,35.16,47.15,3.48
2017-07-21,PK-SD-LRK,Larkana,Sindh,0.01,36.83,41.96,3.0
2017-07-22,PK-SD-LRK,Larkana,Sindh,0.19,38.89,37.98,3.8
2017-07-23,PK-SD-LRK,Larkana,Sindh,0.25,38.38,40.42,3.53
2017-07-24,PK-SD-LRK,Larkana,Sindh,0.01,38.56,37.69,4.01
2017-07-25,PK-SD-LRK,Larkana,Sindh,0.01,39.12,36.3,4.35
2017-07-26,PK-SD-LRK,Larkana,Sindh,8.55,37.44,44.62,3.37
2017-07-27,PK-SD-LRK,Larkana,Sindh,0.13,35.47,48.76,3.51
2017-07-28,PK-SD-LRK,Larkana,Sindh,0.07,38.08,41.21,3.02
2017-07-29,PK-SD-LRK,Larkana,Sindh,0.26,35.19,47.46,4.9
2017-07-30,PK-SD-LRK,Larkana,Sindh,0.2,36.78,43.84,4.23
2017-07-31,PK-SD-LRK,Larkana,Sindh,0.0,38.14,38.6,4.49
2017-08-01,PK-SD-LRK,Larkana,Sindh,0.0,37.29,41.76,5.05
2017-08-02,PK-SD-LRK,Larkana,Sindh,0.0,37.34,39.77,4.63
2017-08-03,PK-SD-LRK,Larkana,Sindh,0.0,36.73,36.9,3.72
2017-08-04,PK-SD-LRK,Larkana,Sindh,0.0,36.73,37.63,3.65
2017-08-05,PK-SD-LRK,Larkana,Sindh,0.0,37.35,38.17,4.84
2017-08-06,PK-SD-LRK,Larkana,Sindh,0.0,37.26,39.31,4.95
2017-08-07,PK-SD-LRK,Larkana,Sindh,0.0,37.09,39.72,4.7
2017-08-08,PK-SD-LRK,Larkana,Sindh,0.0,36.75,41.47,4.96
2017-08-09,PK-SD-LRK,Larkana,Sindh,0.0,37.39,38.24,5.67
2017-08-10,PK-SD-LRK,Larkana,Sindh,0.0,37.36,40.46,5.5
2017-08-11,PK-SD-LRK,Larkana,Sindh,0.0,37.27,40.67,5.86
2017-08-12,PK-SD-LRK,Larkana,Sindh,0.0,37.65,37.39,5.05
2017-08-13,PK-SD-LRK,Larkana,Sindh,0.0,37.28,37.57,4.74
2017-08-14,PK-SD-LRK,Larkana,Sindh,0.0,36.41,38.91,4.91
2017-08-15,PK-SD-LRK,Larkana,Sindh,0.0,36.95,36.9,3.37
2017-08-16,PK-SD-LRK,Larkana,Sindh,0.0,37.88,33.48,4.61
2017-08-17,PK-SD-LRK,Larkana,Sindh,0.0,37.06,36.32,3.95
2017-08-18,PK-SD-LRK,Larkana,Sindh,0.0,36.6,35.67,3.88
2017-08-19,PK-SD-LRK,Larkana,Sindh,0.0,37.23,32.55,3.7
2017-08-20,PK-SD-LRK,Larkana,Sindh,0.0,37.63,29.77,3.35
2017-08-21,PK-SD-LRK,Larkana,Sindh,0.0,38.67,28.6,2.94
2017-08-22,PK-SD-LRK,Larkana,Sindh,0.01,39.29,30.98,3.14
2017-08-23,PK-SD-LRK,Larkana,Sindh,0.59,38.65,37.42,4.95
2017-08-24,PK-SD-LRK,Larkana,Sindh,0.0,37.74,38.53,5.25
2017-08-25,PK-SD-LRK,Larkana,Sindh,0.0,37.4,37.75,4.91
2017-08-26,PK-SD-LRK,Larkana,Sindh,0.0,37.13,37.63,4.07
2017-08-27,PK-SD-LRK,Larkana,Sindh,0.0,37.38,34.83,3.1
2017-08-28,PK-SD-LRK,Larkana,Sindh,0.0,38.76,27.95,2.03
2017-08-29,PK-SD-LRK,Larkana,Sindh,0.0,38.04,27.6,4.4
2017-08-30,PK-SD-LRK,Larkana,Sindh,0.18,37.25,34.7,5.12
2017-08-31,PK-SD-LRK,Larkana,Sindh,5.62,34.94,48.1,4.9
2017-09-01,PK-SD-LRK,Larkana,Sindh,2.97,33.33,55.03,2.58
2017-09-02,PK-SD-LRK,Larkana,Sindh,0.0,35.47,43.06,4.46
2017-09-03,PK-SD-LRK,Larkana,Sindh,0.0,36.12,41.39,3.61
2017-09-04,PK-SD-LRK,Larkana,Sindh,0.0,35.37,41.08,4.22
2017-09-05,PK-SD-LRK,Larkana,Sindh,0.0,35.46,39.34,4.42
2017-09-06,PK-SD-LRK,Larkana,Sindh,0.0,35.04,40.45,4.18
2017-09-07,PK-SD-LRK,Larkana,Sindh,0.0,34.89,40.25,3.44
2017-09-08,PK-SD-LRK,Larkana,Sindh,0.0,35.34,35.4,3.02
2017-09-09,PK-SD-LRK,Larkana,Sindh,0.0,35.19,35.52,3.44
2017-09-10,PK-SD-LRK,Larkana,Sindh,0.0,35.24,36.34,4.07
2017-09-11,PK-SD-LRK,Larkana,Sindh,0.0,35.39,36.88,3.75
2017-09-12,PK-SD-LRK,Larkana,Sindh,0.0,36.17,34.69,3.08
2017-09-13,PK-SD-LRK,Larkana,Sindh,0.0,36.56,33.83,4.22
2017-09-14,PK-SD-LRK,Larkana,Sindh,0.0,35.75,34.34,4.84
2017-09-15,PK-SD-LRK,Larkana,Sindh,0.0,35.43,33.05,2.85
2017-09-16,PK-SD-LRK,Larkana,Sindh,0.0,35.85,30.67,2.23
2017-09-17,PK-SD-LRK,Larkana,Sindh,0.0,35.61,28.44,1.92
2017-09-18,PK-SD-LRK,Larkana,Sindh,0.0,35.84,22.29,1.76
2017-09-19,PK-SD-LRK,Larkana,Sindh,0.0,35.54,18.52,2.12
2017-09-20,PK-SD-LRK,Larkana,Sindh,0.0,35.52,18.18,1.8
2017-09-21,PK-SD-LRK,Larkana,Sindh,0.0,34.86,15.64,2.48
2017-09-22,PK-SD-LRK,Larkana,Sindh,0.0,34.71,22.61,2.6
2017-09-23,PK-SD-LRK,Larkana,Sindh,0.0,35.18,26.12,2.82
2017-09-24,PK-SD-LRK,Larkana,Sindh,0.0,34.17,36.18,3.48
2017-09-25,PK-SD-LRK,Larkana,Sindh,0.0,34.13,35.43,2.37
2017-09-26,PK-SD-LRK,Larkana,Sindh,0.0,34.03,28.97,2.14
2017-09-27,PK-SD-LRK,Larkana,Sindh,0.0,34.15,27.88,2.21
2017-09-28,PK-SD-LRK,Larkana,Sindh,0.0,33.94,26.11,2.61
2017-09-29,PK-SD-LRK,Larkana,Sindh,0.0,33.29,21.79,2.01
2017-09-30,PK-SD-LRK,Larkana,Sindh,0.0,33.24,27.92,3.24
2017-10-01,PK-SD-LRK,Larkana,Sindh,0.0,33.31,28.67,2.86
2017-10-02,PK-SD-LRK,Larkana,Sindh,0.0,32.3,32.88,2.21
2017-10-03,PK-SD-LRK,Larkana,Sindh,0.0,32.85,25.8,2.41
2017-10-04,PK-SD-LRK,Larkana,Sindh,0.0,32.56,30.36,2.43
2017-10-05,PK-SD-LRK,Larkana,Sindh,0.0,33.14,29.6,3.27
2017-10-06,PK-SD-LRK,Larkana,Sindh,0.0,32.77,26.32,3.45
2017-10-07,PK-SD-LRK,Larkana,Sindh,0.0,32.86,18.47,2.01
2017-10-08,PK-SD-LRK,Larkana,Sindh,0.0,33.35,15.11,1.7
2017-10-09,PK-SD-LRK,Larkana,Sindh,0.0,33.2,10.64,1.74
2017-10-10,PK-SD-LRK,Larkana,Sindh,0.0,32.97,9.21,2.1
2017-10-11,PK-SD-LRK,Larkana,Sindh,0.0,31.72,10.98,1.91
2017-10-12,PK-SD-LRK,Larkana,Sindh,0.0,31.68,11.55,1.87
2017-10-13,PK-SD-LRK,Larkana,Sindh,0.0,31.72,11.55,1.98
2017-10-14,PK-SD-LRK,Larkana,Sindh,0.0,32.76,8.4,1.97
2017-10-15,PK-SD-LRK,Larkana,Sindh,0.0,32.12,8.02,2.12
2017-10-16,PK-SD-LRK,Larkana,Sindh,0.0,30.65,7.5,2.62
2017-10-17,PK-SD-LRK,Larkana,Sindh,0.0,29.64,7.18,2.42
2017-10-18,PK-SD-LRK,Larkana,Sindh,0.0,31.34,9.51,1.68
2017-10-19,PK-SD-LRK,Larkana,Sindh,0.0,32.27,12.6,2.15
2017-10-20,PK-SD-LRK,Larkana,Sindh,0.0,30.16,9.2,3.16
2017-10-21,PK-SD-LRK,Larkana,Sindh,0.0,29.12,10.98,2.15
2017-10-22,PK-SD-LRK,Larkana,Sindh,0.0,29.02,6.85,2.37
2017-10-23,PK-SD-LRK,Larkana,Sindh,0.0,29.09,8.89,2.52
2017-10-24,PK-SD-LRK,Larkana,Sindh,0.0,29.39,8.57,2.25
2017-10-25,PK-SD-LRK,Larkana,Sindh,0.0,28.57,8.09,2.11
2017-10-26,PK-SD-LRK,Larkana,Sindh,0.0,27.74,10.06,2.62
2017-10-27,PK-SD-LRK,Larkana,Sindh,0.0,27.9,17.98,2.14
2017-10-28,PK-SD-LRK,Larkana,Sindh,0.0,27.68,15.48,1.52
2017-10-29,PK-SD-LRK,Larkana,Sindh,0.0,28.82,19.07,1.38
2017-10-30,PK-SD-LRK,Larkana,Sindh,0.0,27.88,18.79,2.04
2017-10-31,PK-SD-LRK,Larkana,Sindh,0.0,27.71,17.19,1.71
2017-11-01,PK-SD-LRK,Larkana,Sindh,0.0,28.04,18.27,1.82
2017-11-02,PK-SD-LRK,Larkana,Sindh,0.01,27.28,19.84,2.14
2017-11-03,PK-SD-LRK,Larkana,Sindh,0.0,27.48,21.04,1.71
2017-11-04,PK-SD-LRK,Larkana,Sindh,0.0,27.02,20.71,2.05
2017-11-05,PK-SD-LRK,Larkana,Sindh,0.0,26.38,22.05,1.6
2017-11-06,PK-SD-LRK,Larkana,Sindh,0.0,26.72,20.79,1.57
2017-11-07,PK-SD-LRK,Larkana,Sindh,0.0,26.36,19.0,1.59
2017-11-08,PK-SD-LRK,Larkana,Sindh,0.0,25.7,20.07,1.68
2017-11-09,PK-SD-LRK,Larkana,Sindh,0.0,24.09,22.89,2.46
2017-11-10,PK-SD-LRK,Larkana,Sindh,0.0,23.54,25.97,2.09
2017-11-11,PK-SD-LRK,Larkana,Sindh,0.0,23.81,27.86,2.22
2017-11-12,PK-SD-LRK,Larkana,Sindh,0.0,23.95,28.72,1.91
2017-11-13,PK-SD-LRK,Larkana,Sindh,2.09,23.09,34.76,2.99
2017-11-14,PK-SD-LRK,Larkana,Sindh,0.07,21.35,43.14,2.66
2017-11-15,PK-SD-LRK,Larkana,Sindh,0.0,20.48,42.63,2.36
2017-11-16,PK-SD-LRK,Larkana,Sindh,0.0,19.67,45.05,2.28
2017-11-17,PK-SD-LRK,Larkana,Sindh,0.0,19.36,38.15,2.42
2017-11-18,PK-SD-LRK,Larkana,Sindh,0.0,18.61,24.96,2.97
2017-11-19,PK-SD-LRK,Larkana,Sindh,0.0,19.36,21.87,2.02
2017-11-20,PK-SD-LRK,Larkana,Sindh,0.0,19.38,18.8,1.59
2017-11-21,PK-SD-LRK,Larkana,Sindh,0.0,19.32,16.62,1.57
2017-11-22,PK-SD-LRK,Larkana,Sindh,0.0,19.21,16.58,1.45
2017-11-23,PK-SD-LRK,Larkana,Sindh,0.0,18.91,16.95,1.83
2017-11-24,PK-SD-LRK,Larkana,Sindh,0.0,20.16,15.94,1.95
2017-11-25,PK-SD-LRK,Larkana,Sindh,0.0,21.19,17.01,1.88
2017-11-26,PK-SD-LRK,Larkana,Sindh,0.0,21.96,21.38,2.41
2017-11-27,PK-SD-LRK,Larkana,Sindh,0.0,20.24,21.72,2.24
2017-11-28,PK-SD-LRK,Larkana,Sindh,0.0,20.43,18.15,2.36
2017-11-29,PK-SD-LRK,Larkana,Sindh,0.0,20.64,17.79,3.16
2017-11-30,PK-SD-LRK,Larkana,Sindh,0.0,20.31,18.45,2.6
2017-12-01,PK-SD-LRK,Larkana,Sindh,0.0,20.33,18.8,2.07
2017-12-02,PK-SD-LRK,Larkana,Sindh,0.0,20.7,17.66,2.04
2017-12-03,PK-SD-LRK,Larkana,Sindh,0.0,19.17,18.57,3.68
2017-12-04,PK-SD-LRK,Larkana,Sindh,0.0,15.72,11.91,4.95
2017-12-05,PK-SD-LRK,Larkana,Sindh,0.0,13.93,9.2,4.72
2017-12-06,PK-SD-LRK,Larkana,Sindh,0.0,15.86,10.27,2.82
2017-12-07,PK-SD-LRK,Larkana,Sindh,0.0,16.11,9.68,2.24
2017-12-08,PK-SD-LRK,Larkana,Sindh,0.0,16.32,10.37,2.07
2017-12-09,PK-SD-LRK,Larkana,Sindh,0.0,17.43,10.19,1.34
2017-12-10,PK-SD-LRK,Larkana,Sindh,0.0,16.78,13.25,2.57
2017-12-11,PK-SD-LRK,Larkana,Sindh,0.17,16.42,25.9,1.69
2017-12-12,PK-SD-LRK,Larkana,Sindh,0.0,15.3,13.13,2.14
2017-12-13,PK-SD-LRK,Larkana,Sindh,0.0,14.22,15.9,3.19
2017-12-14,PK-SD-LRK,Larkana,Sindh,0.0,12.82,34.89,2.95
2017-12-15,PK-SD-LRK,Larkana,Sindh,0.0,13.35,40.24,2.48
2017-12-16,PK-SD-LRK,Larkana,Sindh,0.0,13.62,39.32,2.6
2017-12-17,PK-SD-LRK,Larkana,Sindh,0.0,15.44,27.8,2.3
2017-12-18,PK-SD-LRK,Larkana,Sindh,0.06,15.7,28.25,2.68
2017-12-19,PK-SD-LRK,Larkana,Sindh,3.56,16.99,56.26,3.57
2017-12-20,PK-SD-LRK,Larkana,Sindh,0.12,19.03,47.64,1.74
2017-12-21,PK-SD-LRK,Larkana,Sindh,0.0,19.31,35.13,2.51
2017-12-22,PK-SD-LRK,Larkana,Sindh,0.0,19.19,26.99,2.26
2017-12-23,PK-SD-LRK,Larkana,Sindh,0.0,18.48,24.37,1.88
2017-12-24,PK-SD-LRK,Larkana,Sindh,0.0,19.35,27.25,2.79
2017-12-25,PK-SD-LRK,Larkana,Sindh,0.0,18.11,28.57,2.16
2017-12-26,PK-SD-LRK,Larkana,Sindh,0.0,18.66,26.52,2.61
2017-12-27,PK-SD-LRK,Larkana,Sindh,0.0,20.07,24.16,1.33
2017-12-28,PK-SD-LRK,Larkana,Sindh,0.0,18.27,30.05,3.12
2017-12-29,PK-SD-LRK,Larkana,Sindh,0.0,17.44,24.86,2.35
2017-12-30,PK-SD-LRK,Larkana,Sindh,0.0,16.66,15.84,2.12
2017-12-31,PK-SD-LRK,Larkana,Sindh,0.0,15.84,10.71,2.25
2018-01-01,PK-SD-LRK,Larkana,Sindh,0.0,15.16,11.31,1.9
2018-01-02,PK-SD-LRK,Larkana,Sindh,0.0,15.22,13.51,2.24
2018-01-03,PK-SD-LRK,Larkana,Sindh,0.0,16.25,17.51,2.11
2018-01-04,PK-SD-LRK,Larkana,Sindh,0.0,16.26,26.33,2.03
2018-01-05,PK-SD-LRK,Larkana,Sindh,0.0,14.35,29.66,2.85
2018-01-06,PK-SD-LRK,Larkana,Sindh,0.0,13.75,37.58,2.21
2018-01-07,PK-SD-LRK,Larkana,Sindh,0.0,15.6,34.71,1.57
2018-01-08,PK-SD-LRK,Larkana,Sindh,0.0,16.05,33.7,1.61
2018-01-09,PK-SD-LRK,Larkana,Sindh,0.0,15.68,29.67,2.63
2018-01-10,PK-SD-LRK,Larkana,Sindh,0.0,16.38,25.68,2.27
2018-01-11,PK-SD-LRK,Larkana,Sindh,0.0,17.57,28.71,2.3
2018-01-12,PK-SD-LRK,Larkana,Sindh,0.0,18.44,19.44,2.57
2018-01-13,PK-SD-LRK,Larkana,Sindh,0.0,18.86,16.36,1.58
2018-01-14,PK-SD-LRK,Larkana,Sindh,0.0,19.9,14.29,1.5
2018-01-15,PK-SD-LRK,Larkana,Sindh,0.0,16.77,14.45,2.54
2018-01-16,PK-SD-LRK,Larkana,Sindh,0.0,18.63,20.72,2.08
2018-01-17,PK-SD-LRK,Larkana,Sindh,0.0,17.3,15.82,4.34
2018-01-18,PK-SD-LRK,Larkana,Sindh,0.0,15.86,14.94,3.68
2018-01-19,PK-SD-LRK,Larkana,Sindh,0.0,16.68,18.18,1.76
2018-01-20,PK-SD-LRK,Larkana,Sindh,0.0,18.33,16.65,1.27
2018-01-21,PK-SD-LRK,Larkana,Sindh,0.0,17.87,17.39,2.4
2018-01-22,PK-SD-LRK,Larkana,Sindh,0.0,17.18,20.9,2.69
2018-01-23,PK-SD-LRK,Larkana,Sindh,0.0,17.42,24.31,3.2
2018-01-24,PK-SD-LRK,Larkana,Sindh,0.0,18.33,18.68,2.62
2018-01-25,PK-SD-LRK,Larkana,Sindh,0.0,17.99,19.12,2.41
2018-01-26,PK-SD-LRK,Larkana,Sindh,0.0,17.6,16.47,2.66
2018-01-27,PK-SD-LRK,Larkana,Sindh,0.0,18.03,14.87,1.97
2018-01-28,PK-SD-LRK,Larkana,Sindh,0.0,19.04,15.55,2.27
2018-01-29,PK-SD-LRK,Larkana,Sindh,0.0,19.82,22.64,2.42
2018-01-30,PK-SD-LRK,Larkana,Sindh,0.0,19.89,28.43,3.69
2018-01-31,PK-SD-LRK,Larkana,Sindh,0.0,21.13,25.58,3.43
2018-02-01,PK-SD-LRK,Larkana,Sindh,0.0,19.3,13.3,3.77
2018-02-02,PK-SD-LRK,Larkana,Sindh,0.0,17.32,15.94,2.05
2018-02-03,PK-SD-LRK,Larkana,Sindh,0.0,17.12,9.72,3.68
2018-02-04,PK-SD-LRK,Larkana,Sindh,0.0,17.32,11.49,2.82
2018-02-05,PK-SD-LRK,Larkana,Sindh,0.0,18.61,10.6,2.13
2018-02-06,PK-SD-LRK,Larkana,Sindh,0.0,18.27,7.67,2.53
2018-02-07,PK-SD-LRK,Larkana,Sindh,0.0,17.6,9.87,2.39
2018-02-08,PK-SD-LRK,Larkana,Sindh,0.0,18.47,18.04,2.67
2018-02-09,PK-SD-LRK,Larkana,Sindh,0.0,19.27,16.12,2.53
2018-02-10,PK-SD-LRK,Larkana,Sindh,0.02,19.5,18.17,3.4
2018-02-11,PK-SD-LRK,Larkana,Sindh,0.04,18.0,29.12,4.5
2018-02-12,PK-SD-LRK,Larkana,Sindh,0.0,18.52,43.03,3.21
2018-02-13,PK-SD-LRK,Larkana,Sindh,0.0,21.12,36.01,2.64
2018-02-14,PK-SD-LRK,Larkana,Sindh,0.0,19.84,30.82,2.67
2018-02-15,PK-SD-LRK,Larkana,Sindh,0.0,21.43,30.68,1.88
2018-02-16,PK-SD-LRK,Larkana,Sindh,0.0,24.73,28.19,0.71
2018-02-17,PK-SD-LRK,Larkana,Sindh,0.0,24.47,21.67,2.49
2018-02-18,PK-SD-LRK,Larkana,Sindh,0.0,25.07,21.11,2.4
2018-02-19,PK-SD-LRK,Larkana,Sindh,0.0,25.48,21.25,2.43
2018-02-20,PK-SD-LRK,Larkana,Sindh,0.0,24.54,22.39,2.27
2018-02-21,PK-SD-LRK,Larkana,Sindh,0.0,25.76,20.64,2.05
2018-02-22,PK-SD-LRK,Larkana,Sindh,0.0,25.95,20.63,2.03
2018-02-23,PK-SD-LRK,Larkana,Sindh,0.07,26.35,24.62,2.33
2018-02-24,PK-SD-LRK,Larkana,Sindh,2.17,23.15,43.75,3.05
2018-02-25,PK-SD-LRK,Larkana,Sindh,0.0,24.44,37.16,2.32
2018-02-26,PK-SD-LRK,Larkana,Sindh,0.0,24.21,36.52,2.29
2018-02-27,PK-SD-LRK,Larkana,Sindh,0.0,25.04,33.03,2.0
2018-02-28,PK-SD-LRK,Larkana,Sindh,0.01,26.39,31.05,2.33
2018-03-01,PK-SD-LRK,Larkana,Sindh,0.01,27.4,30.98,3.09
2018-03-02,PK-SD-LRK,Larkana,Sindh,0.07,27.16,27.56,2.26
2018-03-03,PK-SD-LRK,Larkana,Sindh,0.49,25.54,36.79,3.58
2018-03-04,PK-SD-LRK,Larkana,Sindh,0.0,24.34,24.76,2.68
2018-03-05,PK-SD-LRK,Larkana,Sindh,0.0,25.18,18.22,1.8
2018-03-06,PK-SD-LRK,Larkana,Sindh,0.0,25.92,18.97,1.94
2018-03-07,PK-SD-LRK,Larkana,Sindh,0.0,26.3,18.25,2.05
2018-03-08,PK-SD-LRK,Larkana,Sindh,0.0,26.72,16.31,2.49
2018-03-09,PK-SD-LRK,Larkana,Sindh,0.0,25.83,19.82,3.45
2018-03-10,PK-SD-LRK,Larkana,Sindh,0.0,26.05,25.23,3.26
2018-03-11,PK-SD-LRK,Larkana,Sindh,0.0,26.89,22.8,1.89
2018-03-12,PK-SD-LRK,Larkana,Sindh,0.0,28.03,17.9,2.87
2018-03-13,PK-SD-LRK,Larkana,Sindh,0.0,27.43,30.72,2.78
2018-03-14,PK-SD-LRK,Larkana,Sindh,0.0,28.17,26.89,3.73
2018-03-15,PK-SD-LRK,Larkana,Sindh,0.0,27.86,14.93,3.4
2018-03-16,PK-SD-LRK,Larkana,Sindh,0.0,27.77,15.85,2.51
2018-03-17,PK-SD-LRK,Larkana,Sindh,0.0,28.13,17.38,2.05
2018-03-18,PK-SD-LRK,Larkana,Sindh,0.0,28.56,16.94,4.49
2018-03-19,PK-SD-LRK,Larkana,Sindh,0.01,26.54,29.94,3.01
2018-03-20,PK-SD-LRK,Larkana,Sindh,0.34,26.92,26.74,3.5
2018-03-21,PK-SD-LRK,Larkana,Sindh,0.75,24.7,29.04,3.44
2018-03-22,PK-SD-LRK,Larkana,Sindh,0.0,26.52,26.03,1.7
2018-03-23,PK-SD-LRK,Larkana,Sindh,0.0,27.8,22.24,1.82
2018-03-24,PK-SD-LRK,Larkana,Sindh,0.0,30.1,17.09,1.44
2018-03-25,PK-SD-LRK,Larkana,Sindh,0.0,30.34,15.18,1.92
2018-03-26,PK-SD-LRK,Larkana,Sindh,0.0,30.29,13.35,2.17
2018-03-27,PK-SD-LRK,Larkana,Sindh,0.0,30.78,8.99,2.48
2018-03-28,PK-SD-LRK,Larkana,Sindh,0.0,32.2,8.88,2.62
2018-03-29,PK-SD-LRK,Larkana,Sindh,0.0,31.65,6.97,3.1
2018-03-30,PK-SD-LRK,Larkana,Sindh,0.0,32.72,6.86,2.71
2018-03-31,PK-SD-LRK,Larkana,Sindh,0.0,33.03,8.87,2.46
2018-04-01,PK-SD-LRK,Larkana,Sindh,0.0,32.89,18.53,3.39
2018-04-02,PK-SD-LRK,Larkana,Sindh,0.0,31.37,23.59,2.97
2018-04-03,PK-SD-LRK,Larkana,Sindh,0.0,32.92,18.14,2.92
