date,district_id,district_name,province,rainfall_mm,temperature_c,humidity_pct,wind_speed_ms
2017-10-26,PK-SD-SKR,Sukkur,Sindh,0.0,27.83,9.46,2.39
2017-10-27,PK-SD-SKR,Sukkur,Sindh,0.0,27.67,21.28,1.96
2017-10-28,PK-SD-SKR,Sukkur,Sindh,0.0,27.47,15.3,1.84
2017-10-29,PK-SD-SKR,Sukkur,Sindh,0.0,28.31,19.61,2.03
2017-10-30,PK-SD-SKR,Sukkur,Sindh,0.0,28.01,20.72,2.21
2017-10-31,PK-SD-SKR,Sukkur,Sindh,0.0,27.6,19.78,2.64
2017-11-01,PK-SD-SKR,Sukkur,Sindh,0.0,28.34,19.88,1.8
2017-11-02,PK-SD-SKR,Sukkur,Sindh,0.0,27.82,20.07,2.11
2017-11-03,PK-SD-SKR,Sukkur,Sindh,0.0,26.97,25.73,2.39
2017-11-04,PK-SD-SKR,Sukkur,Sindh,0.0,26.96,20.51,2.31
2017-11-05,PK-SD-SKR,Sukkur,Sindh,0.0,26.9,21.07,1.29
2017-11-06,PK-SD-SKR,Sukkur,Sindh,0.0,26.62,20.48,1.8
2017-11-07,PK-SD-SKR,Sukkur,Sindh,0.0,26.14,20.16,1.87
2017-11-08,PK-SD-SKR,Sukkur,Sindh,0.0,25.52,19.48,2.19
2017-11-09,PK-SD-SKR,Sukkur,Sindh,0.0,24.3,22.34,2.2
2017-11-10,PK-SD-SKR,Sukkur,Sindh,0.0,23.53,26.05,2.12
2017-11-11,PK-SD-SKR,Sukkur,Sindh,0.0,23.63,28.07,2.18
2017-11-12,PK-SD-SKR,Sukkur,Sindh,0.0,24.24,27.81,1.87
2017-11-13,PK-SD-SKR,Sukkur,Sindh,2.08,23.64,32.46,2.78
2017-11-14,PK-SD-SKR,Sukkur,Sindh,0.01,21.16,43.93,3.77
2017-11-15,PK-SD-SKR,Sukkur,Sindh,0.0,20.11,46.78,2.99
2017-11-16,PK-SD-SKR,Sukkur,Sindh,0.0,19.53,47.92,2.68
2017-11-17,PK-SD-SKR,Sukkur,Sindh,0.0,19.49,40.55,2.17
2017-11-18,PK-SD-SKR,Sukkur,Sindh,0.0,19.03,26.58,2.5
2017-11-19,PK-SD-SKR,Sukkur,Sindh,0.0,19.95,23.13,1.51
2017-11-20,PK-SD-SKR,Sukkur,Sindh,0.0,19.7,19.72,1.33
2017-11-21,PK-SD-SKR,Sukkur,Sindh,0.0,20.49,15.14,0.95
2017-11-22,PK-SD-SKR,Sukkur,Sindh,0.0,20.67,14.81,0.92
2017-11-23,PK-SD-SKR,Sukkur,Sindh,0.0,19.91,15.93,1.75
2017-11-24,PK-SD-SKR,Sukkur,Sindh,0.0,21.49,14.05,1.39
2017-11-25,PK-SD-SKR,Sukkur,Sindh,0.0,21.96,13.74,1.43
2017-11-26,PK-SD-SKR,Sukkur,Sindh,0.0,22.87,17.41,1.8
2017-11-27,PK-SD-SKR,Sukkur,Sindh,0.0,21.13,23.81,2.11
2017-11-28,PK-SD-SKR,Sukkur,Sindh,0.0,20.66,19.24,2.57
2017-11-29,PK-SD-SKR,Sukkur,Sindh,0.0,20.26,18.91,2.98
2017-11-30,PK-SD-SKR,Sukkur,Sindh,0.0,20.22,21.79,2.23
2017-12-01,PK-SD-SKR,Sukkur,Sindh,0.0,20.93,19.77,1.62
2017-12-02,PK-SD-SKR,Sukkur,Sindh,0.0,21.08,17.81,1.7
2017-12-03,PK-SD-SKR,Sukkur,Sindh,0.0,19.37,20.55,3.06
2017-12-04,PK-SD-SKR,Sukkur,Sindh,0.0,16.67,11.37,5.5
2017-12-05,PK-SD-SKR,Sukkur,Sindh,0.0,14.36,14.26,4.71
2017-12-06,PK-SD-SKR,Sukkur,Sindh,0.0,16.15,18.06,2.52
2017-12-07,PK-SD-SKR,Sukkur,Sindh,0.0,16.96,10.29,1.75
2017-12-08,PK-SD-SKR,Sukkur,Sindh,0.0,17.36,10.33,1.61
2017-12-09,PK-SD-SKR,Sukkur,Sindh,0.0,18.18,10.5,1.14
2017-12-10,PK-SD-SKR,Sukkur,Sindh,0.0,16.72,13.34,2.81
2017-12-11,PK-SD-SKR,Sukkur,Sindh,0.11,16.91,36.89,1.74
2017-12-12,PK-SD-SKR,Sukkur,Sindh,0.0,15.94,14.54,1.89
2017-12-13,PK-SD-SKR,Sukkur,Sindh,0.0,14.47,18.35,2.69
2017-12-14,PK-SD-SKR,Sukkur,Sindh,0.0,12.64,38.33,3.33
2017-12-15,PK-SD-SKR,Sukkur,Sindh,0.0,12.91,45.37,2.86
2017-12-16,PK-SD-SKR,Sukkur,Sindh,0.0,13.19,42.45,2.88
2017-12-17,PK-SD-SKR,Sukkur,Sindh,0.0,14.85,29.61,2.63
2017-12-18,PK-SD-SKR,Sukkur,Sindh,0.04,15.86,26.28,2.21
2017-12-19,PK-SD-SKR,Sukkur,Sindh,4.81,16.37,52.14,3.45
2017-12-20,PK-SD-SKR,Sukkur,Sindh,0.02,19.32,47.54,1.99
2017-12-21,PK-SD-SKR,Sukkur,Sindh,0.0,19.25,37.92,2.32
2017-12-22,PK-SD-SKR,Sukkur,Sindh,0.0,19.74,31.0,1.69
2017-12-23,PK-SD-SKR,Sukkur,Sindh,0.0,18.68,25.98,1.98
2017-12-24,PK-SD-SKR,Sukkur,Sindh,0.0,18.36,28.62,3.17
2017-12-25,PK-SD-SKR,Sukkur,Sindh,0.0,17.61,29.13,2.0
2017-12-26,PK-SD-SKR,Sukkur,Sindh,0.0,18.55,25.62,2.69
2017-12-27,PK-SD-SKR,Sukkur,Sindh,0.0,20.23,22.84,1.98
2017-12-28,PK-SD-SKR,Sukkur,Sindh,0.0,17.56,32.19,3.11
2017-12-29,PK-SD-SKR,Sukkur,Sindh,0.0,16.66,23.93,2.53
2017-12-30,PK-SD-SKR,Sukkur,Sindh,0.0,16.99,17.81,1.66
2017-12-31,PK-SD-SKR,Sukkur,Sindh,0.0,16.21,12.11,2.07
2018-01-01,PK-SD-SKR,Sukkur,Sindh,0.0,15.73,14.39,1.82
2018-01-02,PK-SD-SKR,Sukkur,Sindh,0.0,16.71,14.85,1.82
2018-01-03,PK-SD-SKR,Sukkur,Sindh,0.0,16.15,17.16,2.89
2018-01-04,PK-SD-SKR,Sukkur,Sindh,0.0,16.86,28.95,2.13
2018-01-05,PK-SD-SKR,Sukkur,Sindh,0.0,13.9,29.99,3.26
2018-01-06,PK-SD-SKR,Sukkur,Sindh,0.0,13.87,36.64,2.26
2018-01-07,PK-SD-SKR,Sukkur,Sindh,0.0,15.74,31.26,1.4
2018-01-08,PK-SD-SKR,Sukkur,Sindh,0.0,15.84,30.38,1.94
2018-01-09,PK-SD-SKR,Sukkur,Sindh,0.0,15.26,25.64,2.72
2018-01-10,PK-SD-SKR,Sukkur,Sindh,0.0,16.07,24.03,2.37
2018-01-11,PK-SD-SKR,Sukkur,Sindh,0.0,18.37,25.32,1.83
2018-01-12,PK-SD-SKR,Sukkur,Sindh,0.0,18.72,21.81,2.7
2018-01-13,PK-SD-SKR,Sukkur,Sindh,0.0,19.69,17.27,1.37
2018-01-14,PK-SD-SKR,Sukkur,Sindh,0.0,21.11,17.04,1.15
2018-01-15,PK-SD-SKR,Sukkur,Sindh,0.0,17.72,16.95,2.0
2018-01-16,PK-SD-SKR,Sukkur,Sindh,0.0,19.12,23.76,2.67
2018-01-17,PK-SD-SKR,Sukkur,Sindh,0.0,17.96,26.13,3.72
2018-01-18,PK-SD-SKR,Sukkur,Sindh,0.0,15.23,18.37,3.72
2018-01-19,PK-SD-SKR,Sukkur,Sindh,0.0,16.8,18.52,1.91
2018-01-20,PK-SD-SKR,Sukkur,Sindh,0.0,19.41,14.74,0.86
2018-01-21,PK-SD-SKR,Sukkur,Sindh,0.0,18.49,16.09,2.32
2018-01-22,PK-SD-SKR,Sukkur,Sindh,0.0,17.34,22.38,2.35
2018-01-23,PK-SD-SKR,Sukkur,Sindh,0.0,17.42,24.84,3.8
2018-01-24,PK-SD-SKR,Sukkur,Sindh,0.0,17.87,20.86,3.3
2018-01-25,PK-SD-SKR,Sukkur,Sindh,0.0,18.64,25.74,1.93
2018-01-26,PK-SD-SKR,Sukkur,Sindh,0.0,17.53,16.92,2.23
2018-01-27,PK-SD-SKR,Sukkur,Sindh,0.0,18.62,14.18,1.52
2018-01-28,PK-SD-SKR,Sukkur,Sindh,0.0,18.85,14.94,2.14
2018-01-29,PK-SD-SKR,Sukkur,Sindh,0.0,19.66,22.57,2.96
2018-01-30,PK-SD-SKR,Sukkur,Sindh,0.0,19.26,27.75,3.62
2018-01-31,PK-SD-SKR,Sukkur,Sindh,0.0,20.55,25.01,3.36
2018-02-01,PK-SD-SKR,Sukkur,Sindh,0.0,19.43,15.58,3.78
2018-02-02,PK-SD-SKR,Sukkur,Sindh,0.0,17.71,17.55,1.88
2018-02-03,PK-SD-SKR,Sukkur,Sindh,0.0,17.81,9.27,3.29
2018-02-04,PK-SD-SKR,Sukkur,Sindh,0.0,17.07,13.41,2.58
2018-02-05,PK-SD-SKR,Sukkur,Sindh,0.0,18.66,11.87,1.95
2018-02-06,PK-SD-SKR,Sukkur,Sindh,0.0,18.81,10.96,1.65
2018-02-07,PK-SD-SKR,Sukkur,Sindh,0.0,19.01,8.69,1.55
2018-02-08,PK-SD-SKR,Sukkur,Sindh,0.0,18.06,17.38,2.46
2018-02-09,PK-SD-SKR,Sukkur,Sindh,0.0,19.43,15.77,2.08
2018-02-10,PK-SD-SKR,Sukkur,Sindh,0.0,19.2,15.9,3.34
2018-02-11,PK-SD-SKR,Sukkur,Sindh,0.16,17.33,32.52,4.79
2018-02-12,PK-SD-SKR,Sukkur,Sindh,0.0,17.48,48.95,2.92
2018-02-13,PK-SD-SKR,Sukkur,Sindh,0.0,20.93,41.93,2.95
2018-02-14,PK-SD-SKR,Sukkur,Sindh,0.0,19.95,29.41,3.08
2018-02-15,PK-SD-SKR,Sukkur,Sindh,0.0,21.48,29.76,1.89
2018-02-16,PK-SD-SKR,Sukkur,Sindh,0.0,24.66,27.67,1.24
2018-02-17,PK-SD-SKR,Sukkur,Sindh,0.0,24.35,23.35,2.81
2018-02-18,PK-SD-SKR,Sukkur,Sindh,0.0,24.51,21.39,2.57
2018-02-19,PK-SD-SKR,Sukkur,Sindh,0.0,25.5,20.8,2.07
2018-02-20,PK-SD-SKR,Sukkur,Sindh,0.0,25.43,20.77,2.04
2018-02-21,PK-SD-SKR,Sukkur,Sindh,0.0,26.05,24.37,1.83
2018-02-22,PK-SD-SKR,Sukkur,Sindh,0.0,26.69,20.39,1.32
2018-02-23,PK-SD-SKR,Sukkur,Sindh,0.01,26.33,27.59,2.29
2018-02-24,PK-SD-SKR,Sukkur,Sindh,2.2,22.36,45.66,3.01
2018-02-25,PK-SD-SKR,Sukkur,Sindh,0.0,23.86,37.02,2.96
2018-02-26,PK-SD-SKR,Sukkur,Sindh,0.0,23.86,36.18,2.07
2018-02-27,PK-SD-SKR,Sukkur,Sindh,0.0,25.71,31.49,1.66
2018-02-28,PK-SD-SKR,Sukkur,Sindh,0.0,26.94,28.38,2.08
2018-03-01,PK-SD-SKR,Sukkur,Sindh,0.0,27.29,31.26,3.07
2018-03-02,PK-SD-SKR,Sukkur,Sindh,0.22,26.68,32.19,2.6
2018-03-03,PK-SD-SKR,Sukkur,Sindh,0.29,25.72,34.39,3.96
2018-03-04,PK-SD-SKR,Sukkur,Sindh,0.0,24.82,28.14,2.19
2018-03-05,PK-SD-SKR,Sukkur,Sindh,0.0,26.33,19.55,1.1
2018-03-06,PK-SD-SKR,Sukkur,Sindh,0.0,26.17,18.44,1.74
2018-03-07,PK-SD-SKR,Sukkur,Sindh,0.0,26.73,16.86,1.91
2018-03-08,PK-SD-SKR,Sukkur,Sindh,0.0,26.52,15.0,2.7
2018-03-09,PK-SD-SKR,Sukkur,Sindh,0.0,25.69,19.61,3.63
2018-03-10,PK-SD-SKR,Sukkur,Sindh,0.0,25.51,25.34,3.22
2018-03-11,PK-SD-SKR,Sukkur,Sindh,0.0,27.58,20.39,1.37
2018-03-12,PK-SD-SKR,Sukkur,Sindh,0.0,28.45,18.52,2.37
2018-03-13,PK-SD-SKR,Sukkur,Sindh,0.0,26.91,36.54,3.64
2018-03-14,PK-SD-SKR,Sukkur,Sindh,0.0,27.11,42.19,3.99
2018-03-15,PK-SD-SKR,Sukkur,Sindh,0.0,27.75,14.78,3.04
2018-03-16,PK-SD-SKR,Sukkur,Sindh,0.0,27.77,13.61,2.15
2018-03-17,PK-SD-SKR,Sukkur,Sindh,0.0,27.82,17.7,2.88
2018-03-18,PK-SD-SKR,Sukkur,Sindh,0.0,28.22,17.43,3.98
2018-03-19,PK-SD-SKR,Sukkur,Sindh,0.0,26.31,33.77,3.7
2018-03-20,PK-SD-SKR,Sukkur,Sindh,0.54,26.51,31.8,3.98
2018-03-21,PK-SD-SKR,Sukkur,Sindh,0.94,24.37,30.29,3.46
2018-03-22,PK-SD-SKR,Sukkur,Sindh,0.0,26.06,25.8,2.1
2018-03-23,PK-SD-SKR,Sukkur,Sindh,0.0,27.45,23.04,2.48
2018-03-24,PK-SD-SKR,Sukkur,Sindh,0.0,29.86,18.97,1.68
2018-03-25,PK-SD-SKR,Sukkur,Sindh,0.0,30.86,15.26,1.33
2018-03-26,PK-SD-SKR,Sukkur,Sindh,0.0,30.25,12.85,2.31
2018-03-27,PK-SD-SKR,Sukkur,Sindh,0.0,30.84,12.04,2.56
2018-03-28,PK-SD-SKR,Sukkur,Sindh,0.0,31.89,8.87,2.37
2018-03-29,PK-SD-SKR,Sukkur,Sindh,0.0,31.6,7.99,2.74
2018-03-30,PK-SD-SKR,Sukkur,Sindh,0.0,32.66,7.31,3.0
2018-03-31,PK-SD-SKR,Sukkur,Sindh,0.0,33.27,8.39,1.89
2018-04-01,PK-SD-SKR,Sukkur,Sindh,0.0,32.47,23.99,3.31
2018-04-02,PK-SD-SKR,Sukkur,Sindh,0.0,30.41,30.0,2.94
2018-04-03,PK-SD-SKR,Sukkur,Sindh,0.0,32.52,18.5,2.96
2018-04-04,PK-SD-SKR,Sukkur,Sindh,0.0,33.82,19.0,2.25
2018-04-05,PK-SD-SKR,Sukkur,Sindh,0.0,32.74,23.1,3.31
2018-04-06,PK-SD-SKR,Sukkur,Sindh,0.0,32.96,26.71,2.04
2018-04-07,PK-SD-SKR,Sukkur,Sindh,0.0,34.12,20.46,2.72
2018-04-08,PK-SD-SKR,Sukkur,Sindh,0.0,35.7,18.45,2.09
2018-04-09,PK-SD-SKR,Sukkur,Sindh,0.67,34.08,26.32,4.68
2018-04-10,PK-SD-SKR,Sukkur,Sindh,0.02,32.58,34.01,2.79
2018-04-11,PK-SD-SKR,Sukkur,Sindh,0.05,33.61,19.29,3.23
2018-04-12,PK-SD-SKR,Sukkur,Sindh,0.0,32.03,19.06,2.43
2018-04-13,PK-SD-SKR,Sukkur,Sindh,0.0,32.59,19.85,3.12
2018-04-14,PK-SD-SKR,Sukkur,Sindh,0.0,33.17,23.46,2.78
2018-04-15,PK-SD-SKR,Sukkur,Sindh,0.0,33.0,26.98,3.73
2018-04-16,PK-SD-SKR,Sukkur,Sindh,0.0,31.7,28.31,2.94
2018-04-17,PK-SD-SKR,Sukkur,Sindh,0.0,32.0,24.43,2.75
2018-04-18,PK-SD-SKR,Sukkur,Sindh,0.0,33.97,16.73,3.45
2018-04-19,PK-SD-SKR,Sukkur,Sindh,0.24,32.77,21.41,3.91
2018-04-20,PK-SD-SKR,Sukkur,Sindh,0.03,28.32,12.75,6.07
2018-04-21,PK-SD-SKR,Sukkur,Sindh,0.0,26.9,10.43,4.04
2018-04-22,PK-SD-SKR,Sukkur,Sindh,0.0,28.63,12.68,2.14
2018-04-23,PK-SD-SKR,Sukkur,Sindh,0.0,31.71,8.53,2.3
2018-04-24,PK-SD-SKR,Sukkur,Sindh,0.0,33.8,9.36,2.21
2018-04-25,PK-SD-SKR,Sukkur,Sindh,0.0,34.81,17.19,2.19
2018-04-26,PK-SD-SKR,Sukkur,Sindh,0.0,36.15,16.24,2.48
2018-04-27,PK-SD-SKR,Sukkur,Sindh,0.0,37.72,16.15,1.55
2018-04-28,PK-SD-SKR,Sukkur,Sindh,0.0,38.08,12.65,3.12
2018-04-29,PK-SD-SKR,Sukkur,Sindh,0.0,38.53,15.45,2.8
2018-04-30,PK-SD-SKR,Sukkur,Sindh,0.0,38.7,14.19,3.33
2018-05-01,PK-SD-SKR,Sukkur,Sindh,0.0,38.78,19.36,2.83
2018-05-02,PK-SD-SKR,Sukkur,Sindh,0.0,37.87,26.83,3.18
2018-05-03,PK-SD-SKR,Sukkur,Sindh,0.0,37.37,10.22,3.57
2018-05-04,PK-SD-SKR,Sukkur,Sindh,0.0,36.14,11.3,3.47
2018-05-05,PK-SD-SKR,Sukkur,Sindh,0.0,36.69,12.39,2.73
2018-05-06,PK-SD-SKR,Sukkur,Sindh,0.0,34.79,21.82,4.11
2018-05-07,PK-SD-SKR,Sukkur,Sindh,0.0,34.84,34.58,3.98
2018-05-08,PK-SD-SKR,Sukkur,Sindh,1.98,34.92,27.61,2.58
2018-05-09,PK-SD-SKR,Sukkur,Sindh,0.0,35.8,25.47,2.14
2018-05-10,PK-SD-SKR,Sukkur,Sindh,0.0,37.56,26.24,4.03
2018-05-11,PK-SD-SKR,Sukkur,Sindh,0.0,37.76,25.94,4.37
2018-05-12,PK-SD-SKR,Sukkur,Sindh,0.0,35.8,28.35,3.95
2018-05-13,PK-SD-SKR,Sukkur,Sindh,0.0,35.74,33.54,3.59
2018-05-14,PK-SD-SKR,Sukkur,Sindh,0.0,37.37,21.91,3.27
2018-05-15,PK-SD-SKR,Sukkur,Sindh,0.0,38.73,20.02,3.42
2018-05-16,PK-SD-SKR,Sukkur,Sindh,0.0,37.44,11.74,3.61
2018-05-17,PK-SD-SKR,Sukkur,Sindh,0.0,37.36,18.82,3.02
2018-05-18,PK-SD-SKR,Sukkur,Sindh,0.0,36.18,15.43,2.45
2018-05-19,PK-SD-SKR,Sukkur,Sindh,0.0,35.9,13.81,3.96
2018-05-20,PK-SD-SKR,Sukkur,Sindh,0.0,35.6,9.44,3.5
2018-05-21,PK-SD-SKR,Sukkur,Sindh,0.0,34.7,7.81,5.26
2018-05-22,PK-SD-SKR,Sukkur,Sindh,0.0,33.54,7.22,4.64
2018-05-23,PK-SD-SKR,Sukkur,Sindh,0.0,34.8,6.33,2.28
2018-05-24,PK-SD-SKR,Sukkur,Sindh,0.0,36.85,5.62,1.61
2018-05-25,PK-SD-SKR,Sukkur,Sindh,0.0,37.01,7.69,3.1
2018-05-26,PK-SD-SKR,Sukkur,Sindh,0.0,37.47,9.65,3.95
2018-05-27,PK-SD-SKR,Sukkur,Sindh,0.0,37.86,6.35,3.18
2018-05-28,PK-SD-SKR,Sukkur,Sindh,0.0,37.83,5.62,2.5
2018-05-29,PK-SD-SKR,Sukkur,Sindh,0.0,38.5,8.11,3.53
2018-05-30,PK-SD-SKR,Sukkur,Sindh,0.0,37.77,8.11,3.19
2018-05-31,PK-SD-SKR,Sukkur,Sindh,0.0,40.12,14.34,2.11
2018-06-01,PK-SD-SKR,Sukkur,Sindh,0.0,40.06,17.68,5.47
2018-06-02,PK-SD-SKR,Sukkur,Sindh,0.0,38.99,21.32,6.5
2018-06-03,PK-SD-SKR,Sukkur,Sindh,0.0,38.67,31.02,6.04
2018-06-04,PK-SD-SKR,Sukkur,Sindh,0.0,38.26,38.05,5.97
2018-06-05,PK-SD-SKR,Sukkur,Sindh,0.0,38.33,38.35,5.42
2018-06-06,PK-SD-SKR,Sukkur,Sindh,0.0,39.22,31.91,3.53
2018-06-07,PK-SD-SKR,Sukkur,Sindh,0.0,40.4,32.17,4.45
2018-06-08,PK-SD-SKR,Sukkur,Sindh,0.0,38.58,39.49,5.16
2018-06-09,PK-SD-SKR,Sukkur,Sindh,0.0,38.73,40.79,5.92
2018-06-10,PK-SD-SKR,Sukkur,Sindh,0.5,38.21,38.36,4.24
2018-06-11,PK-SD-SKR,Sukkur,Sindh,0.0,40.33,26.44,4.2
2018-06-12,PK-SD-SKR,Sukkur,Sindh,0.0,41.58,23.34,6.15
2018-06-13,PK-SD-SKR,Sukkur,Sindh,0.0,39.1,34.68,10.13
2018-06-14,PK-SD-SKR,Sukkur,Sindh,0.0,38.96,35.88,8.12
2018-06-15,PK-SD-SKR,Sukkur,Sindh,0.0,38.57,41.14,8.84
2018-06-16,PK-SD-SKR,Sukkur,Sindh,0.0,38.4,36.75,6.26
2018-06-17,PK-SD-SKR,Sukkur,Sindh,0.0,38.38,42.03,7.52
2018-06-18,PK-SD-SKR,Sukkur,Sindh,0.02,37.61,42.27,7.52
2018-06-19,PK-SD-SKR,Sukkur,Sindh,0.0,38.57,34.39,4.45
2018-06-20,PK-SD-SKR,Sukkur,Sindh,0.0,37.88,38.77,5.31
2018-06-21,PK-SD-SKR,Sukkur,Sindh,0.0,37.97,37.29,5.14
2018-06-22,PK-SD-SKR,Sukkur,Sindh,0.0,38.71,36.28,5.66
2018-06-23,PK-SD-SKR,Sukkur,Sindh,0.0,38.05,38.49,5.98
2018-06-24,PK-SD-SKR,Sukkur,Sindh,0.0,37.69,38.27,6.33
2018-06-25,PK-SD-SKR,Sukkur,Sindh,0.0,37.54,39.69,5.32
2018-06-26,PK-SD-SKR,Sukkur,Sindh,0.54,36.87,40.69,5.93
2018-06-27,PK-SD-SKR,Sukkur,Sindh,7.47,36.13,43.21,3.95
2018-06-28,PK-SD-SKR,Sukkur,Sindh,0.37,36.2,39.06,4.34
2018-06-29,PK-SD-SKR,Sukkur,Sindh,1.18,35.71,41.89,4.51
2018-06-30,PK-SD-SKR,Sukkur,Sindh,0.69,35.88,45.35,3.58
2018-07-01,PK-SD-SKR,Sukkur,Sindh,0.0,37.97,40.89,4.99
2018-07-02,PK-SD-SKR,Sukkur,Sindh,0.0,38.0,41.14,7.52
2018-07-03,PK-SD-SKR,Sukkur,Sindh,0.0,37.55,43.15,8.0
2018-07-04,PK-SD-SKR,Sukkur,Sindh,0.01,36.86,43.89,7.18
2018-07-05,PK-SD-SKR,Sukkur,Sindh,0.08,35.92,47.23,6.15
2018-07-06,PK-SD-SKR,Sukkur,Sindh,0.0,36.01,45.32,4.01
2018-07-07,PK-SD-SKR,Sukkur,Sindh,0.0,37.95,35.52,5.44
2018-07-08,PK-SD-SKR,Sukkur,Sindh,0.0,37.91,36.61,5.81
2018-07-09,PK-SD-SKR,Sukkur,Sindh,0.0,37.81,37.74,6.85
2018-07-10,PK-SD-SKR,Sukkur,Sindh,0.0,37.85,39.16,7.22
2018-07-11,PK-SD-SKR,Sukkur,Sindh,0.0,37.62,41.78,6.52
2018-07-12,PK-SD-SKR,Sukkur,Sindh,0.0,37.89,40.74,6.67
2018-07-13,PK-SD-SKR,Sukkur,Sindh,0.0,37.87,40.06,6.41
2018-07-14,PK-SD-SKR,Sukkur,Sindh,0.0,38.59,35.95,5.38
2018-07-15,PK-SD-SKR,Sukkur,Sindh,0.1,38.35,38.69,6.22
2018-07-16,PK-SD-SKR,Sukkur,Sindh,0.46,36.69,45.09,4.69
2018-07-17,PK-SD-SKR,Sukkur,Sindh,0.35,37.39,41.25,4.27
2018-07-18,PK-SD-SKR,Sukkur,Sindh,0.3,37.98,39.01,4.41
2018-07-19,PK-SD-SKR,Sukkur,Sindh,0.08,38.72,37.65,4.92
2018-07-20,PK-SD-SKR,Sukkur,Sindh,0.0,38.7,34.3,5.47
2018-07-21,PK-SD-SKR,Sukkur,Sindh,0.42,38.69,38.86,6.51
2018-07-22,PK-SD-SKR,Sukkur,Sindh,0.12,38.28,38.96,7.3
2018-07-23,PK-SD-SKR,Sukkur,Sindh,0.0,37.87,39.44,5.37
2018-07-24,PK-SD-SKR,Sukkur,Sindh,0.33,38.34,38.85,5.8
2018-07-25,PK-SD-SKR,Sukkur,Sindh,0.0,37.47,39.95,7.82
2018-07-26,PK-SD-SKR,Sukkur,Sindh,0.0,37.17,43.24,5.66
2018-07-27,PK-SD-SKR,Sukkur,Sindh,0.0,36.51,43.2,5.1
2018-07-28,PK-SD-SKR,Sukkur,Sindh,0.0,36.76,39.71,5.7
2018-07-29,PK-SD-SKR,Sukkur,Sindh,0.0,36.74,40.14,5.19
2018-07-30,PK-SD-SKR,Sukkur,Sindh,0.0,36.15,41.2,5.63
2018-07-31,PK-SD-SKR,Sukkur,Sindh,0.0,36.78,39.73,5.71
2018-08-01,PK-SD-SKR,Sukkur,Sindh,0.0,36.37,39.72,5.81
2018-08-02,PK-SD-SKR,Sukkur,Sindh,0.0,35.76,42.31,7.19
2018-08-03,PK-SD-SKR,Sukkur,Sindh,0.0,35.8,43.96,6.63
2018-08-04,PK-SD-SKR,Sukkur,Sindh,0.0,36.02,43.56,6.29
2018-08-05,PK-SD-SKR,Sukkur,Sindh,0.0,36.56,42.06,5.93
2018-08-06,PK-SD-SKR,Sukkur,Sindh,0.0,37.01,39.31,4.8
2018-08-07,PK-SD-SKR,Sukkur,Sindh,0.0,36.11,40.72,4.91
2018-08-08,PK-SD-SKR,Sukkur,Sindh,0.01,36.72,38.73,4.57
2018-08-09,PK-SD-SKR,Sukkur,Sindh,0.03,36.32,41.34,3.96
2018-08-10,PK-SD-SKR,Sukkur,Sindh,0.0,37.08,39.49,4.59
2018-08-11,PK-SD-SKR,Sukkur,Sindh,0.0,36.64,42.32,6.34
2018-08-12,PK-SD-SKR,Sukkur,Sindh,0.0,36.6,41.17,5.91
2018-08-13,PK-SD-SKR,Sukkur,Sindh,0.0,35.63,44.74,5.13
2018-08-14,PK-SD-SKR,Sukkur,Sindh,0.0,37.02,40.02,4.07
2018-08-15,PK-SD-SKR,Sukkur,Sindh,0.0,36.33,40.24,4.15
2018-08-16,PK-SD-SKR,Sukkur,Sindh,1.03,36.61,39.03,3.93
2018-08-17,PK-SD-SKR,Sukkur,Sindh,0.08,36.65,40.21,3.81
2018-08-18,PK-SD-SKR,Sukkur,Sindh,0.52,36.13,45.35,3.84
2018-08-19,PK-SD-SKR,Sukkur,Sindh,0.05,36.59,44.31,4.53
2018-08-20,PK-SD-SKR,Sukkur,Sindh,0.0,36.81,40.13,5.62
2018-08-21,PK-SD-SKR,Sukkur,Sindh,0.0,36.41,40.35,5.86
2018-08-22,PK-SD-SKR,Sukkur,Sindh,0.0,35.04,44.29,5.67
2018-08-23,PK-SD-SKR,Sukkur,Sindh,0.0,35.31,44.55,5.58
2018-08-24,PK-SD-SKR,Sukkur,Sindh,0.0,35.11,43.82,5.51
2018-08-25,PK-SD-SKR,Sukkur,Sindh,0.0,35.09,43.35,6.05
2018-08-26,PK-SD-SKR,Sukkur,Sindh,0.0,34.17,43.41,4.96
2018-08-27,PK-SD-SKR,Sukkur,Sindh,0.0,34.68,41.2,4.33
2018-08-28,PK-SD-SKR,Sukkur,Sindh,0.0,35.63,36.63,4.13
2018-08-29,PK-SD-SKR,Sukkur,Sindh,0.0,36.49,36.23,4.68
2018-08-30,PK-SD-SKR,Sukkur,Sindh,0.0,33.96,40.88,5.78
2018-08-31,PK-SD-SKR,Sukkur,Sindh,0.0,33.65,46.58,5.27
2018-09-01,PK-SD-SKR,Sukkur,Sindh,0.0,33.75,45.09,4.91
2018-09-02,PK-SD-SKR,Sukkur,Sindh,0.0,35.05,40.31,4.8
2018-09-03,PK-SD-SKR,Sukkur,Sindh,0.0,33.9,40.79,4.94
2018-09-04,PK-SD-SKR,Sukkur,Sindh,0.0,33.42,40.18,4.1
2018-09-05,PK-SD-SKR,Sukkur,Sindh,0.0,33.44,38.49,3.91
2018-09-06,PK-SD-SKR,Sukkur,Sindh,0.0,32.9,38.63,3.9
2018-09-07,PK-SD-SKR,Sukkur,Sindh,0.0,33.78,38.27,3.66
