date,district_id,district_name,province,rainfall_mm,temperature_c,humidity_pct,wind_speed_ms
2017-09-10,PK-PB-MUL,Multan,Punjab,0.0,34.22,34.37,4.16
2017-09-11,PK-PB-MUL,Multan,Punjab,0.08,34.19,38.31,2.73
2017-09-12,PK-PB-MUL,Multan,Punjab,0.0,34.15,39.81,2.32
2017-09-13,PK-PB-MUL,Multan,Punjab,0.0,34.14,36.72,1.3
2017-09-14,PK-PB-MUL,Multan,Punjab,0.61,33.88,36.53,1.71
2017-09-15,PK-PB-MUL,Multan,Punjab,0.0,32.58,40.18,2.65
2017-09-16,PK-PB-MUL,Multan,Punjab,0.0,33.2,33.15,1.76
2017-09-17,PK-PB-MUL,Multan,Punjab,0.0,33.09,29.34,1.46
2017-09-18,PK-PB-MUL,Multan,Punjab,0.0,33.92,22.31,1.63
2017-09-19,PK-PB-MUL,Multan,Punjab,0.0,33.2,20.1,1.84
2017-09-20,PK-PB-MUL,Multan,Punjab,0.0,32.32,23.95,2.53
2017-09-21,PK-PB-MUL,Multan,Punjab,0.0,32.19,25.0,2.12
2017-09-22,PK-PB-MUL,Multan,Punjab,0.0,32.4,24.4,1.53
2017-09-23,PK-PB-MUL,Multan,Punjab,0.0,32.43,24.11,2.76
2017-09-24,PK-PB-MUL,Multan,Punjab,0.0,32.07,21.82,1.88
2017-09-25,PK-PB-MUL,Multan,Punjab,0.0,32.49,23.85,1.12
2017-09-26,PK-PB-MUL,Multan,Punjab,0.0,32.56,22.7,1.26
2017-09-27,PK-PB-MUL,Multan,Punjab,0.0,32.62,22.25,1.05
2017-09-28,PK-PB-MUL,Multan,Punjab,0.0,32.3,21.52,1.33
2017-09-29,PK-PB-MUL,Multan,Punjab,0.0,32.03,19.71,1.21
2017-09-30,PK-PB-MUL,Multan,Punjab,0.0,32.42,16.53,0.92
2017-10-01,PK-PB-MUL,Multan,Punjab,0.0,32.28,15.54,0.88
2017-10-02,PK-PB-MUL,Multan,Punjab,0.0,31.62,19.79,1.66
2017-10-03,PK-PB-MUL,Multan,Punjab,0.0,31.5,22.51,2.54
2017-10-04,PK-PB-MUL,Multan,Punjab,0.0,30.81,22.65,1.97
2017-10-05,PK-PB-MUL,Multan,Punjab,0.0,31.52,21.36,1.13
2017-10-06,PK-PB-MUL,Multan,Punjab,0.0,31.52,21.92,0.92
2017-10-07,PK-PB-MUL,Multan,Punjab,0.0,31.68,23.0,1.3
2017-10-08,PK-PB-MUL,Multan,Punjab,0.0,31.42,21.44,1.43
2017-10-09,PK-PB-MUL,Multan,Punjab,0.0,30.91,25.25,2.58
2017-10-10,PK-PB-MUL,Multan,Punjab,0.0,30.18,26.13,2.0
2017-10-11,PK-PB-MUL,Multan,Punjab,0.0,30.29,22.51,1.26
2017-10-12,PK-PB-MUL,Multan,Punjab,0.0,29.72,22.25,1.73
2017-10-13,PK-PB-MUL,Multan,Punjab,0.0,30.03,17.24,1.52
2017-10-14,PK-PB-MUL,Multan,Punjab,0.0,29.86,15.74,1.79
2017-10-15,PK-PB-MUL,Multan,Punjab,0.0,28.96,16.81,1.99
2017-10-16,PK-PB-MUL,Multan,Punjab,0.0,28.2,17.94,2.35
2017-10-17,PK-PB-MUL,Multan,Punjab,0.0,28.47,15.36,1.6
2017-10-18,PK-PB-MUL,Multan,Punjab,0.0,28.93,12.54,1.38
2017-10-19,PK-PB-MUL,Multan,Punjab,0.0,28.25,13.84,1.46
2017-10-20,PK-PB-MUL,Multan,Punjab,0.0,27.67,17.23,2.64
2017-10-21,PK-PB-MUL,Multan,Punjab,0.0,27.13,18.67,2.15
2017-10-22,PK-PB-MUL,Multan,Punjab,0.0,26.89,10.93,2.19
2017-10-23,PK-PB-MUL,Multan,Punjab,0.0,25.35,17.67,2.61
2017-10-24,PK-PB-MUL,Multan,Punjab,0.0,26.29,18.42,1.99
2017-10-25,PK-PB-MUL,Multan,Punjab,0.0,25.69,17.32,2.7
2017-10-26,PK-PB-MUL,Multan,Punjab,0.0,24.58,14.57,1.85
2017-10-27,PK-PB-MUL,Multan,Punjab,0.0,23.4,21.53,3.29
2017-10-28,PK-PB-MUL,Multan,Punjab,0.0,23.66,23.32,1.91
2017-10-29,PK-PB-MUL,Multan,Punjab,0.0,23.47,25.71,2.52
2017-10-30,PK-PB-MUL,Multan,Punjab,0.0,22.71,28.52,2.3
2017-10-31,PK-PB-MUL,Multan,Punjab,0.0,23.01,30.69,2.09
2017-11-01,PK-PB-MUL,Multan,Punjab,0.0,22.5,33.62,2.65
2017-11-02,PK-PB-MUL,Multan,Punjab,0.0,23.36,30.51,1.67
2017-11-03,PK-PB-MUL,Multan,Punjab,0.0,22.71,34.02,2.22
2017-11-04,PK-PB-MUL,Multan,Punjab,0.0,22.6,34.36,2.34
2017-11-05,PK-PB-MUL,Multan,Punjab,0.0,22.96,32.86,1.29
2017-11-06,PK-PB-MUL,Multan,Punjab,0.0,23.44,28.68,1.52
2017-11-07,PK-PB-MUL,Multan,Punjab,0.0,22.55,26.55,1.78
2017-11-08,PK-PB-MUL,Multan,Punjab,0.0,22.38,27.49,0.89
2017-11-09,PK-PB-MUL,Multan,Punjab,0.0,21.64,31.42,1.82
2017-11-10,PK-PB-MUL,Multan,Punjab,0.0,21.13,33.25,1.82
2017-11-11,PK-PB-MUL,Multan,Punjab,0.0,21.75,33.19,1.37
2017-11-12,PK-PB-MUL,Multan,Punjab,0.0,20.73,35.64,1.82
2017-11-13,PK-PB-MUL,Multan,Punjab,0.02,21.17,34.31,1.76
2017-11-14,PK-PB-MUL,Multan,Punjab,6.57,17.57,57.51,3.98
2017-11-15,PK-PB-MUL,Multan,Punjab,0.27,16.31,69.67,4.02
2017-11-16,PK-PB-MUL,Multan,Punjab,0.03,16.6,62.01,3.39
2017-11-17,PK-PB-MUL,Multan,Punjab,0.0,17.4,52.93,2.48
2017-11-18,PK-PB-MUL,Multan,Punjab,0.0,18.07,41.37,1.94
2017-11-19,PK-PB-MUL,Multan,Punjab,0.0,17.74,35.03,1.99
2017-11-20,PK-PB-MUL,Multan,Punjab,0.0,18.16,29.11,1.49
2017-11-21,PK-PB-MUL,Multan,Punjab,0.0,17.81,26.7,2.12
2017-11-22,PK-PB-MUL,Multan,Punjab,0.0,18.53,20.63,1.08
2017-11-23,PK-PB-MUL,Multan,Punjab,0.0,19.04,18.92,2.33
2017-11-24,PK-PB-MUL,Multan,Punjab,0.0,18.79,19.89,1.25
2017-11-25,PK-PB-MUL,Multan,Punjab,0.0,18.97,19.55,1.65
2017-11-26,PK-PB-MUL,Multan,Punjab,0.0,19.03,23.63,1.91
2017-11-27,PK-PB-MUL,Multan,Punjab,0.0,17.87,26.88,2.41
2017-11-28,PK-PB-MUL,Multan,Punjab,0.0,17.91,26.76,2.36
2017-11-29,PK-PB-MUL,Multan,Punjab,0.0,17.83,27.28,2.72
2017-11-30,PK-PB-MUL,Multan,Punjab,0.0,18.48,26.41,2.31
2017-12-01,PK-PB-MUL,Multan,Punjab,0.0,18.51,23.87,1.77
2017-12-02,PK-PB-MUL,Multan,Punjab,0.0,18.67,23.91,1.39
2017-12-03,PK-PB-MUL,Multan,Punjab,0.0,17.86,25.23,1.66
2017-12-04,PK-PB-MUL,Multan,Punjab,0.0,15.12,25.05,2.22
2017-12-05,PK-PB-MUL,Multan,Punjab,0.0,13.77,19.36,3.22
2017-12-06,PK-PB-MUL,Multan,Punjab,0.0,13.86,14.04,2.77
2017-12-07,PK-PB-MUL,Multan,Punjab,0.0,15.11,14.09,2.25
2017-12-08,PK-PB-MUL,Multan,Punjab,0.0,15.74,13.5,1.96
2017-12-09,PK-PB-MUL,Multan,Punjab,0.0,15.37,14.96,2.02
2017-12-10,PK-PB-MUL,Multan,Punjab,0.0,14.46,20.35,1.84
2017-12-11,PK-PB-MUL,Multan,Punjab,8.94,12.15,49.02,1.93
2017-12-12,PK-PB-MUL,Multan,Punjab,0.1,12.18,52.01,2.47
2017-12-13,PK-PB-MUL,Multan,Punjab,0.0,12.66,47.18,1.87
2017-12-14,PK-PB-MUL,Multan,Punjab,0.0,10.92,59.3,2.39
2017-12-15,PK-PB-MUL,Multan,Punjab,0.0,11.91,44.4,2.13
2017-12-16,PK-PB-MUL,Multan,Punjab,0.0,12.42,34.21,2.22
2017-12-17,PK-PB-MUL,Multan,Punjab,0.0,14.42,29.04,2.11
2017-12-18,PK-PB-MUL,Multan,Punjab,0.0,15.67,29.68,2.51
2017-12-19,PK-PB-MUL,Multan,Punjab,0.0,17.49,27.15,2.03
2017-12-20,PK-PB-MUL,Multan,Punjab,0.0,18.44,42.65,1.72
2017-12-21,PK-PB-MUL,Multan,Punjab,0.0,18.98,38.09,1.78
2017-12-22,PK-PB-MUL,Multan,Punjab,0.0,17.54,32.96,2.0
2017-12-23,PK-PB-MUL,Multan,Punjab,0.0,16.58,28.93,1.82
2017-12-24,PK-PB-MUL,Multan,Punjab,0.0,16.16,31.08,2.69
2017-12-25,PK-PB-MUL,Multan,Punjab,0.0,15.82,30.49,2.04
2017-12-26,PK-PB-MUL,Multan,Punjab,0.0,16.65,31.85,2.85
2017-12-27,PK-PB-MUL,Multan,Punjab,0.0,16.62,33.45,2.19
2017-12-28,PK-PB-MUL,Multan,Punjab,0.0,15.09,20.35,3.32
2017-12-29,PK-PB-MUL,Multan,Punjab,0.0,14.45,16.08,2.35
2017-12-30,PK-PB-MUL,Multan,Punjab,0.0,15.35,15.27,1.62
2017-12-31,PK-PB-MUL,Multan,Punjab,0.0,14.74,17.05,1.97
2018-01-01,PK-PB-MUL,Multan,Punjab,0.0,13.72,20.54,2.34
2018-01-02,PK-PB-MUL,Multan,Punjab,0.0,13.79,18.8,1.34
2018-01-03,PK-PB-MUL,Multan,Punjab,0.0,12.82,22.27,1.58
2018-01-04,PK-PB-MUL,Multan,Punjab,0.0,10.87,30.19,3.18
2018-01-05,PK-PB-MUL,Multan,Punjab,0.0,10.69,45.01,3.53
2018-01-06,PK-PB-MUL,Multan,Punjab,0.0,12.21,40.31,2.09
2018-01-07,PK-PB-MUL,Multan,Punjab,0.0,12.8,34.43,1.51
2018-01-08,PK-PB-MUL,Multan,Punjab,0.0,13.5,33.99,1.36
2018-01-09,PK-PB-MUL,Multan,Punjab,0.0,14.11,32.93,1.41
2018-01-10,PK-PB-MUL,Multan,Punjab,0.0,15.06,30.59,1.5
2018-01-11,PK-PB-MUL,Multan,Punjab,0.0,15.6,30.67,2.47
2018-01-12,PK-PB-MUL,Multan,Punjab,0.0,16.96,24.38,1.99
2018-01-13,PK-PB-MUL,Multan,Punjab,0.0,15.92,21.78,1.97
2018-01-14,PK-PB-MUL,Multan,Punjab,0.0,15.14,20.82,2.16
2018-01-15,PK-PB-MUL,Multan,Punjab,0.0,14.23,20.17,2.23
2018-01-16,PK-PB-MUL,Multan,Punjab,0.0,13.94,20.24,2.24
2018-01-17,PK-PB-MUL,Multan,Punjab,0.0,14.37,20.23,2.81
2018-01-18,PK-PB-MUL,Multan,Punjab,0.0,13.29,26.4,3.89
2018-01-19,PK-PB-MUL,Multan,Punjab,0.0,14.43,21.54,2.0
2018-01-20,PK-PB-MUL,Multan,Punjab,0.0,14.76,17.72,2.62
2018-01-21,PK-PB-MUL,Multan,Punjab,0.0,14.89,18.53,2.58
2018-01-22,PK-PB-MUL,Multan,Punjab,0.0,13.82,22.54,1.59
2018-01-23,PK-PB-MUL,Multan,Punjab,0.0,13.29,27.19,2.9
2018-01-24,PK-PB-MUL,Multan,Punjab,0.0,12.29,44.69,2.64
2018-01-25,PK-PB-MUL,Multan,Punjab,0.0,12.78,32.16,1.08
2018-01-26,PK-PB-MUL,Multan,Punjab,0.0,13.26,29.63,2.31
2018-01-27,PK-PB-MUL,Multan,Punjab,0.0,13.67,26.96,1.52
2018-01-28,PK-PB-MUL,Multan,Punjab,0.0,14.73,23.91,1.7
2018-01-29,PK-PB-MUL,Multan,Punjab,0.0,15.83,21.85,1.87
2018-01-30,PK-PB-MUL,Multan,Punjab,0.01,15.41,41.52,3.77
2018-01-31,PK-PB-MUL,Multan,Punjab,0.0,17.08,34.38,3.24
2018-02-01,PK-PB-MUL,Multan,Punjab,0.0,15.36,25.34,4.26
2018-02-02,PK-PB-MUL,Multan,Punjab,0.0,14.93,20.15,2.96
2018-02-03,PK-PB-MUL,Multan,Punjab,0.0,14.31,16.74,2.01
2018-02-04,PK-PB-MUL,Multan,Punjab,0.0,14.55,15.76,2.62
2018-02-05,PK-PB-MUL,Multan,Punjab,0.0,14.27,13.15,2.81
2018-02-06,PK-PB-MUL,Multan,Punjab,0.0,13.97,13.62,3.08
2018-02-07,PK-PB-MUL,Multan,Punjab,0.0,15.74,13.64,2.48
2018-02-08,PK-PB-MUL,Multan,Punjab,0.0,15.77,16.32,2.28
2018-02-09,PK-PB-MUL,Multan,Punjab,0.0,16.32,16.89,2.23
2018-02-10,PK-PB-MUL,Multan,Punjab,0.02,14.9,33.4,4.51
2018-02-11,PK-PB-MUL,Multan,Punjab,3.76,12.43,65.79,4.33
2018-02-12,PK-PB-MUL,Multan,Punjab,0.37,14.63,59.51,3.57
2018-02-13,PK-PB-MUL,Multan,Punjab,0.0,13.81,56.28,4.13
2018-02-14,PK-PB-MUL,Multan,Punjab,0.0,15.74,52.39,2.28
2018-02-15,PK-PB-MUL,Multan,Punjab,0.0,16.93,46.9,1.96
2018-02-16,PK-PB-MUL,Multan,Punjab,0.0,19.1,37.66,1.47
2018-02-17,PK-PB-MUL,Multan,Punjab,0.0,20.04,34.3,2.14
2018-02-18,PK-PB-MUL,Multan,Punjab,0.0,20.95,27.94,1.97
2018-02-19,PK-PB-MUL,Multan,Punjab,0.0,20.63,29.55,1.8
2018-02-20,PK-PB-MUL,Multan,Punjab,0.0,21.35,27.62,2.06
2018-02-21,PK-PB-MUL,Multan,Punjab,0.0,21.68,29.66,1.96
2018-02-22,PK-PB-MUL,Multan,Punjab,0.0,20.85,35.66,2.37
2018-02-23,PK-PB-MUL,Multan,Punjab,1.26,17.81,49.38,4.18
2018-02-24,PK-PB-MUL,Multan,Punjab,0.17,18.49,60.36,4.1
2018-02-25,PK-PB-MUL,Multan,Punjab,0.0,19.51,54.74,2.3
2018-02-26,PK-PB-MUL,Multan,Punjab,0.0,23.4,40.93,2.4
2018-02-27,PK-PB-MUL,Multan,Punjab,0.0,22.7,38.26,2.87
2018-02-28,PK-PB-MUL,Multan,Punjab,0.0,23.73,36.25,1.85
2018-03-01,PK-PB-MUL,Multan,Punjab,1.2,22.66,52.88,2.84
2018-03-02,PK-PB-MUL,Multan,Punjab,0.0,22.88,50.09,3.1
2018-03-03,PK-PB-MUL,Multan,Punjab,0.97,24.18,32.29,2.48
2018-03-04,PK-PB-MUL,Multan,Punjab,0.82,21.72,41.3,2.98
2018-03-05,PK-PB-MUL,Multan,Punjab,0.0,21.97,34.28,2.49
2018-03-06,PK-PB-MUL,Multan,Punjab,0.0,21.91,37.6,2.22
2018-03-07,PK-PB-MUL,Multan,Punjab,0.0,23.78,26.29,1.92
2018-03-08,PK-PB-MUL,Multan,Punjab,0.0,23.88,28.99,2.65
2018-03-09,PK-PB-MUL,Multan,Punjab,0.0,22.81,41.82,2.91
2018-03-10,PK-PB-MUL,Multan,Punjab,0.0,24.07,34.47,1.98
2018-03-11,PK-PB-MUL,Multan,Punjab,0.0,25.28,27.6,2.56
2018-03-12,PK-PB-MUL,Multan,Punjab,0.0,25.64,25.36,2.71
2018-03-13,PK-PB-MUL,Multan,Punjab,0.0,25.88,24.47,3.0
2018-03-14,PK-PB-MUL,Multan,Punjab,0.28,24.56,32.37,4.0
2018-03-15,PK-PB-MUL,Multan,Punjab,0.07,23.74,28.28,2.68
2018-03-16,PK-PB-MUL,Multan,Punjab,0.0,23.59,20.02,1.87
2018-03-17,PK-PB-MUL,Multan,Punjab,0.0,24.36,20.65,1.87
2018-03-18,PK-PB-MUL,Multan,Punjab,0.0,25.65,18.76,1.83
2018-03-19,PK-PB-MUL,Multan,Punjab,0.08,25.55,22.53,2.63
2018-03-20,PK-PB-MUL,Multan,Punjab,1.89,24.43,33.98,3.16
2018-03-21,PK-PB-MUL,Multan,Punjab,3.28,22.39,47.63,3.36
2018-03-22,PK-PB-MUL,Multan,Punjab,0.0,22.83,43.58,2.35
2018-03-23,PK-PB-MUL,Multan,Punjab,0.0,24.75,35.78,1.83
2018-03-24,PK-PB-MUL,Multan,Punjab,0.0,25.63,29.88,1.71
2018-03-25,PK-PB-MUL,Multan,Punjab,0.0,27.48,23.73,2.95
2018-03-26,PK-PB-MUL,Multan,Punjab,0.0,27.69,17.4,1.96
2018-03-27,PK-PB-MUL,Multan,Punjab,0.0,28.14,15.0,2.04
2018-03-28,PK-PB-MUL,Multan,Punjab,0.0,28.27,18.02,3.64
2018-03-29,PK-PB-MUL,Multan,Punjab,0.0,29.67,14.63,2.01
2018-03-30,PK-PB-MUL,Multan,Punjab,0.0,30.87,12.99,3.27
2018-03-31,PK-PB-MUL,Multan,Punjab,0.0,30.91,10.79,2.53
2018-04-01,PK-PB-MUL,Multan,Punjab,0.0,29.66,11.96,2.67
2018-04-02,PK-PB-MUL,Multan,Punjab,0.0,29.02,16.64,1.99
2018-04-03,PK-PB-MUL,Multan,Punjab,0.0,30.21,23.66,2.95
2018-04-04,PK-PB-MUL,Multan,Punjab,0.74,31.24,26.38,1.67
2018-04-05,PK-PB-MUL,Multan,Punjab,0.57,32.0,26.63,2.59
2018-04-06,PK-PB-MUL,Multan,Punjab,0.49,31.85,26.09,1.52
2018-04-07,PK-PB-MUL,Multan,Punjab,0.0,31.96,25.36,1.84
2018-04-08,PK-PB-MUL,Multan,Punjab,0.0,32.29,24.88,2.36
2018-04-09,PK-PB-MUL,Multan,Punjab,0.29,29.13,43.9,4.35
2018-04-10,PK-PB-MUL,Multan,Punjab,0.16,29.75,39.58,3.73
2018-04-11,PK-PB-MUL,Multan,Punjab,0.03,28.72,40.78,4.05
2018-04-12,PK-PB-MUL,Multan,Punjab,0.0,27.66,33.16,2.79
2018-04-13,PK-PB-MUL,Multan,Punjab,0.0,27.76,22.32,1.98
2018-04-14,PK-PB-MUL,Multan,Punjab,0.0,30.11,21.94,2.17
2018-04-15,PK-PB-MUL,Multan,Punjab,0.0,31.03,23.67,3.59
2018-04-16,PK-PB-MUL,Multan,Punjab,0.11,29.45,35.73,3.12
2018-04-17,PK-PB-MUL,Multan,Punjab,0.16,28.88,39.0,3.27
2018-04-18,PK-PB-MUL,Multan,Punjab,0.0,30.26,29.54,1.87
2018-04-19,PK-PB-MUL,Multan,Punjab,1.47,28.6,29.24,5.76
2018-04-20,PK-PB-MUL,Multan,Punjab,3.24,25.43,26.98,3.35
2018-04-21,PK-PB-MUL,Multan,Punjab,0.0,23.63,33.08,4.21
2018-04-22,PK-PB-MUL,Multan,Punjab,0.0,27.17,23.5,1.59
2018-04-23,PK-PB-MUL,Multan,Punjab,0.0,30.25,14.53,2.03
2018-04-24,PK-PB-MUL,Multan,Punjab,0.0,32.26,13.69,2.27
2018-04-25,PK-PB-MUL,Multan,Punjab,0.0,33.45,15.86,4.04
2018-04-26,PK-PB-MUL,Multan,Punjab,0.0,34.37,15.24,2.31
2018-04-27,PK-PB-MUL,Multan,Punjab,0.0,34.23,17.56,2.93
2018-04-28,PK-PB-MUL,Multan,Punjab,0.0,34.78,18.29,2.6
2018-04-29,PK-PB-MUL,Multan,Punjab,0.0,35.56,18.17,2.18
2018-04-30,PK-PB-MUL,Multan,Punjab,0.0,36.41,15.69,2.07
2018-05-01,PK-PB-MUL,Multan,Punjab,0.0,36.46,15.07,2.84
2018-05-02,PK-PB-MUL,Multan,Punjab,0.02,36.07,14.66,1.73
2018-05-03,PK-PB-MUL,Multan,Punjab,0.03,33.22,18.26,4.0
2018-05-04,PK-PB-MUL,Multan,Punjab,0.0,33.22,26.02,2.64
2018-05-05,PK-PB-MUL,Multan,Punjab,0.07,34.92,23.21,2.11
2018-05-06,PK-PB-MUL,Multan,Punjab,0.66,33.13,26.34,3.42
2018-05-07,PK-PB-MUL,Multan,Punjab,1.91,31.27,29.19,3.43
2018-05-08,PK-PB-MUL,Multan,Punjab,0.0,30.41,34.23,2.17
2018-05-09,PK-PB-MUL,Multan,Punjab,0.0,32.57,26.22,2.61
2018-05-10,PK-PB-MUL,Multan,Punjab,0.0,34.7,23.25,2.49
2018-05-11,PK-PB-MUL,Multan,Punjab,0.02,37.15,19.99,2.6
2018-05-12,PK-PB-MUL,Multan,Punjab,0.15,36.63,27.69,3.35
2018-05-13,PK-PB-MUL,Multan,Punjab,0.02,34.02,31.96,3.07
2018-05-14,PK-PB-MUL,Multan,Punjab,0.05,34.35,23.98,2.3
2018-05-15,PK-PB-MUL,Multan,Punjab,0.0,34.83,25.65,3.5
2018-05-16,PK-PB-MUL,Multan,Punjab,0.08,34.23,25.65,2.89
2018-05-17,PK-PB-MUL,Multan,Punjab,0.45,34.0,22.52,2.8
2018-05-18,PK-PB-MUL,Multan,Punjab,2.29,33.74,21.94,2.9
2018-05-19,PK-PB-MUL,Multan,Punjab,0.09,33.7,21.39,2.1
2018-05-20,PK-PB-MUL,Multan,Punjab,0.0,33.37,18.55,2.39
2018-05-21,PK-PB-MUL,Multan,Punjab,0.0,33.87,18.75,1.95
2018-05-22,PK-PB-MUL,Multan,Punjab,0.0,33.54,18.29,4.21
2018-05-23,PK-PB-MUL,Multan,Punjab,0.0,34.21,13.24,2.0
2018-05-24,PK-PB-MUL,Multan,Punjab,0.0,35.13,11.74,1.79
2018-05-25,PK-PB-MUL,Multan,Punjab,0.0,35.84,12.09,3.07
2018-05-26,PK-PB-MUL,Multan,Punjab,0.0,35.51,10.52,3.52
2018-05-27,PK-PB-MUL,Multan,Punjab,0.0,36.42,13.07,2.89
2018-05-28,PK-PB-MUL,Multan,Punjab,0.0,37.43,9.83,2.34
2018-05-29,PK-PB-MUL,Multan,Punjab,0.0,36.82,12.69,3.64
2018-05-30,PK-PB-MUL,Multan,Punjab,0.0,37.51,13.99,5.72
2018-05-31,PK-PB-MUL,Multan,Punjab,0.0,38.85,10.63,2.99
2018-06-01,PK-PB-MUL,Multan,Punjab,0.0,39.35,7.55,2.88
2018-06-02,PK-PB-MUL,Multan,Punjab,0.0,38.95,9.58,2.56
2018-06-03,PK-PB-MUL,Multan,Punjab,0.0,39.99,11.89,1.43
2018-06-04,PK-PB-MUL,Multan,Punjab,0.0,40.77,15.9,2.74
2018-06-05,PK-PB-MUL,Multan,Punjab,0.0,41.52,19.31,2.31
2018-06-06,PK-PB-MUL,Multan,Punjab,0.4,40.97,22.37,1.82
2018-06-07,PK-PB-MUL,Multan,Punjab,0.0,40.75,24.61,2.35
2018-06-08,PK-PB-MUL,Multan,Punjab,0.61,40.6,23.96,2.41
2018-06-09,PK-PB-MUL,Multan,Punjab,6.82,40.08,28.22,2.64
2018-06-10,PK-PB-MUL,Multan,Punjab,4.21,35.27,47.18,2.31
2018-06-11,PK-PB-MUL,Multan,Punjab,0.0,37.48,30.26,2.17
2018-06-12,PK-PB-MUL,Multan,Punjab,0.0,38.69,20.81,1.85
2018-06-13,PK-PB-MUL,Multan,Punjab,0.0,39.22,18.55,2.72
2018-06-14,PK-PB-MUL,Multan,Punjab,0.0,39.74,26.08,6.22
2018-06-15,PK-PB-MUL,Multan,Punjab,0.0,39.84,29.2,7.74
2018-06-16,PK-PB-MUL,Multan,Punjab,0.94,37.36,33.46,2.61
2018-06-17,PK-PB-MUL,Multan,Punjab,1.77,36.95,37.91,5.82
2018-06-18,PK-PB-MUL,Multan,Punjab,2.31,34.2,47.02,3.99
2018-06-19,PK-PB-MUL,Multan,Punjab,0.22,36.33,40.89,2.65
2018-06-20,PK-PB-MUL,Multan,Punjab,0.23,38.68,31.29,4.42
2018-06-21,PK-PB-MUL,Multan,Punjab,1.37,37.6,30.31,4.71
2018-06-22,PK-PB-MUL,Multan,Punjab,0.1,38.91,30.27,4.65
2018-06-23,PK-PB-MUL,Multan,Punjab,0.32,38.52,29.2,2.73
2018-06-24,PK-PB-MUL,Multan,Punjab,0.0,39.47,24.96,4.44
2018-06-25,PK-PB-MUL,Multan,Punjab,0.0,39.65,24.94,3.4
2018-06-26,PK-PB-MUL,Multan,Punjab,0.08,39.74,27.12,3.9
2018-06-27,PK-PB-MUL,Multan,Punjab,0.09,37.8,33.3,4.86
2018-06-28,PK-PB-MUL,Multan,Punjab,0.01,35.36,35.79,5.0
2018-06-29,PK-PB-MUL,Multan,Punjab,0.28,33.54,51.13,5.59
2018-06-30,PK-PB-MUL,Multan,Punjab,0.24,35.05,47.17,3.91
2018-07-01,PK-PB-MUL,Multan,Punjab,0.0,38.32,38.28,3.49
2018-07-02,PK-PB-MUL,Multan,Punjab,0.0,40.05,31.86,7.07
2018-07-03,PK-PB-MUL,Multan,Punjab,0.2,38.88,35.7,5.77
2018-07-04,PK-PB-MUL,Multan,Punjab,3.5,36.9,39.33,5.16
2018-07-05,PK-PB-MUL,Multan,Punjab,2.27,34.55,46.49,2.3
2018-07-06,PK-PB-MUL,Multan,Punjab,0.0,35.71,44.29,4.15
2018-07-07,PK-PB-MUL,Multan,Punjab,0.0,37.76,36.93,5.6
2018-07-08,PK-PB-MUL,Multan,Punjab,0.0,38.7,29.51,5.29
2018-07-09,PK-PB-MUL,Multan,Punjab,0.0,38.81,28.99,5.67
2018-07-10,PK-PB-MUL,Multan,Punjab,0.0,39.94,28.27,6.02
2018-07-11,PK-PB-MUL,Multan,Punjab,0.0,39.31,30.5,6.29
2018-07-12,PK-PB-MUL,Multan,Punjab,0.0,39.63,30.62,6.56
2018-07-13,PK-PB-MUL,Multan,Punjab,0.06,39.87,30.6,5.77
2018-07-14,PK-PB-MUL,Multan,Punjab,0.26,40.28,30.36,3.6
2018-07-15,PK-PB-MUL,Multan,Punjab,0.02,40.33,31.86,5.0
2018-07-16,PK-PB-MUL,Multan,Punjab,0.02,39.44,36.33,5.12
2018-07-17,PK-PB-MUL,Multan,Punjab,0.03,37.68,41.04,4.07
2018-07-18,PK-PB-MUL,Multan,Punjab,0.0,37.09,42.83,4.78
2018-07-19,PK-PB-MUL,Multan,Punjab,0.0,38.86,36.46,4.77
2018-07-20,PK-PB-MUL,Multan,Punjab,0.01,38.82,36.09,5.62
2018-07-21,PK-PB-MUL,Multan,Punjab,5.63,38.47,38.98,6.72
2018-07-22,PK-PB-MUL,Multan,Punjab,2.13,37.52,42.85,6.18
2018-07-23,PK-PB-MUL,Multan,Punjab,3.33,35.89,49.37,5.23
2018-07-24,PK-PB-MUL,Multan,Punjab,2.21,35.42,52.65,5.25
2018-07-25,PK-PB-MUL,Multan,Punjab,0.0,37.58,41.66,7.36
2018-07-26,PK-PB-MUL,Multan,Punjab,0.03,36.42,40.23,7.24
2018-07-27,PK-PB-MUL,Multan,Punjab,0.74,35.25,44.4,4.43
2018-07-28,PK-PB-MUL,Multan,Punjab,0.64,36.0,43.74,5.62
2018-07-29,PK-PB-MUL,Multan,Punjab,0.81,37.13,37.8,4.53
2018-07-30,PK-PB-MUL,Multan,Punjab,0.12,37.62,35.99,4.77
2018-07-31,PK-PB-MUL,Multan,Punjab,0.0,38.23,29.84,5.7
2018-08-01,PK-PB-MUL,Multan,Punjab,0.0,38.04,26.88,4.68
2018-08-02,PK-PB-MUL,Multan,Punjab,0.0,37.14,29.26,7.09
2018-08-03,PK-PB-MUL,Multan,Punjab,0.0,37.34,31.87,6.37
2018-08-04,PK-PB-MUL,Multan,Punjab,0.0,37.91,33.41,5.36
2018-08-05,PK-PB-MUL,Multan,Punjab,0.0,38.0,32.3,5.83
2018-08-06,PK-PB-MUL,Multan,Punjab,0.0,37.61,33.35,5.72
2018-08-07,PK-PB-MUL,Multan,Punjab,0.11,36.8,35.21,5.49
