date,district_id,district_name,province,rainfall_mm,temperature_c,humidity_pct,wind_speed_ms
2017-05-20,PK-SD-JCB,Jacobabad,Sindh,0.0,39.85,11.44,2.36
2017-05-21,PK-SD-JCB,Jacobabad,Sindh,0.0,37.04,6.81,2.19
2017-05-22,PK-SD-JCB,Jacobabad,Sindh,0.07,37.48,28.01,3.64
2017-05-23,PK-SD-JCB,Jacobabad,Sindh,0.17,38.86,26.03,3.48
2017-05-24,PK-SD-JCB,Jacobabad,Sindh,0.45,39.42,18.31,1.64
2017-05-25,PK-SD-JCB,Jacobabad,Sindh,0.0,39.57,6.95,1.54
2017-05-26,PK-SD-JCB,Jacobabad,Sindh,0.0,40.13,7.32,2.08
2017-05-27,PK-SD-JCB,Jacobabad,Sindh,0.0,40.64,9.08,2.02
2017-05-28,PK-SD-JCB,Jacobabad,Sindh,0.0,40.31,11.26,2.36
2017-05-29,PK-SD-JCB,Jacobabad,Sindh,0.0,39.7,15.54,3.77
2017-05-30,PK-SD-JCB,Jacobabad,Sindh,0.0,40.45,17.68,1.89
2017-05-31,PK-SD-JCB,Jacobabad,Sindh,0.0,40.63,10.52,3.78
2017-06-01,PK-SD-JCB,Jacobabad,Sindh,0.0,39.48,21.38,4.7
2017-06-02,PK-SD-JCB,Jacobabad,Sindh,0.0,40.45,21.58,3.1
2017-06-03,PK-SD-JCB,Jacobabad,Sindh,0.0,40.7,17.5,3.36
2017-06-04,PK-SD-JCB,Jacobabad,Sindh,0.0,41.43,20.02,3.38
2017-06-05,PK-SD-JCB,Jacobabad,Sindh,0.09,40.05,28.5,3.75
2017-06-06,PK-SD-JCB,Jacobabad,Sindh,0.01,39.86,25.21,2.65
2017-06-07,PK-SD-JCB,Jacobabad,Sindh,11.52,36.38,44.96,4.72
2017-06-08,PK-SD-JCB,Jacobabad,Sindh,19.51,34.69,53.28,2.75
2017-06-09,PK-SD-JCB,Jacobabad,Sindh,0.0,36.49,39.21,2.56
2017-06-10,PK-SD-JCB,Jacobabad,Sindh,0.0,37.35,35.89,2.2
2017-06-11,PK-SD-JCB,Jacobabad,Sindh,0.0,37.47,35.65,3.99
2017-06-12,PK-SD-JCB,Jacobabad,Sindh,0.0,38.38,32.49,3.59
2017-06-13,PK-SD-JCB,Jacobabad,Sindh,0.0,37.92,37.66,3.37
2017-06-14,PK-SD-JCB,Jacobabad,Sindh,0.0,38.74,36.57,2.62
2017-06-15,PK-SD-JCB,Jacobabad,Sindh,0.0,40.0,33.43,3.15
2017-06-16,PK-SD-JCB,Jacobabad,Sindh,0.0,39.2,35.88,4.02
2017-06-17,PK-SD-JCB,Jacobabad,Sindh,0.08,38.69,39.38,4.13
2017-06-18,PK-SD-JCB,Jacobabad,Sindh,0.13,39.98,34.66,3.79
2017-06-19,PK-SD-JCB,Jacobabad,Sindh,0.0,39.66,34.62,3.95
2017-06-20,PK-SD-JCB,Jacobabad,Sindh,0.02,38.5,37.06,4.14
2017-06-21,PK-SD-JCB,Jacobabad,Sindh,0.66,37.4,41.0,5.0
2017-06-22,PK-SD-JCB,Jacobabad,Sindh,0.0,38.22,39.24,4.79
2017-06-23,PK-SD-JCB,Jacobabad,Sindh,0.02,39.18,36.23,4.53
2017-06-24,PK-SD-JCB,Jacobabad,Sindh,0.01,40.59,31.21,3.51
2017-06-25,PK-SD-JCB,Jacobabad,Sindh,0.09,41.28,29.84,4.3
2017-06-26,PK-SD-JCB,Jacobabad,Sindh,0.0,42.7,25.99,5.9
2017-06-27,PK-SD-JCB,Jacobabad,Sindh,1.4,41.47,30.83,5.7
2017-06-28,PK-SD-JCB,Jacobabad,Sindh,7.55,34.01,51.65,4.57
2017-06-29,PK-SD-JCB,Jacobabad,Sindh,0.01,35.21,47.74,4.94
2017-06-30,PK-SD-JCB,Jacobabad,Sindh,0.03,37.57,39.31,3.59
2017-07-01,PK-SD-JCB,Jacobabad,Sindh,0.0,38.3,35.13,2.84
2017-07-02,PK-SD-JCB,Jacobabad,Sindh,0.0,40.63,30.53,1.99
2017-07-03,PK-SD-JCB,Jacobabad,Sindh,0.0,39.72,37.54,4.62
2017-07-04,PK-SD-JCB,Jacobabad,Sindh,0.0,40.6,33.9,3.94
2017-07-05,PK-SD-JCB,Jacobabad,Sindh,0.0,39.02,33.89,3.68
2017-07-06,PK-SD-JCB,Jacobabad,Sindh,0.0,39.12,35.94,4.77
2017-07-07,PK-SD-JCB,Jacobabad,Sindh,0.12,37.52,38.66,4.14
2017-07-08,PK-SD-JCB,Jacobabad,Sindh,0.09,38.42,34.91,4.71
2017-07-09,PK-SD-JCB,Jacobabad,Sindh,0.0,39.21,32.92,4.98
2017-07-10,PK-SD-JCB,Jacobabad,Sindh,0.12,39.44,35.15,5.88
2017-07-11,PK-SD-JCB,Jacobabad,Sindh,0.0,38.9,36.55,5.14
2017-07-12,PK-SD-JCB,Jacobabad,Sindh,0.0,38.23,39.28,5.8
2017-07-13,PK-SD-JCB,Jacobabad,Sindh,0.05,38.02,38.91,4.02
2017-07-14,PK-SD-JCB,Jacobabad,Sindh,0.06,39.27,34.13,3.14
2017-07-15,PK-SD-JCB,Jacobabad,Sindh,1.52,40.49,31.51,3.16
2017-07-16,PK-SD-JCB,Jacobabad,Sindh,1.47,39.94,33.38,3.66
2017-07-17,PK-SD-JCB,Jacobabad,Sindh,0.01,37.46,41.25,3.88
2017-07-18,PK-SD-JCB,Jacobabad,Sindh,2.89,37.56,42.75,3.13
2017-07-19,PK-SD-JCB,Jacobabad,Sindh,1.08,35.35,47.03,3.09
2017-07-20,PK-SD-JCB,Jacobabad,Sindh,0.01,36.15,42.58,3.67
2017-07-21,PK-SD-JCB,Jacobabad,Sindh,0.0,36.9,39.36,2.25
2017-07-22,PK-SD-JCB,Jacobabad,Sindh,0.21,38.96,37.08,3.45
2017-07-23,PK-SD-JCB,Jacobabad,Sindh,1.01,39.31,36.57,3.36
2017-07-24,PK-SD-JCB,Jacobabad,Sindh,1.53,39.6,35.02,3.35
2017-07-25,PK-SD-JCB,Jacobabad,Sindh,0.0,40.12,33.19,2.87
2017-07-26,PK-SD-JCB,Jacobabad,Sindh,8.89,38.03,43.04,4.0
2017-07-27,PK-SD-JCB,Jacobabad,Sindh,0.0,35.94,48.68,4.51
2017-07-28,PK-SD-JCB,Jacobabad,Sindh,0.05,37.77,41.27,3.18
2017-07-29,PK-SD-JCB,Jacobabad,Sindh,0.45,36.86,42.83,4.73
2017-07-30,PK-SD-JCB,Jacobabad,Sindh,0.18,38.06,39.21,3.91
2017-07-31,PK-SD-JCB,Jacobabad,Sindh,0.0,38.77,35.2,3.92
2017-08-01,PK-SD-JCB,Jacobabad,Sindh,0.0,38.35,37.34,4.24
2017-08-02,PK-SD-JCB,Jacobabad,Sindh,0.0,37.89,36.01,4.14
2017-08-03,PK-SD-JCB,Jacobabad,Sindh,0.0,37.25,33.99,3.58
2017-08-04,PK-SD-JCB,Jacobabad,Sindh,0.0,37.37,31.32,3.04
2017-08-05,PK-SD-JCB,Jacobabad,Sindh,0.0,38.2,33.98,4.7
2017-08-06,PK-SD-JCB,Jacobabad,Sindh,0.0,38.41,34.3,4.55
2017-08-07,PK-SD-JCB,Jacobabad,Sindh,0.0,38.12,34.67,4.27
2017-08-08,PK-SD-JCB,Jacobabad,Sindh,0.0,37.88,37.24,4.19
2017-08-09,PK-SD-JCB,Jacobabad,Sindh,0.0,38.52,34.11,4.99
2017-08-10,PK-SD-JCB,Jacobabad,Sindh,0.0,38.41,34.8,4.63
2017-08-11,PK-SD-JCB,Jacobabad,Sindh,0.0,38.07,36.61,4.8
2017-08-12,PK-SD-JCB,Jacobabad,Sindh,0.0,38.19,33.6,3.82
2017-08-13,PK-SD-JCB,Jacobabad,Sindh,0.0,37.69,36.66,4.45
2017-08-14,PK-SD-JCB,Jacobabad,Sindh,0.02,36.67,38.34,5.25
2017-08-15,PK-SD-JCB,Jacobabad,Sindh,0.09,37.36,34.58,3.0
2017-08-16,PK-SD-JCB,Jacobabad,Sindh,0.0,38.23,28.18,2.59
2017-08-17,PK-SD-JCB,Jacobabad,Sindh,0.0,37.39,31.39,2.52
2017-08-18,PK-SD-JCB,Jacobabad,Sindh,0.0,37.55,28.76,2.93
2017-08-19,PK-SD-JCB,Jacobabad,Sindh,0.0,37.79,26.48,2.93
2017-08-20,PK-SD-JCB,Jacobabad,Sindh,0.0,37.83,25.5,2.28
2017-08-21,PK-SD-JCB,Jacobabad,Sindh,0.0,38.75,25.14,1.96
2017-08-22,PK-SD-JCB,Jacobabad,Sindh,0.0,39.42,27.82,2.22
2017-08-23,PK-SD-JCB,Jacobabad,Sindh,0.19,39.68,32.46,4.33
2017-08-24,PK-SD-JCB,Jacobabad,Sindh,0.01,38.9,33.78,4.54
2017-08-25,PK-SD-JCB,Jacobabad,Sindh,0.0,38.48,33.17,4.62
2017-08-26,PK-SD-JCB,Jacobabad,Sindh,0.0,37.83,32.0,3.08
2017-08-27,PK-SD-JCB,Jacobabad,Sindh,0.0,37.88,30.14,1.59
2017-08-28,PK-SD-JCB,Jacobabad,Sindh,0.0,38.56,25.37,1.66
2017-08-29,PK-SD-JCB,Jacobabad,Sindh,0.02,38.32,26.03,3.14
2017-08-30,PK-SD-JCB,Jacobabad,Sindh,0.11,37.41,32.87,4.0
2017-08-31,PK-SD-JCB,Jacobabad,Sindh,3.47,36.03,42.94,4.2
2017-09-01,PK-SD-JCB,Jacobabad,Sindh,2.12,34.81,47.51,2.03
2017-09-02,PK-SD-JCB,Jacobabad,Sindh,0.0,36.52,39.26,3.93
2017-09-03,PK-SD-JCB,Jacobabad,Sindh,0.0,37.15,36.03,3.85
2017-09-04,PK-SD-JCB,Jacobabad,Sindh,0.0,36.4,36.74,3.56
2017-09-05,PK-SD-JCB,Jacobabad,Sindh,0.0,36.43,33.19,3.49
2017-09-06,PK-SD-JCB,Jacobabad,Sindh,0.0,35.91,34.19,3.76
2017-09-07,PK-SD-JCB,Jacobabad,Sindh,0.0,35.8,33.12,3.0
2017-09-08,PK-SD-JCB,Jacobabad,Sindh,0.0,35.83,32.07,2.11
2017-09-09,PK-SD-JCB,Jacobabad,Sindh,0.0,35.88,30.35,2.79
2017-09-10,PK-SD-JCB,Jacobabad,Sindh,0.0,36.01,27.67,3.61
2017-09-11,PK-SD-JCB,Jacobabad,Sindh,0.0,36.22,30.37,2.95
2017-09-12,PK-SD-JCB,Jacobabad,Sindh,0.0,36.52,27.36,2.15
2017-09-13,PK-SD-JCB,Jacobabad,Sindh,0.0,36.84,28.87,3.16
2017-09-14,PK-SD-JCB,Jacobabad,Sindh,0.0,36.53,29.7,4.66
2017-09-15,PK-SD-JCB,Jacobabad,Sindh,0.0,36.0,30.35,3.08
2017-09-16,PK-SD-JCB,Jacobabad,Sindh,0.0,35.17,30.36,2.34
2017-09-17,PK-SD-JCB,Jacobabad,Sindh,0.0,35.19,23.14,1.46
2017-09-18,PK-SD-JCB,Jacobabad,Sindh,0.0,35.74,18.01,1.24
2017-09-19,PK-SD-JCB,Jacobabad,Sindh,0.0,35.5,12.95,1.52
2017-09-20,PK-SD-JCB,Jacobabad,Sindh,0.0,34.86,10.56,1.58
2017-09-21,PK-SD-JCB,Jacobabad,Sindh,0.0,34.09,10.39,2.01
2017-09-22,PK-SD-JCB,Jacobabad,Sindh,0.0,34.47,17.07,1.86
2017-09-23,PK-SD-JCB,Jacobabad,Sindh,0.0,35.38,23.74,1.58
2017-09-24,PK-SD-JCB,Jacobabad,Sindh,0.0,34.24,25.16,1.93
2017-09-25,PK-SD-JCB,Jacobabad,Sindh,0.0,33.6,26.73,1.46
2017-09-26,PK-SD-JCB,Jacobabad,Sindh,0.0,33.54,22.38,1.31
2017-09-27,PK-SD-JCB,Jacobabad,Sindh,0.0,33.62,21.5,1.51
2017-09-28,PK-SD-JCB,Jacobabad,Sindh,0.0,33.62,19.44,1.14
2017-09-29,PK-SD-JCB,Jacobabad,Sindh,0.0,32.91,15.03,1.23
2017-09-30,PK-SD-JCB,Jacobabad,Sindh,0.0,32.86,16.44,2.0
2017-10-01,PK-SD-JCB,Jacobabad,Sindh,0.0,33.05,17.21,1.22
2017-10-02,PK-SD-JCB,Jacobabad,Sindh,0.0,32.66,13.31,1.42
2017-10-03,PK-SD-JCB,Jacobabad,Sindh,0.0,32.71,18.47,1.68
2017-10-04,PK-SD-JCB,Jacobabad,Sindh,0.0,31.94,24.08,1.78
2017-10-05,PK-SD-JCB,Jacobabad,Sindh,0.0,32.45,22.48,2.02
2017-10-06,PK-SD-JCB,Jacobabad,Sindh,0.0,32.78,18.98,2.13
2017-10-07,PK-SD-JCB,Jacobabad,Sindh,0.0,32.81,16.64,1.59
2017-10-08,PK-SD-JCB,Jacobabad,Sindh,0.0,32.54,11.7,1.92
2017-10-09,PK-SD-JCB,Jacobabad,Sindh,0.0,31.9,7.57,2.02
2017-10-10,PK-SD-JCB,Jacobabad,Sindh,0.0,31.29,8.29,2.23
2017-10-11,PK-SD-JCB,Jacobabad,Sindh,0.0,31.12,9.0,1.86
2017-10-12,PK-SD-JCB,Jacobabad,Sindh,0.0,31.2,10.43,1.98
2017-10-13,PK-SD-JCB,Jacobabad,Sindh,0.0,31.31,10.81,2.03
2017-10-14,PK-SD-JCB,Jacobabad,Sindh,0.0,31.89,7.9,2.18
2017-10-15,PK-SD-JCB,Jacobabad,Sindh,0.0,31.2,7.84,2.38
2017-10-16,PK-SD-JCB,Jacobabad,Sindh,0.0,29.89,6.95,2.3
2017-10-17,PK-SD-JCB,Jacobabad,Sindh,0.0,29.96,6.58,2.06
2017-10-18,PK-SD-JCB,Jacobabad,Sindh,0.0,31.13,7.22,1.54
2017-10-19,PK-SD-JCB,Jacobabad,Sindh,0.0,31.48,8.18,2.44
2017-10-20,PK-SD-JCB,Jacobabad,Sindh,0.0,29.3,8.52,2.83
2017-10-21,PK-SD-JCB,Jacobabad,Sindh,0.0,28.88,9.93,1.76
2017-10-22,PK-SD-JCB,Jacobabad,Sindh,0.0,27.94,6.69,2.54
2017-10-23,PK-SD-JCB,Jacobabad,Sindh,0.0,28.21,9.03,2.48
2017-10-24,PK-SD-JCB,Jacobabad,Sindh,0.0,28.01,8.23,2.49
2017-10-25,PK-SD-JCB,Jacobabad,Sindh,0.0,27.3,8.02,1.97
2017-10-26,PK-SD-JCB,Jacobabad,Sindh,0.0,27.08,7.52,2.33
2017-10-27,PK-SD-JCB,Jacobabad,Sindh,0.0,27.27,9.32,1.68
2017-10-28,PK-SD-JCB,Jacobabad,Sindh,0.0,26.81,12.59,1.8
2017-10-29,PK-SD-JCB,Jacobabad,Sindh,0.0,27.57,16.17,1.8
2017-10-30,PK-SD-JCB,Jacobabad,Sindh,0.0,27.04,17.09,1.81
2017-10-31,PK-SD-JCB,Jacobabad,Sindh,0.0,27.06,16.96,2.14
2017-11-01,PK-SD-JCB,Jacobabad,Sindh,0.0,27.01,19.42,1.8
2017-11-02,PK-SD-JCB,Jacobabad,Sindh,0.45,26.31,22.32,1.98
2017-11-03,PK-SD-JCB,Jacobabad,Sindh,0.0,26.74,20.78,1.89
2017-11-04,PK-SD-JCB,Jacobabad,Sindh,0.0,25.77,22.47,2.3
2017-11-05,PK-SD-JCB,Jacobabad,Sindh,0.0,25.4,24.86,1.63
2017-11-06,PK-SD-JCB,Jacobabad,Sindh,0.0,25.51,24.44,1.7
2017-11-07,PK-SD-JCB,Jacobabad,Sindh,0.0,25.21,20.96,1.83
2017-11-08,PK-SD-JCB,Jacobabad,Sindh,0.0,24.66,19.93,1.9
2017-11-09,PK-SD-JCB,Jacobabad,Sindh,0.0,23.84,22.02,1.72
2017-11-10,PK-SD-JCB,Jacobabad,Sindh,0.0,23.13,25.62,1.61
2017-11-11,PK-SD-JCB,Jacobabad,Sindh,0.0,23.76,27.39,1.44
2017-11-12,PK-SD-JCB,Jacobabad,Sindh,0.0,22.81,30.43,1.93
2017-11-13,PK-SD-JCB,Jacobabad,Sindh,5.02,21.32,40.74,4.5
2017-11-14,PK-SD-JCB,Jacobabad,Sindh,0.14,19.88,46.53,2.87
2017-11-15,PK-SD-JCB,Jacobabad,Sindh,0.0,19.66,47.05,1.96
2017-11-16,PK-SD-JCB,Jacobabad,Sindh,0.0,19.02,47.8,1.79
2017-11-17,PK-SD-JCB,Jacobabad,Sindh,0.0,18.65,34.14,2.06
2017-11-18,PK-SD-JCB,Jacobabad,Sindh,0.0,17.89,28.86,2.4
2017-11-19,PK-SD-JCB,Jacobabad,Sindh,0.0,18.01,25.59,2.28
2017-11-20,PK-SD-JCB,Jacobabad,Sindh,0.0,18.55,21.38,1.95
2017-11-21,PK-SD-JCB,Jacobabad,Sindh,0.0,18.26,19.66,1.75
2017-11-22,PK-SD-JCB,Jacobabad,Sindh,0.0,18.04,18.93,1.63
2017-11-23,PK-SD-JCB,Jacobabad,Sindh,0.0,18.78,17.26,1.69
2017-11-24,PK-SD-JCB,Jacobabad,Sindh,0.0,19.55,16.69,1.86
2017-11-25,PK-SD-JCB,Jacobabad,Sindh,0.0,20.4,18.36,1.88
2017-11-26,PK-SD-JCB,Jacobabad,Sindh,0.0,20.78,24.22,2.91
2017-11-27,PK-SD-JCB,Jacobabad,Sindh,0.0,19.32,19.54,2.1
2017-11-28,PK-SD-JCB,Jacobabad,Sindh,0.0,20.42,16.72,2.28
2017-11-29,PK-SD-JCB,Jacobabad,Sindh,0.0,20.35,17.21,2.3
2017-11-30,PK-SD-JCB,Jacobabad,Sindh,0.0,19.66,19.22,2.14
2017-12-01,PK-SD-JCB,Jacobabad,Sindh,0.0,20.27,17.22,1.57
2017-12-02,PK-SD-JCB,Jacobabad,Sindh,0.0,20.35,17.78,1.79
2017-12-03,PK-SD-JCB,Jacobabad,Sindh,0.0,19.07,17.16,3.44
2017-12-04,PK-SD-JCB,Jacobabad,Sindh,0.0,14.91,10.63,5.13
2017-12-05,PK-SD-JCB,Jacobabad,Sindh,0.0,14.48,9.45,3.29
2017-12-06,PK-SD-JCB,Jacobabad,Sindh,0.0,15.32,11.5,2.32
2017-12-07,PK-SD-JCB,Jacobabad,Sindh,0.0,15.38,10.23,2.11
2017-12-08,PK-SD-JCB,Jacobabad,Sindh,0.0,16.39,10.31,1.7
2017-12-09,PK-SD-JCB,Jacobabad,Sindh,0.0,16.8,10.69,1.81
2017-12-10,PK-SD-JCB,Jacobabad,Sindh,0.0,17.4,11.88,2.07
2017-12-11,PK-SD-JCB,Jacobabad,Sindh,0.39,15.67,15.04,1.64
2017-12-12,PK-SD-JCB,Jacobabad,Sindh,0.0,14.07,14.14,2.24
2017-12-13,PK-SD-JCB,Jacobabad,Sindh,0.0,13.89,17.1,2.63
2017-12-14,PK-SD-JCB,Jacobabad,Sindh,0.0,12.93,31.1,2.64
2017-12-15,PK-SD-JCB,Jacobabad,Sindh,0.0,13.43,30.2,2.03
2017-12-16,PK-SD-JCB,Jacobabad,Sindh,0.0,14.38,29.96,1.36
2017-12-17,PK-SD-JCB,Jacobabad,Sindh,0.0,16.63,22.95,1.26
2017-12-18,PK-SD-JCB,Jacobabad,Sindh,0.01,15.57,28.46,2.44
2017-12-19,PK-SD-JCB,Jacobabad,Sindh,3.89,16.95,45.29,3.36
2017-12-20,PK-SD-JCB,Jacobabad,Sindh,0.0,18.53,42.17,1.78
2017-12-21,PK-SD-JCB,Jacobabad,Sindh,0.0,18.26,34.4,2.64
2017-12-22,PK-SD-JCB,Jacobabad,Sindh,0.0,18.09,23.92,2.29
2017-12-23,PK-SD-JCB,Jacobabad,Sindh,0.0,17.63,25.34,2.29
2017-12-24,PK-SD-JCB,Jacobabad,Sindh,0.0,18.64,28.85,2.81
2017-12-25,PK-SD-JCB,Jacobabad,Sindh,0.0,17.89,26.73,2.18
2017-12-26,PK-SD-JCB,Jacobabad,Sindh,0.0,18.03,28.42,2.64
2017-12-27,PK-SD-JCB,Jacobabad,Sindh,0.0,18.57,27.18,1.66
2017-12-28,PK-SD-JCB,Jacobabad,Sindh,0.0,19.01,26.21,1.79
2017-12-29,PK-SD-JCB,Jacobabad,Sindh,0.0,17.53,17.61,2.03
2017-12-30,PK-SD-JCB,Jacobabad,Sindh,0.0,15.38,12.9,2.16
2017-12-31,PK-SD-JCB,Jacobabad,Sindh,0.0,14.87,9.87,2.41
2018-01-01,PK-SD-JCB,Jacobabad,Sindh,0.0,14.93,10.03,1.99
2018-01-02,PK-SD-JCB,Jacobabad,Sindh,0.0,15.02,11.16,1.96
2018-01-03,PK-SD-JCB,Jacobabad,Sindh,0.0,14.83,17.17,2.4
2018-01-04,PK-SD-JCB,Jacobabad,Sindh,0.0,15.4,24.18,1.73
2018-01-05,PK-SD-JCB,Jacobabad,Sindh,0.0,14.4,26.69,1.94
2018-01-06,PK-SD-JCB,Jacobabad,Sindh,0.0,14.23,32.16,1.5
2018-01-07,PK-SD-JCB,Jacobabad,Sindh,0.0,14.67,32.67,1.87
2018-01-08,PK-SD-JCB,Jacobabad,Sindh,0.0,15.01,37.25,2.0
2018-01-09,PK-SD-JCB,Jacobabad,Sindh,0.0,15.93,33.22,2.02
2018-01-10,PK-SD-JCB,Jacobabad,Sindh,0.0,16.74,28.6,1.51
2018-01-11,PK-SD-JCB,Jacobabad,Sindh,0.0,17.42,28.37,2.25
2018-01-12,PK-SD-JCB,Jacobabad,Sindh,0.0,17.21,15.84,2.75
2018-01-13,PK-SD-JCB,Jacobabad,Sindh,0.0,17.77,12.54,1.98
2018-01-14,PK-SD-JCB,Jacobabad,Sindh,0.0,18.33,9.44,1.98
2018-01-15,PK-SD-JCB,Jacobabad,Sindh,0.0,16.61,10.05,2.21
2018-01-16,PK-SD-JCB,Jacobabad,Sindh,0.0,17.3,16.99,1.96
2018-01-17,PK-SD-JCB,Jacobabad,Sindh,0.0,16.79,14.76,3.74
2018-01-18,PK-SD-JCB,Jacobabad,Sindh,0.0,16.04,12.22,2.0
2018-01-19,PK-SD-JCB,Jacobabad,Sindh,0.0,17.23,17.17,1.19
2018-01-20,PK-SD-JCB,Jacobabad,Sindh,0.0,17.56,18.24,1.53
2018-01-21,PK-SD-JCB,Jacobabad,Sindh,0.0,17.17,16.57,2.14
2018-01-22,PK-SD-JCB,Jacobabad,Sindh,0.0,16.85,20.56,2.56
2018-01-23,PK-SD-JCB,Jacobabad,Sindh,0.0,16.78,26.96,3.3
2018-01-24,PK-SD-JCB,Jacobabad,Sindh,0.0,17.06,21.35,2.84
2018-01-25,PK-SD-JCB,Jacobabad,Sindh,0.0,16.61,19.28,2.19
2018-01-26,PK-SD-JCB,Jacobabad,Sindh,0.0,16.53,16.17,2.42
2018-01-27,PK-SD-JCB,Jacobabad,Sindh,0.0,17.78,15.1,1.9
2018-01-28,PK-SD-JCB,Jacobabad,Sindh,0.0,17.16,16.38,3.09
2018-01-29,PK-SD-JCB,Jacobabad,Sindh,0.0,18.28,22.69,2.88
2018-01-30,PK-SD-JCB,Jacobabad,Sindh,0.0,19.47,29.82,3.06
2018-01-31,PK-SD-JCB,Jacobabad,Sindh,0.0,20.22,27.73,3.21
2018-02-01,PK-SD-JCB,Jacobabad,Sindh,0.0,17.89,12.34,3.1
2018-02-02,PK-SD-JCB,Jacobabad,Sindh,0.0,16.53,11.72,1.96
2018-02-03,PK-SD-JCB,Jacobabad,Sindh,0.0,16.7,9.82,3.05
2018-02-04,PK-SD-JCB,Jacobabad,Sindh,0.0,16.93,10.1,2.15
2018-02-05,PK-SD-JCB,Jacobabad,Sindh,0.0,17.54,9.67,1.72
2018-02-06,PK-SD-JCB,Jacobabad,Sindh,0.0,16.88,7.33,2.66
2018-02-07,PK-SD-JCB,Jacobabad,Sindh,0.0,17.1,11.07,2.27
2018-02-08,PK-SD-JCB,Jacobabad,Sindh,0.0,17.82,19.01,2.38
2018-02-09,PK-SD-JCB,Jacobabad,Sindh,0.0,18.97,16.6,2.37
2018-02-10,PK-SD-JCB,Jacobabad,Sindh,0.01,19.36,23.38,3.63
2018-02-11,PK-SD-JCB,Jacobabad,Sindh,0.31,17.77,32.63,3.7
2018-02-12,PK-SD-JCB,Jacobabad,Sindh,0.02,17.04,42.89,2.81
2018-02-13,PK-SD-JCB,Jacobabad,Sindh,0.0,19.09,32.25,4.34
2018-02-14,PK-SD-JCB,Jacobabad,Sindh,0.0,18.19,34.5,2.61
2018-02-15,PK-SD-JCB,Jacobabad,Sindh,0.0,20.5,31.47,2.21
2018-02-16,PK-SD-JCB,Jacobabad,Sindh,0.0,22.95,29.86,1.51
2018-02-17,PK-SD-JCB,Jacobabad,Sindh,0.0,23.18,22.67,3.51
2018-02-18,PK-SD-JCB,Jacobabad,Sindh,0.0,22.98,22.51,2.44
2018-02-19,PK-SD-JCB,Jacobabad,Sindh,0.0,24.69,22.09,3.01
2018-02-20,PK-SD-JCB,Jacobabad,Sindh,0.0,23.67,22.32,2.63
2018-02-21,PK-SD-JCB,Jacobabad,Sindh,0.0,25.23,20.32,2.43
2018-02-22,PK-SD-JCB,Jacobabad,Sindh,0.0,25.26,19.62,1.94
2018-02-23,PK-SD-JCB,Jacobabad,Sindh,1.2,24.89,24.41,3.06
2018-02-24,PK-SD-JCB,Jacobabad,Sindh,2.12,22.72,40.33,3.29
2018-02-25,PK-SD-JCB,Jacobabad,Sindh,0.0,23.39,39.25,2.76
2018-02-26,PK-SD-JCB,Jacobabad,Sindh,0.0,23.13,39.49,2.15
2018-02-27,PK-SD-JCB,Jacobabad,Sindh,0.0,24.59,36.88,2.03
2018-02-28,PK-SD-JCB,Jacobabad,Sindh,0.24,26.14,33.45,2.98
2018-03-01,PK-SD-JCB,Jacobabad,Sindh,1.02,25.83,39.82,2.3
2018-03-02,PK-SD-JCB,Jacobabad,Sindh,0.38,25.48,33.37,2.0
2018-03-03,PK-SD-JCB,Jacobabad,Sindh,0.38,25.22,35.62,3.88
2018-03-04,PK-SD-JCB,Jacobabad,Sindh,0.0,23.66,25.7,2.21
2018-03-05,PK-SD-JCB,Jacobabad,Sindh,0.0,24.48,21.21,1.81
2018-03-06,PK-SD-JCB,Jacobabad,Sindh,0.0,25.05,21.12,2.19
2018-03-07,PK-SD-JCB,Jacobabad,Sindh,0.0,25.92,20.03,1.84
2018-03-08,PK-SD-JCB,Jacobabad,Sindh,0.0,26.42,18.28,2.36
2018-03-09,PK-SD-JCB,Jacobabad,Sindh,0.0,25.14,24.12,3.42
2018-03-10,PK-SD-JCB,Jacobabad,Sindh,0.0,26.42,25.2,2.14
2018-03-11,PK-SD-JCB,Jacobabad,Sindh,0.0,27.0,23.2,1.6
2018-03-12,PK-SD-JCB,Jacobabad,Sindh,0.0,27.77,19.63,2.59
2018-03-13,PK-SD-JCB,Jacobabad,Sindh,0.0,26.97,19.64,3.03
2018-03-14,PK-SD-JCB,Jacobabad,Sindh,0.0,27.97,18.45,4.38
2018-03-15,PK-SD-JCB,Jacobabad,Sindh,0.0,26.77,14.45,2.87
2018-03-16,PK-SD-JCB,Jacobabad,Sindh,0.0,27.29,14.29,2.25
2018-03-17,PK-SD-JCB,Jacobabad,Sindh,0.0,27.43,14.61,2.45
2018-03-18,PK-SD-JCB,Jacobabad,Sindh,0.0,27.42,16.81,3.4
2018-03-19,PK-SD-JCB,Jacobabad,Sindh,0.05,26.59,16.32,3.19
2018-03-20,PK-SD-JCB,Jacobabad,Sindh,1.55,25.23,28.11,4.06
2018-03-21,PK-SD-JCB,Jacobabad,Sindh,2.0,24.27,31.12,3.79
2018-03-22,PK-SD-JCB,Jacobabad,Sindh,0.0,25.55,28.66,1.55
2018-03-23,PK-SD-JCB,Jacobabad,Sindh,0.0,27.1,23.79,1.69
2018-03-24,PK-SD-JCB,Jacobabad,Sindh,0.0,28.93,19.15,1.49
2018-03-25,PK-SD-JCB,Jacobabad,Sindh,0.0,29.17,15.96,1.75
