date,district_id,district_name,province,rainfall_mm,temperature_c,humidity_pct,wind_speed_ms
2017-10-22,PK-BL-QTA,Quetta,Balochistan,0.0,14.03,13.76,4.64
2017-10-23,PK-BL-QTA,Quetta,Balochistan,0.0,15.05,16.05,3.68
2017-10-24,PK-BL-QTA,Quetta,Balochistan,0.0,15.56,12.85,3.38
2017-10-25,PK-BL-QTA,Quetta,Balochistan,0.0,14.87,10.92,3.01
2017-10-26,PK-BL-QTA,Quetta,Balochistan,0.0,15.19,14.82,3.93
2017-10-27,PK-BL-QTA,Quetta,Balochistan,0.0,15.79,13.23,1.47
2017-10-28,PK-BL-QTA,Quetta,Balochistan,0.0,15.95,16.22,2.36
2017-10-29,PK-BL-QTA,Quetta,Balochistan,0.0,16.66,20.26,1.31
2017-10-30,PK-BL-QTA,Quetta,Balochistan,0.0,16.95,17.81,1.68
2017-10-31,PK-BL-QTA,Quetta,Balochistan,0.0,16.92,20.29,1.04
2017-11-01,PK-BL-QTA,Quetta,Balochistan,0.0,17.15,18.23,1.42
2017-11-02,PK-BL-QTA,Quetta,Balochistan,0.92,16.81,19.29,1.78
2017-11-03,PK-BL-QTA,Quetta,Balochistan,0.0,16.55,16.82,1.02
2017-11-04,PK-BL-QTA,Quetta,Balochistan,0.0,15.95,18.04,1.7
2017-11-05,PK-BL-QTA,Quetta,Balochistan,0.0,15.76,20.04,1.27
2017-11-06,PK-BL-QTA,Quetta,Balochistan,0.0,15.84,15.98,1.79
2017-11-07,PK-BL-QTA,Quetta,Balochistan,0.0,14.23,21.21,3.38
2017-11-08,PK-BL-QTA,Quetta,Balochistan,0.0,13.71,23.55,2.11
2017-11-09,PK-BL-QTA,Quetta,Balochistan,0.0,13.44,19.02,1.17
2017-11-10,PK-BL-QTA,Quetta,Balochistan,0.0,13.15,17.74,1.08
2017-11-11,PK-BL-QTA,Quetta,Balochistan,0.0,13.71,19.54,1.43
2017-11-12,PK-BL-QTA,Quetta,Balochistan,0.0,13.26,25.69,1.51
2017-11-13,PK-BL-QTA,Quetta,Balochistan,5.69,9.0,63.86,2.03
2017-11-14,PK-BL-QTA,Quetta,Balochistan,0.03,7.0,65.0,3.93
2017-11-15,PK-BL-QTA,Quetta,Balochistan,0.0,6.14,44.41,2.74
2017-11-16,PK-BL-QTA,Quetta,Balochistan,0.18,5.34,44.17,2.02
2017-11-17,PK-BL-QTA,Quetta,Balochistan,0.0,4.86,46.96,2.69
2017-11-18,PK-BL-QTA,Quetta,Balochistan,0.0,5.08,43.47,2.86
2017-11-19,PK-BL-QTA,Quetta,Balochistan,0.0,5.57,37.31,2.68
2017-11-20,PK-BL-QTA,Quetta,Balochistan,0.0,6.81,29.5,2.1
2017-11-21,PK-BL-QTA,Quetta,Balochistan,0.0,7.0,22.51,2.17
2017-11-22,PK-BL-QTA,Quetta,Balochistan,0.0,9.39,16.39,1.14
2017-11-23,PK-BL-QTA,Quetta,Balochistan,0.0,11.48,15.39,1.48
2017-11-24,PK-BL-QTA,Quetta,Balochistan,0.0,11.32,20.98,2.08
2017-11-25,PK-BL-QTA,Quetta,Balochistan,0.0,9.76,36.98,3.17
2017-11-26,PK-BL-QTA,Quetta,Balochistan,0.0,8.37,40.51,3.02
2017-11-27,PK-BL-QTA,Quetta,Balochistan,0.0,7.67,24.53,3.45
2017-11-28,PK-BL-QTA,Quetta,Balochistan,0.0,8.89,22.08,2.95
2017-11-29,PK-BL-QTA,Quetta,Balochistan,0.0,7.24,30.44,3.14
2017-11-30,PK-BL-QTA,Quetta,Balochistan,0.0,7.13,33.04,2.44
2017-12-01,PK-BL-QTA,Quetta,Balochistan,0.0,9.03,19.88,1.48
2017-12-02,PK-BL-QTA,Quetta,Balochistan,0.0,8.38,24.02,2.58
2017-12-03,PK-BL-QTA,Quetta,Balochistan,0.0,4.08,28.94,4.89
2017-12-04,PK-BL-QTA,Quetta,Balochistan,0.0,-0.7,19.62,5.41
2017-12-05,PK-BL-QTA,Quetta,Balochistan,0.0,2.47,15.9,3.26
2017-12-06,PK-BL-QTA,Quetta,Balochistan,0.0,3.82,14.87,2.86
2017-12-07,PK-BL-QTA,Quetta,Balochistan,0.0,6.88,9.42,1.44
2017-12-08,PK-BL-QTA,Quetta,Balochistan,0.0,9.11,8.62,2.03
2017-12-09,PK-BL-QTA,Quetta,Balochistan,0.0,7.41,18.17,2.42
2017-12-10,PK-BL-QTA,Quetta,Balochistan,0.0,6.27,23.19,1.71
2017-12-11,PK-BL-QTA,Quetta,Balochistan,0.0,1.78,23.33,4.21
2017-12-12,PK-BL-QTA,Quetta,Balochistan,0.0,1.48,31.2,4.39
2017-12-13,PK-BL-QTA,Quetta,Balochistan,0.0,1.22,25.47,2.97
2017-12-14,PK-BL-QTA,Quetta,Balochistan,0.0,1.25,26.93,2.38
2017-12-15,PK-BL-QTA,Quetta,Balochistan,0.0,2.71,40.41,1.9
2017-12-16,PK-BL-QTA,Quetta,Balochistan,0.0,5.7,32.26,1.16
2017-12-17,PK-BL-QTA,Quetta,Balochistan,0.0,7.32,25.64,1.74
2017-12-18,PK-BL-QTA,Quetta,Balochistan,0.09,6.4,28.9,2.33
2017-12-19,PK-BL-QTA,Quetta,Balochistan,0.7,6.09,54.53,1.54
2017-12-20,PK-BL-QTA,Quetta,Balochistan,0.03,6.38,59.34,2.5
2017-12-21,PK-BL-QTA,Quetta,Balochistan,0.0,6.6,42.16,3.18
2017-12-22,PK-BL-QTA,Quetta,Balochistan,0.0,7.15,31.76,2.29
2017-12-23,PK-BL-QTA,Quetta,Balochistan,0.0,6.49,44.29,4.25
2017-12-24,PK-BL-QTA,Quetta,Balochistan,0.0,6.29,48.58,3.63
2017-12-25,PK-BL-QTA,Quetta,Balochistan,0.0,10.99,29.26,1.38
2017-12-26,PK-BL-QTA,Quetta,Balochistan,0.0,11.41,36.36,2.63
2017-12-27,PK-BL-QTA,Quetta,Balochistan,0.0,10.11,35.13,3.23
2017-12-28,PK-BL-QTA,Quetta,Balochistan,0.0,7.89,21.91,2.69
2017-12-29,PK-BL-QTA,Quetta,Balochistan,0.0,5.02,13.6,2.81
2017-12-30,PK-BL-QTA,Quetta,Balochistan,0.0,4.76,10.33,2.15
2017-12-31,PK-BL-QTA,Quetta,Balochistan,0.0,5.03,10.08,2.56
2018-01-01,PK-BL-QTA,Quetta,Balochistan,0.0,5.11,12.62,2.58
2018-01-02,PK-BL-QTA,Quetta,Balochistan,0.0,7.62,12.44,1.53
2018-01-03,PK-BL-QTA,Quetta,Balochistan,0.0,6.55,22.48,2.95
2018-01-04,PK-BL-QTA,Quetta,Balochistan,0.0,4.2,49.95,4.61
2018-01-05,PK-BL-QTA,Quetta,Balochistan,0.0,4.7,30.28,2.25
2018-01-06,PK-BL-QTA,Quetta,Balochistan,0.0,5.15,23.21,1.86
2018-01-07,PK-BL-QTA,Quetta,Balochistan,0.0,6.71,26.62,1.19
2018-01-08,PK-BL-QTA,Quetta,Balochistan,0.0,6.82,35.8,1.65
2018-01-09,PK-BL-QTA,Quetta,Balochistan,0.0,5.54,52.59,2.59
2018-01-10,PK-BL-QTA,Quetta,Balochistan,0.0,4.85,54.65,2.47
2018-01-11,PK-BL-QTA,Quetta,Balochistan,0.0,4.85,42.17,4.01
2018-01-12,PK-BL-QTA,Quetta,Balochistan,0.0,4.08,29.67,4.05
2018-01-13,PK-BL-QTA,Quetta,Balochistan,0.0,6.95,13.95,2.6
2018-01-14,PK-BL-QTA,Quetta,Balochistan,0.0,6.68,10.96,3.54
2018-01-15,PK-BL-QTA,Quetta,Balochistan,0.0,8.88,7.74,2.01
2018-01-16,PK-BL-QTA,Quetta,Balochistan,0.0,6.76,22.89,4.46
2018-01-17,PK-BL-QTA,Quetta,Balochistan,0.0,3.06,24.83,4.85
2018-01-18,PK-BL-QTA,Quetta,Balochistan,0.0,6.8,15.51,1.96
2018-01-19,PK-BL-QTA,Quetta,Balochistan,0.0,6.57,30.28,2.27
2018-01-20,PK-BL-QTA,Quetta,Balochistan,0.0,7.78,21.92,1.84
2018-01-21,PK-BL-QTA,Quetta,Balochistan,0.0,7.87,25.86,1.94
2018-01-22,PK-BL-QTA,Quetta,Balochistan,0.0,2.89,59.99,3.85
2018-01-23,PK-BL-QTA,Quetta,Balochistan,0.0,3.45,49.77,4.54
2018-01-24,PK-BL-QTA,Quetta,Balochistan,0.0,6.28,23.64,3.01
2018-01-25,PK-BL-QTA,Quetta,Balochistan,0.0,5.11,27.24,5.22
2018-01-26,PK-BL-QTA,Quetta,Balochistan,0.0,5.35,29.65,4.04
2018-01-27,PK-BL-QTA,Quetta,Balochistan,0.0,6.64,27.81,3.29
2018-01-28,PK-BL-QTA,Quetta,Balochistan,0.0,8.21,35.62,3.6
2018-01-29,PK-BL-QTA,Quetta,Balochistan,0.01,7.69,67.68,5.53
2018-01-30,PK-BL-QTA,Quetta,Balochistan,0.0,6.56,47.89,3.33
2018-01-31,PK-BL-QTA,Quetta,Balochistan,0.0,6.43,49.64,6.62
2018-02-01,PK-BL-QTA,Quetta,Balochistan,0.0,2.88,25.78,4.13
2018-02-02,PK-BL-QTA,Quetta,Balochistan,0.0,2.98,19.31,4.49
2018-02-03,PK-BL-QTA,Quetta,Balochistan,0.0,2.9,18.96,4.32
2018-02-04,PK-BL-QTA,Quetta,Balochistan,0.0,4.6,10.68,2.05
2018-02-05,PK-BL-QTA,Quetta,Balochistan,0.0,3.42,10.19,2.94
2018-02-06,PK-BL-QTA,Quetta,Balochistan,0.0,5.2,13.84,2.95
2018-02-07,PK-BL-QTA,Quetta,Balochistan,0.0,4.48,29.43,4.51
2018-02-08,PK-BL-QTA,Quetta,Balochistan,0.0,5.34,33.66,3.17
2018-02-09,PK-BL-QTA,Quetta,Balochistan,0.01,2.57,56.55,2.24
2018-02-10,PK-BL-QTA,Quetta,Balochistan,0.11,4.9,52.59,1.71
2018-02-11,PK-BL-QTA,Quetta,Balochistan,3.74,3.24,74.32,3.81
2018-02-12,PK-BL-QTA,Quetta,Balochistan,0.02,3.53,59.88,4.8
2018-02-13,PK-BL-QTA,Quetta,Balochistan,0.0,7.65,56.13,2.55
2018-02-14,PK-BL-QTA,Quetta,Balochistan,0.0,10.05,55.79,4.16
2018-02-15,PK-BL-QTA,Quetta,Balochistan,0.0,10.43,63.33,3.89
2018-02-16,PK-BL-QTA,Quetta,Balochistan,0.0,10.15,40.03,4.58
2018-02-17,PK-BL-QTA,Quetta,Balochistan,0.0,9.61,38.72,6.41
2018-02-18,PK-BL-QTA,Quetta,Balochistan,0.0,10.98,38.89,4.39
2018-02-19,PK-BL-QTA,Quetta,Balochistan,0.0,14.03,32.0,1.94
2018-02-20,PK-BL-QTA,Quetta,Balochistan,0.03,13.13,35.89,4.12
2018-02-21,PK-BL-QTA,Quetta,Balochistan,0.0,12.52,35.11,3.27
2018-02-22,PK-BL-QTA,Quetta,Balochistan,0.0,13.24,29.17,2.54
2018-02-23,PK-BL-QTA,Quetta,Balochistan,5.7,11.29,48.64,3.7
2018-02-24,PK-BL-QTA,Quetta,Balochistan,0.49,10.16,62.48,3.05
2018-02-25,PK-BL-QTA,Quetta,Balochistan,1.06,11.72,62.95,3.31
2018-02-26,PK-BL-QTA,Quetta,Balochistan,0.34,10.73,76.15,4.0
2018-02-27,PK-BL-QTA,Quetta,Balochistan,0.0,11.54,66.21,2.74
2018-02-28,PK-BL-QTA,Quetta,Balochistan,8.32,11.62,68.66,2.52
2018-03-01,PK-BL-QTA,Quetta,Balochistan,9.49,10.48,75.8,4.32
2018-03-02,PK-BL-QTA,Quetta,Balochistan,1.38,9.76,67.52,4.73
2018-03-03,PK-BL-QTA,Quetta,Balochistan,1.65,8.99,60.72,4.49
2018-03-04,PK-BL-QTA,Quetta,Balochistan,0.0,8.98,46.15,3.03
2018-03-05,PK-BL-QTA,Quetta,Balochistan,0.0,11.62,39.39,1.95
2018-03-06,PK-BL-QTA,Quetta,Balochistan,0.0,13.54,36.45,1.48
2018-03-07,PK-BL-QTA,Quetta,Balochistan,0.0,13.73,32.99,1.83
2018-03-08,PK-BL-QTA,Quetta,Balochistan,0.0,13.32,36.03,2.47
2018-03-09,PK-BL-QTA,Quetta,Balochistan,0.0,13.15,42.35,3.14
2018-03-10,PK-BL-QTA,Quetta,Balochistan,0.0,13.22,47.95,2.94
2018-03-11,PK-BL-QTA,Quetta,Balochistan,0.0,13.86,41.26,2.51
2018-03-12,PK-BL-QTA,Quetta,Balochistan,0.0,14.76,38.33,3.44
2018-03-13,PK-BL-QTA,Quetta,Balochistan,0.0,13.64,47.65,3.96
2018-03-14,PK-BL-QTA,Quetta,Balochistan,0.0,11.75,47.16,5.05
2018-03-15,PK-BL-QTA,Quetta,Balochistan,0.0,10.96,36.9,4.48
2018-03-16,PK-BL-QTA,Quetta,Balochistan,0.0,12.43,33.25,3.81
2018-03-17,PK-BL-QTA,Quetta,Balochistan,0.0,13.53,31.38,1.41
2018-03-18,PK-BL-QTA,Quetta,Balochistan,0.0,12.39,45.64,3.64
2018-03-19,PK-BL-QTA,Quetta,Balochistan,3.83,12.15,46.58,3.86
2018-03-20,PK-BL-QTA,Quetta,Balochistan,1.1,7.52,69.13,4.08
2018-03-21,PK-BL-QTA,Quetta,Balochistan,0.0,10.19,57.75,3.63
2018-03-22,PK-BL-QTA,Quetta,Balochistan,0.0,12.87,39.17,2.02
2018-03-23,PK-BL-QTA,Quetta,Balochistan,0.0,14.17,32.2,2.58
2018-03-24,PK-BL-QTA,Quetta,Balochistan,0.0,15.44,30.05,2.91
2018-03-25,PK-BL-QTA,Quetta,Balochistan,0.0,16.24,25.97,1.89
2018-03-26,PK-BL-QTA,Quetta,Balochistan,0.0,16.77,20.17,2.96
2018-03-27,PK-BL-QTA,Quetta,Balochistan,0.0,17.18,19.88,5.12
2018-03-28,PK-BL-QTA,Quetta,Balochistan,0.0,17.54,19.89,4.69
2018-03-29,PK-BL-QTA,Quetta,Balochistan,0.0,17.97,15.52,4.55
2018-03-30,PK-BL-QTA,Quetta,Balochistan,0.0,20.08,18.57,4.12
2018-03-31,PK-BL-QTA,Quetta,Balochistan,0.0,21.52,17.33,1.42
2018-04-01,PK-BL-QTA,Quetta,Balochistan,0.0,20.7,17.88,3.79
2018-04-02,PK-BL-QTA,Quetta,Balochistan,0.0,19.82,27.33,2.93
2018-04-03,PK-BL-QTA,Quetta,Balochistan,0.03,20.36,27.64,2.8
2018-04-04,PK-BL-QTA,Quetta,Balochistan,0.49,20.7,26.09,2.48
2018-04-05,PK-BL-QTA,Quetta,Balochistan,0.0,20.42,23.58,1.91
2018-04-06,PK-BL-QTA,Quetta,Balochistan,0.0,20.87,25.16,1.28
2018-04-07,PK-BL-QTA,Quetta,Balochistan,0.0,21.59,21.58,1.55
2018-04-08,PK-BL-QTA,Quetta,Balochistan,0.0,20.63,28.29,2.57
2018-04-09,PK-BL-QTA,Quetta,Balochistan,0.22,18.7,46.46,2.17
2018-04-10,PK-BL-QTA,Quetta,Balochistan,0.0,17.17,49.42,4.3
2018-04-11,PK-BL-QTA,Quetta,Balochistan,0.0,15.2,30.08,4.38
2018-04-12,PK-BL-QTA,Quetta,Balochistan,0.0,17.03,10.5,3.4
2018-04-13,PK-BL-QTA,Quetta,Balochistan,0.0,18.36,22.38,2.95
2018-04-14,PK-BL-QTA,Quetta,Balochistan,0.0,18.71,36.32,2.84
2018-04-15,PK-BL-QTA,Quetta,Balochistan,1.23,14.61,59.63,2.55
2018-04-16,PK-BL-QTA,Quetta,Balochistan,0.53,17.07,46.42,2.99
2018-04-17,PK-BL-QTA,Quetta,Balochistan,0.06,17.46,29.55,5.51
2018-04-18,PK-BL-QTA,Quetta,Balochistan,7.36,14.52,53.55,5.62
2018-04-19,PK-BL-QTA,Quetta,Balochistan,7.53,11.61,63.87,6.37
2018-04-20,PK-BL-QTA,Quetta,Balochistan,0.0,8.29,33.84,8.31
2018-04-21,PK-BL-QTA,Quetta,Balochistan,0.0,12.72,25.67,3.17
2018-04-22,PK-BL-QTA,Quetta,Balochistan,0.0,15.94,26.08,2.78
2018-04-23,PK-BL-QTA,Quetta,Balochistan,0.0,19.21,25.02,1.74
2018-04-24,PK-BL-QTA,Quetta,Balochistan,0.0,20.37,30.12,3.19
2018-04-25,PK-BL-QTA,Quetta,Balochistan,0.0,19.69,32.59,5.15
2018-04-26,PK-BL-QTA,Quetta,Balochistan,0.0,19.41,34.6,5.03
2018-04-27,PK-BL-QTA,Quetta,Balochistan,0.0,20.55,31.56,4.94
2018-04-28,PK-BL-QTA,Quetta,Balochistan,0.0,21.71,28.22,4.58
2018-04-29,PK-BL-QTA,Quetta,Balochistan,0.0,22.68,23.05,5.19
2018-04-30,PK-BL-QTA,Quetta,Balochistan,0.0,23.01,23.05,5.02
2018-05-01,PK-BL-QTA,Quetta,Balochistan,0.0,24.18,22.27,3.26
2018-05-02,PK-BL-QTA,Quetta,Balochistan,0.0,21.82,26.41,5.79
2018-05-03,PK-BL-QTA,Quetta,Balochistan,0.0,18.36,23.07,4.88
2018-05-04,PK-BL-QTA,Quetta,Balochistan,0.0,21.29,16.05,2.93
2018-05-05,PK-BL-QTA,Quetta,Balochistan,0.01,22.75,20.97,3.39
2018-05-06,PK-BL-QTA,Quetta,Balochistan,0.02,22.04,22.88,3.07
2018-05-07,PK-BL-QTA,Quetta,Balochistan,0.05,21.21,26.76,5.03
2018-05-08,PK-BL-QTA,Quetta,Balochistan,0.0,19.78,23.6,5.13
2018-05-09,PK-BL-QTA,Quetta,Balochistan,0.0,22.22,19.5,3.86
2018-05-10,PK-BL-QTA,Quetta,Balochistan,0.0,25.36,20.75,2.12
2018-05-11,PK-BL-QTA,Quetta,Balochistan,0.0,24.44,34.7,3.49
2018-05-12,PK-BL-QTA,Quetta,Balochistan,0.01,22.8,32.25,3.28
2018-05-13,PK-BL-QTA,Quetta,Balochistan,0.01,23.08,19.66,2.59
2018-05-14,PK-BL-QTA,Quetta,Balochistan,5.13,21.47,37.3,4.99
2018-05-15,PK-BL-QTA,Quetta,Balochistan,0.02,22.04,31.93,5.95
2018-05-16,PK-BL-QTA,Quetta,Balochistan,0.0,22.12,23.39,3.75
2018-05-17,PK-BL-QTA,Quetta,Balochistan,0.0,20.98,32.28,3.23
2018-05-18,PK-BL-QTA,Quetta,Balochistan,0.16,19.47,35.25,5.19
2018-05-19,PK-BL-QTA,Quetta,Balochistan,0.04,17.14,27.11,5.59
2018-05-20,PK-BL-QTA,Quetta,Balochistan,0.0,16.6,21.55,4.39
2018-05-21,PK-BL-QTA,Quetta,Balochistan,8.47,15.9,25.64,4.5
2018-05-22,PK-BL-QTA,Quetta,Balochistan,0.0,17.37,20.97,3.94
2018-05-23,PK-BL-QTA,Quetta,Balochistan,0.0,19.24,20.4,3.4
2018-05-24,PK-BL-QTA,Quetta,Balochistan,0.0,20.07,21.67,3.83
2018-05-25,PK-BL-QTA,Quetta,Balochistan,0.0,20.53,20.99,5.16
2018-05-26,PK-BL-QTA,Quetta,Balochistan,0.0,20.43,17.3,6.42
2018-05-27,PK-BL-QTA,Quetta,Balochistan,0.0,22.41,11.28,4.66
2018-05-28,PK-BL-QTA,Quetta,Balochistan,0.0,24.06,15.35,5.98
2018-05-29,PK-BL-QTA,Quetta,Balochistan,0.0,21.96,16.66,6.85
2018-05-30,PK-BL-QTA,Quetta,Balochistan,0.0,24.17,9.07,2.65
2018-05-31,PK-BL-QTA,Quetta,Balochistan,0.0,24.73,8.24,3.47
2018-06-01,PK-BL-QTA,Quetta,Balochistan,0.0,26.19,10.69,3.88
2018-06-02,PK-BL-QTA,Quetta,Balochistan,0.0,28.55,9.65,1.89
2018-06-03,PK-BL-QTA,Quetta,Balochistan,0.0,29.21,12.3,3.73
2018-06-04,PK-BL-QTA,Quetta,Balochistan,0.0,29.31,14.78,4.15
2018-06-05,PK-BL-QTA,Quetta,Balochistan,0.0,29.06,12.31,4.09
2018-06-06,PK-BL-QTA,Quetta,Balochistan,0.0,28.91,8.84,1.8
2018-06-07,PK-BL-QTA,Quetta,Balochistan,0.0,29.17,7.04,2.97
2018-06-08,PK-BL-QTA,Quetta,Balochistan,0.0,28.41,11.75,2.34
2018-06-09,PK-BL-QTA,Quetta,Balochistan,0.08,26.22,13.07,3.39
2018-06-10,PK-BL-QTA,Quetta,Balochistan,0.11,25.08,14.12,3.65
2018-06-11,PK-BL-QTA,Quetta,Balochistan,0.0,26.39,15.11,5.84
2018-06-12,PK-BL-QTA,Quetta,Balochistan,0.0,27.11,14.27,5.78
2018-06-13,PK-BL-QTA,Quetta,Balochistan,0.0,27.2,14.78,4.78
2018-06-14,PK-BL-QTA,Quetta,Balochistan,0.0,28.95,16.07,6.68
2018-06-15,PK-BL-QTA,Quetta,Balochistan,0.0,26.87,12.31,8.62
2018-06-16,PK-BL-QTA,Quetta,Balochistan,0.0,25.68,11.53,5.6
2018-06-17,PK-BL-QTA,Quetta,Balochistan,0.0,26.87,11.66,5.58
2018-06-18,PK-BL-QTA,Quetta,Balochistan,0.0,26.79,11.12,4.61
2018-06-19,PK-BL-QTA,Quetta,Balochistan,0.0,26.87,10.65,3.7
2018-06-20,PK-BL-QTA,Quetta,Balochistan,0.0,27.03,9.58,3.65
2018-06-21,PK-BL-QTA,Quetta,Balochistan,0.0,26.88,11.87,4.23
2018-06-22,PK-BL-QTA,Quetta,Balochistan,0.0,25.75,9.26,4.14
2018-06-23,PK-BL-QTA,Quetta,Balochistan,0.0,26.01,7.24,4.56
2018-06-24,PK-BL-QTA,Quetta,Balochistan,0.0,26.46,9.33,4.65
2018-06-25,PK-BL-QTA,Quetta,Balochistan,0.0,26.89,14.71,2.32
2018-06-26,PK-BL-QTA,Quetta,Balochistan,0.03,26.46,15.96,1.81
2018-06-27,PK-BL-QTA,Quetta,Balochistan,0.39,25.84,40.58,2.8
2018-06-28,PK-BL-QTA,Quetta,Balochistan,0.0,25.72,40.75,2.64
2018-06-29,PK-BL-QTA,Quetta,Balochistan,0.02,26.06,41.08,2.54
2018-06-30,PK-BL-QTA,Quetta,Balochistan,11.65,26.69,47.51,2.12
2018-07-01,PK-BL-QTA,Quetta,Balochistan,7.44,26.79,42.57,2.42
2018-07-02,PK-BL-QTA,Quetta,Balochistan,0.0,27.22,23.22,2.45
2018-07-03,PK-BL-QTA,Quetta,Balochistan,0.0,27.2,21.51,3.05
2018-07-04,PK-BL-QTA,Quetta,Balochistan,0.02,25.9,26.58,2.8
2018-07-05,PK-BL-QTA,Quetta,Balochistan,0.03,24.28,47.28,3.66
2018-07-06,PK-BL-QTA,Quetta,Balochistan,0.0,24.72,47.43,1.93
2018-07-07,PK-BL-QTA,Quetta,Balochistan,0.0,26.56,31.21,2.19
2018-07-08,PK-BL-QTA,Quetta,Balochistan,0.0,28.16,19.73,1.87
2018-07-09,PK-BL-QTA,Quetta,Balochistan,0.0,29.14,16.31,0.75
2018-07-10,PK-BL-QTA,Quetta,Balochistan,0.0,29.44,20.49,1.83
2018-07-11,PK-BL-QTA,Quetta,Balochistan,0.0,28.68,29.24,2.13
2018-07-12,PK-BL-QTA,Quetta,Balochistan,0.0,28.56,29.17,1.59
2018-07-13,PK-BL-QTA,Quetta,Balochistan,0.06,28.44,34.32,1.38
2018-07-14,PK-BL-QTA,Quetta,Balochistan,0.29,29.03,30.48,2.25
2018-07-15,PK-BL-QTA,Quetta,Balochistan,0.0,29.6,18.09,2.25
2018-07-16,PK-BL-QTA,Quetta,Balochistan,0.02,28.48,42.27,3.36
2018-07-17,PK-BL-QTA,Quetta,Balochistan,0.01,28.18,49.85,3.08
2018-07-18,PK-BL-QTA,Quetta,Balochistan,0.17,28.91,42.25,2.08
2018-07-19,PK-BL-QTA,Quetta,Balochistan,0.03,28.94,37.36,2.97
2018-07-20,PK-BL-QTA,Quetta,Balochistan,0.01,28.8,35.23,2.67
2018-07-21,PK-BL-QTA,Quetta,Balochistan,0.01,29.3,26.46,2.54
2018-07-22,PK-BL-QTA,Quetta,Balochistan,0.01,29.14,25.84,2.53
2018-07-23,PK-BL-QTA,Quetta,Balochistan,1.37,28.74,33.73,2.72
2018-07-24,PK-BL-QTA,Quetta,Balochistan,2.3,28.22,45.02,3.45
2018-07-25,PK-BL-QTA,Quetta,Balochistan,0.0,28.78,37.91,2.6
2018-07-26,PK-BL-QTA,Quetta,Balochistan,0.0,29.16,27.74,2.95
2018-07-27,PK-BL-QTA,Quetta,Balochistan,0.01,27.44,35.82,3.33
2018-07-28,PK-BL-QTA,Quetta,Balochistan,0.72,26.28,28.86,3.48
2018-07-29,PK-BL-QTA,Quetta,Balochistan,1.38,25.35,29.48,2.39
2018-07-30,PK-BL-QTA,Quetta,Balochistan,0.02,25.56,30.29,2.43
2018-07-31,PK-BL-QTA,Quetta,Balochistan,0.0,25.58,25.15,2.19
2018-08-01,PK-BL-QTA,Quetta,Balochistan,0.0,26.73,11.62,1.55
2018-08-02,PK-BL-QTA,Quetta,Balochistan,0.0,27.33,17.16,1.89
2018-08-03,PK-BL-QTA,Quetta,Balochistan,0.0,27.68,27.65,2.41
2018-08-04,PK-BL-QTA,Quetta,Balochistan,0.0,27.62,14.38,3.12
2018-08-05,PK-BL-QTA,Quetta,Balochistan,0.0,27.95,14.55,2.67
2018-08-06,PK-BL-QTA,Quetta,Balochistan,0.0,28.41,14.02,2.13
2018-08-07,PK-BL-QTA,Quetta,Balochistan,0.0,28.85,19.63,1.44
2018-08-08,PK-BL-QTA,Quetta,Balochistan,0.04,26.62,42.59,4.23
2018-08-09,PK-BL-QTA,Quetta,Balochistan,0.61,26.18,48.45,2.06
2018-08-10,PK-BL-QTA,Quetta,Balochistan,0.0,27.5,39.62,2.04
2018-08-11,PK-BL-QTA,Quetta,Balochistan,0.0,28.33,20.4,3.28
2018-08-12,PK-BL-QTA,Quetta,Balochistan,0.0,28.2,14.07,3.32
2018-08-13,PK-BL-QTA,Quetta,Balochistan,0.0,28.13,15.54,1.54
2018-08-14,PK-BL-QTA,Quetta,Balochistan,0.0,28.07,19.56,2.67
2018-08-15,PK-BL-QTA,Quetta,Balochistan,0.0,27.95,16.53,1.87
2018-08-16,PK-BL-QTA,Quetta,Balochistan,2.56,26.13,44.08,3.07
2018-08-17,PK-BL-QTA,Quetta,Balochistan,0.42,26.92,39.59,1.66
2018-08-18,PK-BL-QTA,Quetta,Balochistan,0.0,26.72,40.35,1.65
2018-08-19,PK-BL-QTA,Quetta,Balochistan,0.0,27.13,42.89,1.73
2018-08-20,PK-BL-QTA,Quetta,Balochistan,0.0,27.64,37.1,0.94
2018-08-21,PK-BL-QTA,Quetta,Balochistan,0.0,27.81,25.62,2.0
2018-08-22,PK-BL-QTA,Quetta,Balochistan,0.0,26.72,36.1,1.76
2018-08-23,PK-BL-QTA,Quetta,Balochistan,0.0,26.3,26.6,1.63
2018-08-24,PK-BL-QTA,Quetta,Balochistan,0.0,25.81,13.61,2.95
2018-08-25,PK-BL-QTA,Quetta,Balochistan,0.0,25.6,11.67,2.11
2018-08-26,PK-BL-QTA,Quetta,Balochistan,0.0,24.52,15.21,1.52
2018-08-27,PK-BL-QTA,Quetta,Balochistan,0.0,23.46,44.19,3.11
2018-08-28,PK-BL-QTA,Quetta,Balochistan,0.01,25.22,34.05,1.17
2018-08-29,PK-BL-QTA,Quetta,Balochistan,0.0,26.36,23.29,1.91
2018-08-30,PK-BL-QTA,Quetta,Balochistan,0.0,26.14,15.58,1.2
2018-08-31,PK-BL-QTA,Quetta,Balochistan,0.0,25.73,17.83,1.28
2018-09-01,PK-BL-QTA,Quetta,Balochistan,0.0,25.13,17.41,1.31
2018-09-02,PK-BL-QTA,Quetta,Balochistan,0.0,23.79,11.8,2.06
2018-09-03,PK-BL-QTA,Quetta,Balochistan,0.0,22.84,12.3,1.72
