date,district_id,district_name,province,rainfall_mm,temperature_c,humidity_pct,wind_speed_ms
2018-02-25,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.54,-3.53,72.1,1.11
2018-02-26,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.25,-2.65,74.24,1.59
2018-02-27,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.22,-1.91,70.68,1.93
2018-02-28,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.03,-2.63,75.21,1.49
2018-03-01,PK-GB-GIL,Gilgit,Gilgit-Baltistan,2.45,-2.37,81.37,1.74
2018-03-02,PK-GB-GIL,Gilgit,Gilgit-Baltistan,5.1,-3.07,84.08,2.48
2018-03-03,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.33,-4.57,81.58,1.81
2018-03-04,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.02,-5.37,71.67,1.2
2018-03-05,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-5.28,67.12,0.89
2018-03-06,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-4.99,51.6,1.11
2018-03-07,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-3.51,38.45,1.14
2018-03-08,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.01,-2.85,49.5,1.37
2018-03-09,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.03,-3.62,75.48,1.37
2018-03-10,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-2.88,67.81,1.05
2018-03-11,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-1.69,54.97,1.42
2018-03-12,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.84,-1.65,70.83,1.93
2018-03-13,PK-GB-GIL,Gilgit,Gilgit-Baltistan,3.2,-1.5,78.73,2.65
2018-03-14,PK-GB-GIL,Gilgit,Gilgit-Baltistan,4.32,-3.2,86.96,2.3
2018-03-15,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.89,-4.97,78.68,2.23
2018-03-16,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.15,-4.64,71.51,1.31
2018-03-17,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-3.67,54.93,0.92
2018-03-18,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-1.24,36.75,1.33
2018-03-19,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-0.82,44.3,1.32
2018-03-20,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.14,-0.93,57.67,1.11
2018-03-21,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.38,-0.19,51.24,1.04
2018-03-22,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.26,-0.89,57.18,1.04
2018-03-23,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.01,-1.42,64.74,1.08
2018-03-24,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,0.04,48.59,0.75
2018-03-25,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,1.94,21.66,1.27
2018-03-26,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,3.12,23.73,1.54
2018-03-27,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,1.09,51.23,1.88
2018-03-28,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,1.1,54.76,1.45
2018-03-29,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,1.38,30.85,1.7
2018-03-30,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,2.39,29.1,2.01
2018-03-31,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,4.79,23.4,1.51
2018-04-01,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,6.16,32.22,1.64
2018-04-02,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.34,5.26,52.73,1.14
2018-04-03,PK-GB-GIL,Gilgit,Gilgit-Baltistan,3.46,2.2,74.25,1.36
2018-04-04,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.07,3.53,50.12,0.78
2018-04-05,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,4.08,23.37,1.24
2018-04-06,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.01,4.42,35.02,1.51
2018-04-07,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.01,4.63,53.89,1.27
2018-04-08,PK-GB-GIL,Gilgit,Gilgit-Baltistan,3.47,3.51,74.2,2.17
2018-04-09,PK-GB-GIL,Gilgit,Gilgit-Baltistan,4.39,1.69,79.75,2.33
2018-04-10,PK-GB-GIL,Gilgit,Gilgit-Baltistan,3.74,0.95,79.34,2.46
2018-04-11,PK-GB-GIL,Gilgit,Gilgit-Baltistan,2.74,-0.46,59.93,1.3
2018-04-12,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.1,0.32,40.07,0.81
2018-04-13,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,1.9,37.24,1.24
2018-04-14,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,2.36,42.72,1.41
2018-04-15,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.11,2.95,58.5,1.25
2018-04-16,PK-GB-GIL,Gilgit,Gilgit-Baltistan,2.9,0.87,81.52,1.85
2018-04-17,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.52,1.12,73.24,2.11
2018-04-18,PK-GB-GIL,Gilgit,Gilgit-Baltistan,3.24,0.19,76.76,2.4
2018-04-19,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.76,-0.89,74.77,2.54
2018-04-20,PK-GB-GIL,Gilgit,Gilgit-Baltistan,8.39,-2.15,87.04,1.6
2018-04-21,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.23,-1.46,61.39,0.76
2018-04-22,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,1.59,43.72,1.0
2018-04-23,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,4.29,27.6,1.47
2018-04-24,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,6.09,22.41,1.42
2018-04-25,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,5.05,44.52,1.2
2018-04-26,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,4.86,57.0,1.13
2018-04-27,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,5.83,53.32,1.51
2018-04-28,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,6.27,37.27,1.75
2018-04-29,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,5.54,20.11,1.45
2018-04-30,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,7.35,18.75,1.23
2018-05-01,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,6.82,40.13,1.77
2018-05-02,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.39,3.93,74.34,1.55
2018-05-03,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.57,2.28,76.14,1.73
2018-05-04,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.56,4.13,58.64,1.3
2018-05-05,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.98,3.47,59.81,1.31
2018-05-06,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.67,2.98,74.93,2.58
2018-05-07,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.17,1.39,76.1,1.18
2018-05-08,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.96,3.46,49.98,0.99
2018-05-09,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.66,4.06,44.08,1.21
2018-05-10,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,7.94,37.22,1.4
2018-05-11,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,10.81,34.44,1.73
2018-05-12,PK-GB-GIL,Gilgit,Gilgit-Baltistan,9.58,7.28,63.17,1.92
2018-05-13,PK-GB-GIL,Gilgit,Gilgit-Baltistan,3.23,3.42,77.26,1.52
2018-05-14,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.65,2.74,77.74,1.75
2018-05-15,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.01,3.62,76.04,1.71
2018-05-16,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.15,3.81,68.92,2.02
2018-05-17,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.64,3.23,68.91,1.62
2018-05-18,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.56,3.13,70.98,1.66
2018-05-19,PK-GB-GIL,Gilgit,Gilgit-Baltistan,2.14,3.12,67.47,1.76
2018-05-20,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.3,3.08,60.7,1.39
2018-05-21,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.18,5.24,48.94,2.0
2018-05-22,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.29,4.27,47.8,1.63
2018-05-23,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.05,3.92,58.0,1.58
2018-05-24,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,6.49,37.03,0.86
2018-05-25,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,7.61,31.88,0.92
2018-05-26,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,8.13,33.45,1.34
2018-05-27,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,6.67,55.09,1.1
2018-05-28,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.26,7.92,50.43,1.47
2018-05-29,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.1,6.69,52.21,1.45
2018-05-30,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,8.81,49.63,1.77
2018-05-31,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,10.76,38.58,2.13
2018-06-01,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,9.02,49.6,1.48
2018-06-02,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,11.52,34.61,1.07
2018-06-03,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,13.92,20.09,1.12
2018-06-04,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,14.32,26.94,1.95
2018-06-05,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.87,12.58,44.3,1.6
2018-06-06,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,13.16,31.11,1.07
2018-06-07,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,14.8,15.67,1.23
2018-06-08,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,14.07,23.66,1.66
2018-06-09,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.23,11.51,47.84,1.75
2018-06-10,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.68,9.52,60.12,1.5
2018-06-11,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.58,10.37,50.61,1.3
2018-06-12,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,12.67,24.4,1.31
2018-06-13,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,13.81,17.22,1.51
2018-06-14,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,14.44,21.28,1.9
2018-06-15,PK-GB-GIL,Gilgit,Gilgit-Baltistan,3.63,10.85,44.52,1.74
2018-06-16,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.87,9.19,53.06,1.72
2018-06-17,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.12,8.94,54.24,1.63
2018-06-18,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.53,10.2,50.33,1.5
2018-06-19,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.51,9.16,62.35,1.17
2018-06-20,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.21,10.31,47.7,1.67
2018-06-21,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.39,10.09,48.52,1.59
2018-06-22,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.2,7.58,63.02,1.39
2018-06-23,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.24,7.47,65.14,1.28
2018-06-24,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.59,9.63,55.0,1.72
2018-06-25,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.07,11.48,32.02,1.1
2018-06-26,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.22,11.24,38.55,1.55
2018-06-27,PK-GB-GIL,Gilgit,Gilgit-Baltistan,2.47,9.83,51.57,1.27
2018-06-28,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.91,10.73,48.1,1.12
2018-06-29,PK-GB-GIL,Gilgit,Gilgit-Baltistan,4.65,9.67,61.1,0.82
2018-06-30,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.1,12.99,43.92,1.34
2018-07-01,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.47,14.64,36.38,0.68
2018-07-02,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.21,14.83,25.87,1.06
2018-07-03,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.26,14.06,27.33,1.19
2018-07-04,PK-GB-GIL,Gilgit,Gilgit-Baltistan,2.18,10.15,43.97,1.26
2018-07-05,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.47,7.45,66.12,1.25
2018-07-06,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.59,10.59,49.68,1.36
2018-07-07,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.01,13.67,37.38,1.11
2018-07-08,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,16.0,34.49,0.88
2018-07-09,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,17.37,31.43,0.83
2018-07-10,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.32,17.75,29.79,0.82
2018-07-11,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.58,17.91,31.6,0.95
2018-07-12,PK-GB-GIL,Gilgit,Gilgit-Baltistan,3.09,17.44,43.75,1.34
2018-07-13,PK-GB-GIL,Gilgit,Gilgit-Baltistan,2.97,15.38,53.39,1.78
2018-07-14,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.02,17.11,39.49,0.92
2018-07-15,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.43,17.6,44.03,1.82
2018-07-16,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.64,16.83,51.01,1.65
2018-07-17,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.68,16.65,45.79,1.31
2018-07-18,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.88,15.75,50.71,1.66
2018-07-19,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.07,16.4,44.75,1.2
2018-07-20,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.64,16.2,50.04,1.29
2018-07-21,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.83,16.45,48.71,1.32
2018-07-22,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.26,17.7,39.48,1.02
2018-07-23,PK-GB-GIL,Gilgit,Gilgit-Baltistan,3.53,16.61,54.13,1.26
2018-07-24,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.08,16.47,56.75,1.29
2018-07-25,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.78,17.06,50.77,1.47
2018-07-26,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.93,16.01,51.9,1.68
2018-07-27,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.8,14.53,51.16,2.38
2018-07-28,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.24,11.83,60.07,1.86
2018-07-29,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.01,11.51,45.94,1.72
2018-07-30,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,12.57,42.7,1.47
2018-07-31,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.03,12.33,43.64,1.16
2018-08-01,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.3,13.22,47.82,1.91
2018-08-02,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.16,12.98,52.35,2.04
2018-08-03,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.01,15.35,33.97,0.5
2018-08-04,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,17.03,22.48,1.29
2018-08-05,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,18.32,26.99,1.04
2018-08-06,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.29,18.01,25.07,1.69
2018-08-07,PK-GB-GIL,Gilgit,Gilgit-Baltistan,4.1,16.98,32.89,1.25
2018-08-08,PK-GB-GIL,Gilgit,Gilgit-Baltistan,4.43,14.78,59.35,1.3
2018-08-09,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.97,13.79,68.14,1.41
2018-08-10,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.33,16.92,47.4,0.93
2018-08-11,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.17,17.59,33.89,1.4
2018-08-12,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,17.72,29.1,1.26
2018-08-13,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.94,15.24,42.51,1.13
2018-08-14,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.04,14.06,32.22,1.8
2018-08-15,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.45,13.97,31.24,1.96
2018-08-16,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.43,15.32,32.35,1.29
2018-08-17,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.37,15.51,46.72,1.54
2018-08-18,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.65,14.6,53.92,1.75
2018-08-19,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,14.82,45.5,1.21
2018-08-20,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,16.13,36.14,1.24
2018-08-21,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.01,16.37,46.75,1.6
2018-08-22,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.37,15.3,53.36,1.84
2018-08-23,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.02,14.72,53.2,1.81
2018-08-24,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.08,13.93,55.15,1.74
2018-08-25,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.27,12.6,59.07,1.96
2018-08-26,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.32,11.27,55.21,2.56
2018-08-27,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,11.2,49.81,1.62
2018-08-28,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,12.66,49.0,1.51
2018-08-29,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.06,13.46,47.72,1.62
2018-08-30,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.09,13.43,49.25,1.74
2018-08-31,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.12,13.12,47.52,1.63
2018-09-01,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.12,12.24,55.74,1.78
2018-09-02,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.25,10.93,63.47,1.38
2018-09-03,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.08,10.34,60.08,1.25
2018-09-04,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,12.0,50.78,1.34
2018-09-05,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,12.31,52.75,1.46
2018-09-06,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.19,12.18,53.17,1.65
2018-09-07,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.39,11.69,51.31,1.41
2018-09-08,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.04,12.33,49.4,1.37
2018-09-09,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.14,12.19,54.8,1.73
2018-09-10,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.22,12.6,48.97,1.22
2018-09-11,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,12.96,27.47,1.36
2018-09-12,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,11.71,14.59,1.97
2018-09-13,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.2,10.34,17.85,2.28
2018-09-14,PK-GB-GIL,Gilgit,Gilgit-Baltistan,2.16,7.12,40.97,1.86
2018-09-15,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.21,3.36,71.16,1.1
2018-09-16,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.81,5.58,50.28,0.88
2018-09-17,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,6.89,24.16,1.27
2018-09-18,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,8.79,17.67,1.03
2018-09-19,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,10.35,21.02,1.38
2018-09-20,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,10.03,28.34,1.78
2018-09-21,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,8.4,46.42,1.4
2018-09-22,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.07,7.97,47.57,1.5
2018-09-23,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.08,7.68,50.21,1.69
2018-09-24,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.11,7.93,53.88,1.1
2018-09-25,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,8.61,47.54,1.14
2018-09-26,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.1,6.96,49.85,1.0
2018-09-27,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.06,6.12,56.0,1.19
2018-09-28,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.07,5.85,53.57,0.86
2018-09-29,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.31,5.14,52.03,1.03
2018-09-30,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.2,5.98,49.7,1.46
2018-10-01,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.01,6.82,42.83,1.21
2018-10-02,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.02,7.68,39.15,0.97
2018-10-03,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.02,5.87,48.0,1.6
2018-10-04,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.12,2.77,71.83,0.97
2018-10-05,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.07,2.57,66.8,1.03
2018-10-06,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.09,2.51,57.86,0.96
2018-10-07,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,4.4,35.5,0.8
2018-10-08,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.67,3.12,49.07,1.21
2018-10-09,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.71,1.75,60.18,2.11
2018-10-10,PK-GB-GIL,Gilgit,Gilgit-Baltistan,1.71,0.74,43.06,1.57
2018-10-11,PK-GB-GIL,Gilgit,Gilgit-Baltistan,5.26,-0.45,55.0,1.38
2018-10-12,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.03,-1.52,65.43,1.29
2018-10-13,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-0.76,57.92,1.11
2018-10-14,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-0.13,60.75,1.74
2018-10-15,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.39,-0.83,64.29,1.74
2018-10-16,PK-GB-GIL,Gilgit,Gilgit-Baltistan,2.05,-1.16,77.37,3.71
2018-10-17,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.31,-1.03,72.95,3.72
2018-10-18,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.04,-1.47,67.83,1.6
2018-10-19,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.01,-2.05,65.76,1.35
2018-10-20,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-0.42,49.41,0.81
2018-10-21,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,0.04,42.15,0.53
2018-10-22,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,0.24,31.9,0.65
2018-10-23,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,0.86,28.6,0.78
2018-10-24,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,0.03,37.77,0.85
2018-10-25,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,0.57,34.53,0.58
2018-10-26,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,0.85,37.77,0.71
2018-10-27,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,1.92,34.11,0.73
2018-10-28,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,2.97,28.16,1.18
2018-10-29,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,4.26,24.71,1.1
2018-10-30,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,4.11,28.0,1.36
2018-10-31,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.78,1.21,63.46,1.33
2018-11-01,PK-GB-GIL,Gilgit,Gilgit-Baltistan,9.75,-0.99,85.66,2.45
2018-11-02,PK-GB-GIL,Gilgit,Gilgit-Baltistan,9.28,-3.68,82.52,2.0
2018-11-03,PK-GB-GIL,Gilgit,Gilgit-Baltistan,5.34,-6.88,72.3,1.06
2018-11-04,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.12,-8.76,73.9,1.16
2018-11-05,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-8.76,67.25,1.11
2018-11-06,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-8.9,50.74,1.66
2018-11-07,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-6.18,46.33,1.69
2018-11-08,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.01,-4.95,68.7,1.47
2018-11-09,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.01,-3.94,80.15,1.29
2018-11-10,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.03,-3.89,83.68,1.43
2018-11-11,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.15,-3.29,79.5,1.74
2018-11-12,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.98,-3.53,84.18,1.96
2018-11-13,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.68,-4.46,76.59,1.31
2018-11-14,PK-GB-GIL,Gilgit,Gilgit-Baltistan,2.82,-5.74,81.59,0.91
2018-11-15,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.23,-6.78,68.63,1.03
2018-11-16,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-7.37,47.37,1.05
2018-11-17,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-7.92,40.73,1.6
2018-11-18,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.05,-6.34,61.79,1.48
2018-11-19,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.21,-4.66,82.48,1.18
2018-11-20,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.08,-4.57,76.81,1.25
2018-11-21,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-5.2,67.06,1.29
2018-11-22,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.01,-5.72,73.64,1.35
2018-11-23,PK-GB-GIL,Gilgit,Gilgit-Baltistan,0.0,-5.18,70.74,1.16
