date,district_id,district_name,province,rainfall_mm,temperature_c,humidity_pct,wind_speed_ms
2017-04-09,PK-PB-LHR,Lahore,Punjab,0.0,22.55,25.77,4.62
2017-04-10,PK-PB-LHR,Lahore,Punjab,0.0,24.73,25.09,4.67
2017-04-11,PK-PB-LHR,Lahore,Punjab,0.0,26.71,25.86,4.55
2017-04-12,PK-PB-LHR,Lahore,Punjab,0.0,28.78,22.83,4.55
2017-04-13,PK-PB-LHR,Lahore,Punjab,0.0,30.14,20.43,2.05
2017-04-14,PK-PB-LHR,Lahore,Punjab,0.0,32.23,20.23,1.98
2017-04-15,PK-PB-LHR,Lahore,Punjab,0.0,32.27,21.16,3.67
2017-04-16,PK-PB-LHR,Lahore,Punjab,0.0,33.21,18.52,2.67
2017-04-17,PK-PB-LHR,Lahore,Punjab,0.0,34.94,14.85,1.77
2017-04-18,PK-PB-LHR,Lahore,Punjab,0.0,35.21,14.49,3.07
2017-04-19,PK-PB-LHR,Lahore,Punjab,0.0,35.38,13.46,3.68
2017-04-20,PK-PB-LHR,Lahore,Punjab,0.0,36.33,14.97,1.46
2017-04-21,PK-PB-LHR,Lahore,Punjab,0.45,35.84,22.97,3.07
2017-04-22,PK-PB-LHR,Lahore,Punjab,7.45,32.99,34.73,2.9
2017-04-23,PK-PB-LHR,Lahore,Punjab,7.01,28.54,46.02,4.58
2017-04-24,PK-PB-LHR,Lahore,Punjab,0.04,27.75,39.65,2.72
2017-04-25,PK-PB-LHR,Lahore,Punjab,0.0,28.91,32.64,3.97
2017-04-26,PK-PB-LHR,Lahore,Punjab,0.0,30.3,26.94,2.02
2017-04-27,PK-PB-LHR,Lahore,Punjab,0.49,31.29,28.14,1.82
2017-04-28,PK-PB-LHR,Lahore,Punjab,0.0,32.57,24.78,1.8
2017-04-29,PK-PB-LHR,Lahore,Punjab,0.16,32.27,25.37,2.03
2017-04-30,PK-PB-LHR,Lahore,Punjab,1.17,30.87,27.8,2.62
2017-05-01,PK-PB-LHR,Lahore,Punjab,0.02,31.71,18.05,2.0
2017-05-02,PK-PB-LHR,Lahore,Punjab,0.0,30.9,20.13,2.75
2017-05-03,PK-PB-LHR,Lahore,Punjab,0.0,28.17,37.74,2.9
2017-05-04,PK-PB-LHR,Lahore,Punjab,0.0,30.47,32.91,3.25
2017-05-05,PK-PB-LHR,Lahore,Punjab,0.0,33.15,19.75,3.52
2017-05-06,PK-PB-LHR,Lahore,Punjab,0.0,34.62,18.69,2.7
2017-05-07,PK-PB-LHR,Lahore,Punjab,0.0,36.0,17.51,3.0
2017-05-08,PK-PB-LHR,Lahore,Punjab,0.0,36.09,18.96,2.19
2017-05-09,PK-PB-LHR,Lahore,Punjab,0.0,36.88,16.0,2.19
2017-05-10,PK-PB-LHR,Lahore,Punjab,0.0,36.01,16.4,2.59
2017-05-11,PK-PB-LHR,Lahore,Punjab,0.01,35.63,19.07,2.36
2017-05-12,PK-PB-LHR,Lahore,Punjab,0.0,35.44,20.75,2.39
2017-05-13,PK-PB-LHR,Lahore,Punjab,0.01,36.66,20.16,3.1
2017-05-14,PK-PB-LHR,Lahore,Punjab,0.0,37.14,18.45,2.31
2017-05-15,PK-PB-LHR,Lahore,Punjab,0.14,37.47,19.03,2.35
2017-05-16,PK-PB-LHR,Lahore,Punjab,1.69,35.11,24.85,2.93
2017-05-17,PK-PB-LHR,Lahore,Punjab,0.69,34.35,26.02,3.01
2017-05-18,PK-PB-LHR,Lahore,Punjab,0.0,35.04,25.88,2.38
2017-05-19,PK-PB-LHR,Lahore,Punjab,0.0,36.75,21.98,1.41
2017-05-20,PK-PB-LHR,Lahore,Punjab,1.48,36.47,22.6,1.94
2017-05-21,PK-PB-LHR,Lahore,Punjab,15.8,32.5,41.13,2.41
2017-05-22,PK-PB-LHR,Lahore,Punjab,0.54,31.4,45.71,1.52
2017-05-23,PK-PB-LHR,Lahore,Punjab,0.0,33.79,35.51,1.46
2017-05-24,PK-PB-LHR,Lahore,Punjab,0.0,36.0,27.98,1.37
2017-05-25,PK-PB-LHR,Lahore,Punjab,0.0,36.83,25.49,2.55
2017-05-26,PK-PB-LHR,Lahore,Punjab,0.0,38.17,20.28,2.89
2017-05-27,PK-PB-LHR,Lahore,Punjab,0.01,38.94,15.63,1.74
2017-05-28,PK-PB-LHR,Lahore,Punjab,0.0,37.32,18.92,3.07
2017-05-29,PK-PB-LHR,Lahore,Punjab,0.97,36.57,22.13,2.96
2017-05-30,PK-PB-LHR,Lahore,Punjab,0.04,36.0,27.21,2.41
2017-05-31,PK-PB-LHR,Lahore,Punjab,2.49,35.77,27.09,2.22
2017-06-01,PK-PB-LHR,Lahore,Punjab,0.05,34.39,26.22,2.42
2017-06-02,PK-PB-LHR,Lahore,Punjab,0.0,36.02,20.75,2.4
2017-06-03,PK-PB-LHR,Lahore,Punjab,0.0,38.57,18.44,3.4
2017-06-04,PK-PB-LHR,Lahore,Punjab,0.0,40.17,14.75,3.2
2017-06-05,PK-PB-LHR,Lahore,Punjab,0.0,39.92,20.44,4.91
2017-06-06,PK-PB-LHR,Lahore,Punjab,0.0,39.88,24.83,4.45
2017-06-07,PK-PB-LHR,Lahore,Punjab,8.15,36.05,36.38,2.73
2017-06-08,PK-PB-LHR,Lahore,Punjab,3.12,34.22,40.56,2.45
2017-06-09,PK-PB-LHR,Lahore,Punjab,20.93,31.72,51.01,1.82
2017-06-10,PK-PB-LHR,Lahore,Punjab,0.01,34.31,40.15,1.71
2017-06-11,PK-PB-LHR,Lahore,Punjab,4.04,34.06,37.35,2.21
2017-06-12,PK-PB-LHR,Lahore,Punjab,0.0,33.56,36.78,2.55
2017-06-13,PK-PB-LHR,Lahore,Punjab,0.0,35.72,32.46,2.25
2017-06-14,PK-PB-LHR,Lahore,Punjab,0.03,37.72,26.82,1.77
2017-06-15,PK-PB-LHR,Lahore,Punjab,1.41,36.76,33.74,2.16
2017-06-16,PK-PB-LHR,Lahore,Punjab,2.57,36.93,38.1,1.92
2017-06-17,PK-PB-LHR,Lahore,Punjab,0.98,36.72,36.5,2.48
2017-06-18,PK-PB-LHR,Lahore,Punjab,16.92,34.95,48.18,2.07
2017-06-19,PK-PB-LHR,Lahore,Punjab,2.37,36.15,44.66,2.39
2017-06-20,PK-PB-LHR,Lahore,Punjab,12.09,33.97,51.71,2.53
2017-06-21,PK-PB-LHR,Lahore,Punjab,19.81,30.06,64.62,1.68
2017-06-22,PK-PB-LHR,Lahore,Punjab,0.41,31.84,50.85,1.62
2017-06-23,PK-PB-LHR,Lahore,Punjab,0.23,33.29,43.32,1.55
2017-06-24,PK-PB-LHR,Lahore,Punjab,0.0,34.68,42.2,2.12
2017-06-25,PK-PB-LHR,Lahore,Punjab,0.0,35.73,38.9,2.18
2017-06-26,PK-PB-LHR,Lahore,Punjab,0.04,36.65,39.48,2.61
2017-06-27,PK-PB-LHR,Lahore,Punjab,2.22,36.19,45.04,2.64
2017-06-28,PK-PB-LHR,Lahore,Punjab,18.94,32.88,58.4,2.33
2017-06-29,PK-PB-LHR,Lahore,Punjab,27.5,29.18,73.7,2.53
2017-06-30,PK-PB-LHR,Lahore,Punjab,3.31,30.93,67.88,2.09
2017-07-01,PK-PB-LHR,Lahore,Punjab,0.19,33.14,59.0,1.17
2017-07-02,PK-PB-LHR,Lahore,Punjab,1.46,35.03,50.08,1.73
2017-07-03,PK-PB-LHR,Lahore,Punjab,6.13,34.51,49.95,1.89
2017-07-04,PK-PB-LHR,Lahore,Punjab,1.55,36.27,43.9,1.66
2017-07-05,PK-PB-LHR,Lahore,Punjab,2.77,36.03,46.7,2.1
2017-07-06,PK-PB-LHR,Lahore,Punjab,0.18,36.15,43.31,1.51
2017-07-07,PK-PB-LHR,Lahore,Punjab,5.0,32.97,53.46,2.18
2017-07-08,PK-PB-LHR,Lahore,Punjab,0.0,34.9,45.43,1.85
2017-07-09,PK-PB-LHR,Lahore,Punjab,0.57,36.09,41.8,2.19
2017-07-10,PK-PB-LHR,Lahore,Punjab,0.16,36.61,39.09,3.26
2017-07-11,PK-PB-LHR,Lahore,Punjab,14.65,34.43,50.52,2.3
2017-07-12,PK-PB-LHR,Lahore,Punjab,29.04,30.83,68.83,3.4
2017-07-13,PK-PB-LHR,Lahore,Punjab,2.89,31.91,62.88,1.69
2017-07-14,PK-PB-LHR,Lahore,Punjab,0.27,33.61,54.09,1.08
2017-07-15,PK-PB-LHR,Lahore,Punjab,0.23,34.59,50.36,1.64
2017-07-16,PK-PB-LHR,Lahore,Punjab,2.66,34.12,55.75,2.35
2017-07-17,PK-PB-LHR,Lahore,Punjab,1.66,34.51,54.19,2.08
2017-07-18,PK-PB-LHR,Lahore,Punjab,12.04,32.32,64.81,2.46
2017-07-19,PK-PB-LHR,Lahore,Punjab,0.16,33.48,59.38,1.01
2017-07-20,PK-PB-LHR,Lahore,Punjab,0.02,34.19,54.65,1.81
2017-07-21,PK-PB-LHR,Lahore,Punjab,3.13,33.81,53.03,1.71
2017-07-22,PK-PB-LHR,Lahore,Punjab,3.06,33.2,54.01,2.47
2017-07-23,PK-PB-LHR,Lahore,Punjab,3.35,32.29,60.36,1.95
2017-07-24,PK-PB-LHR,Lahore,Punjab,1.37,32.85,59.23,1.96
2017-07-25,PK-PB-LHR,Lahore,Punjab,1.54,33.55,55.76,1.99
2017-07-26,PK-PB-LHR,Lahore,Punjab,1.34,33.37,56.66,2.09
2017-07-27,PK-PB-LHR,Lahore,Punjab,8.28,33.81,54.17,1.95
2017-07-28,PK-PB-LHR,Lahore,Punjab,21.3,31.83,66.64,2.76
2017-07-29,PK-PB-LHR,Lahore,Punjab,5.54,31.96,62.91,2.86
2017-07-30,PK-PB-LHR,Lahore,Punjab,3.89,31.7,63.46,1.67
2017-07-31,PK-PB-LHR,Lahore,Punjab,3.41,32.02,66.08,2.89
2017-08-01,PK-PB-LHR,Lahore,Punjab,18.31,31.35,72.5,2.93
2017-08-02,PK-PB-LHR,Lahore,Punjab,5.09,32.55,65.07,2.25
2017-08-03,PK-PB-LHR,Lahore,Punjab,0.35,33.62,55.2,3.08
2017-08-04,PK-PB-LHR,Lahore,Punjab,0.39,34.31,48.58,3.0
2017-08-05,PK-PB-LHR,Lahore,Punjab,1.35,34.48,50.01,2.12
2017-08-06,PK-PB-LHR,Lahore,Punjab,2.76,34.08,52.57,2.11
2017-08-07,PK-PB-LHR,Lahore,Punjab,4.03,33.68,55.28,2.38
2017-08-08,PK-PB-LHR,Lahore,Punjab,2.44,33.44,56.73,1.99
2017-08-09,PK-PB-LHR,Lahore,Punjab,6.0,34.01,55.45,1.97
2017-08-10,PK-PB-LHR,Lahore,Punjab,1.04,35.1,50.25,2.12
2017-08-11,PK-PB-LHR,Lahore,Punjab,0.17,35.24,48.65,2.5
2017-08-12,PK-PB-LHR,Lahore,Punjab,0.28,35.23,47.26,3.14
2017-08-13,PK-PB-LHR,Lahore,Punjab,7.0,34.16,52.28,2.82
2017-08-14,PK-PB-LHR,Lahore,Punjab,3.26,32.01,56.69,1.63
2017-08-15,PK-PB-LHR,Lahore,Punjab,0.9,32.47,57.9,1.94
2017-08-16,PK-PB-LHR,Lahore,Punjab,0.0,33.47,47.68,1.89
2017-08-17,PK-PB-LHR,Lahore,Punjab,0.0,33.53,43.93,1.82
2017-08-18,PK-PB-LHR,Lahore,Punjab,0.0,34.07,42.37,1.63
2017-08-19,PK-PB-LHR,Lahore,Punjab,0.42,33.73,45.53,2.55
2017-08-20,PK-PB-LHR,Lahore,Punjab,3.57,31.97,59.97,2.1
2017-08-21,PK-PB-LHR,Lahore,Punjab,1.19,32.67,57.07,1.65
2017-08-22,PK-PB-LHR,Lahore,Punjab,0.44,33.13,53.71,2.03
2017-08-23,PK-PB-LHR,Lahore,Punjab,1.28,33.07,52.51,1.77
2017-08-24,PK-PB-LHR,Lahore,Punjab,2.06,32.97,53.84,2.35
2017-08-25,PK-PB-LHR,Lahore,Punjab,16.09,32.33,59.22,1.65
2017-08-26,PK-PB-LHR,Lahore,Punjab,5.28,31.85,59.76,1.94
2017-08-27,PK-PB-LHR,Lahore,Punjab,0.61,32.18,55.2,1.83
2017-08-28,PK-PB-LHR,Lahore,Punjab,0.0,31.69,51.13,2.24
2017-08-29,PK-PB-LHR,Lahore,Punjab,1.81,30.9,59.81,2.31
2017-08-30,PK-PB-LHR,Lahore,Punjab,4.79,31.11,62.13,2.54
2017-08-31,PK-PB-LHR,Lahore,Punjab,17.87,30.8,68.79,1.15
2017-09-01,PK-PB-LHR,Lahore,Punjab,11.68,30.11,73.92,1.76
2017-09-02,PK-PB-LHR,Lahore,Punjab,3.19,30.51,68.81,1.68
2017-09-03,PK-PB-LHR,Lahore,Punjab,0.36,31.32,58.42,1.15
2017-09-04,PK-PB-LHR,Lahore,Punjab,6.86,30.73,63.2,1.99
2017-09-05,PK-PB-LHR,Lahore,Punjab,0.5,31.82,59.52,1.88
2017-09-06,PK-PB-LHR,Lahore,Punjab,2.03,31.81,56.19,1.45
2017-09-07,PK-PB-LHR,Lahore,Punjab,8.52,31.08,58.75,1.03
2017-09-08,PK-PB-LHR,Lahore,Punjab,0.0,31.35,54.82,1.58
2017-09-09,PK-PB-LHR,Lahore,Punjab,0.05,31.64,51.29,2.08
2017-09-10,PK-PB-LHR,Lahore,Punjab,0.0,31.8,47.18,1.88
2017-09-11,PK-PB-LHR,Lahore,Punjab,0.01,31.43,51.21,1.75
2017-09-12,PK-PB-LHR,Lahore,Punjab,0.0,31.35,52.54,1.66
2017-09-13,PK-PB-LHR,Lahore,Punjab,0.0,31.42,51.85,1.22
2017-09-14,PK-PB-LHR,Lahore,Punjab,1.48,30.97,52.63,1.81
2017-09-15,PK-PB-LHR,Lahore,Punjab,0.0,30.44,48.95,2.4
2017-09-16,PK-PB-LHR,Lahore,Punjab,0.0,30.67,43.85,2.26
2017-09-17,PK-PB-LHR,Lahore,Punjab,0.0,30.56,38.83,2.79
2017-09-18,PK-PB-LHR,Lahore,Punjab,0.0,30.5,34.85,2.64
2017-09-19,PK-PB-LHR,Lahore,Punjab,0.0,31.46,27.2,0.94
2017-09-20,PK-PB-LHR,Lahore,Punjab,0.0,31.31,25.83,0.97
2017-09-21,PK-PB-LHR,Lahore,Punjab,0.0,31.5,28.83,0.75
2017-09-22,PK-PB-LHR,Lahore,Punjab,0.01,30.41,37.36,1.35
2017-09-23,PK-PB-LHR,Lahore,Punjab,0.8,28.86,46.83,2.35
2017-09-24,PK-PB-LHR,Lahore,Punjab,0.08,28.4,43.91,1.6
2017-09-25,PK-PB-LHR,Lahore,Punjab,0.0,30.05,35.88,1.53
2017-09-26,PK-PB-LHR,Lahore,Punjab,0.0,30.57,32.0,1.02
2017-09-27,PK-PB-LHR,Lahore,Punjab,0.02,30.88,31.09,0.97
2017-09-28,PK-PB-LHR,Lahore,Punjab,0.0,31.08,32.86,0.97
2017-09-29,PK-PB-LHR,Lahore,Punjab,0.0,30.74,32.46,1.7
2017-09-30,PK-PB-LHR,Lahore,Punjab,0.0,30.38,28.04,1.46
2017-10-01,PK-PB-LHR,Lahore,Punjab,0.0,30.43,23.99,1.25
2017-10-02,PK-PB-LHR,Lahore,Punjab,0.0,30.42,27.66,1.65
2017-10-03,PK-PB-LHR,Lahore,Punjab,0.0,30.1,30.13,1.57
2017-10-04,PK-PB-LHR,Lahore,Punjab,0.0,29.58,29.21,1.46
2017-10-05,PK-PB-LHR,Lahore,Punjab,0.0,29.27,33.14,1.87
2017-10-06,PK-PB-LHR,Lahore,Punjab,0.0,28.96,33.2,2.14
2017-10-07,PK-PB-LHR,Lahore,Punjab,0.0,29.46,32.42,1.77
2017-10-08,PK-PB-LHR,Lahore,Punjab,0.0,30.13,31.14,1.18
2017-10-09,PK-PB-LHR,Lahore,Punjab,0.0,29.62,31.61,1.57
2017-10-10,PK-PB-LHR,Lahore,Punjab,0.0,29.07,32.89,1.37
2017-10-11,PK-PB-LHR,Lahore,Punjab,0.0,29.5,32.21,0.88
2017-10-12,PK-PB-LHR,Lahore,Punjab,0.0,28.55,34.25,2.17
2017-10-13,PK-PB-LHR,Lahore,Punjab,0.0,28.59,28.89,2.24
2017-10-14,PK-PB-LHR,Lahore,Punjab,0.0,28.34,27.19,1.77
2017-10-15,PK-PB-LHR,Lahore,Punjab,0.0,28.22,26.36,1.36
2017-10-16,PK-PB-LHR,Lahore,Punjab,0.0,27.84,27.55,2.84
2017-10-17,PK-PB-LHR,Lahore,Punjab,0.0,27.17,24.29,2.85
2017-10-18,PK-PB-LHR,Lahore,Punjab,0.0,27.35,20.88,1.65
2017-10-19,PK-PB-LHR,Lahore,Punjab,0.0,27.7,20.04,1.47
2017-10-20,PK-PB-LHR,Lahore,Punjab,0.0,27.6,21.32,1.71
2017-10-21,PK-PB-LHR,Lahore,Punjab,0.0,27.07,21.2,1.67
2017-10-22,PK-PB-LHR,Lahore,Punjab,0.0,27.32,18.67,1.28
2017-10-23,PK-PB-LHR,Lahore,Punjab,0.0,25.04,22.91,2.07
2017-10-24,PK-PB-LHR,Lahore,Punjab,0.0,25.38,24.66,3.24
2017-10-25,PK-PB-LHR,Lahore,Punjab,0.0,25.71,19.92,2.64
2017-10-26,PK-PB-LHR,Lahore,Punjab,0.0,24.47,19.1,2.03
2017-10-27,PK-PB-LHR,Lahore,Punjab,0.0,23.09,28.24,2.1
2017-10-28,PK-PB-LHR,Lahore,Punjab,0.0,23.95,22.73,1.43
2017-10-29,PK-PB-LHR,Lahore,Punjab,0.0,23.21,24.49,1.54
2017-10-30,PK-PB-LHR,Lahore,Punjab,0.0,22.8,29.19,1.0
2017-10-31,PK-PB-LHR,Lahore,Punjab,0.0,22.62,30.02,1.51
2017-11-01,PK-PB-LHR,Lahore,Punjab,0.0,21.25,38.15,2.23
2017-11-02,PK-PB-LHR,Lahore,Punjab,0.0,22.79,35.29,0.7
2017-11-03,PK-PB-LHR,Lahore,Punjab,0.0,22.68,34.48,1.24
2017-11-04,PK-PB-LHR,Lahore,Punjab,0.0,22.45,36.13,0.9
2017-11-05,PK-PB-LHR,Lahore,Punjab,0.0,21.58,36.77,1.63
2017-11-06,PK-PB-LHR,Lahore,Punjab,0.0,21.99,35.07,1.73
2017-11-07,PK-PB-LHR,Lahore,Punjab,0.0,22.31,31.21,0.82
2017-11-08,PK-PB-LHR,Lahore,Punjab,0.0,22.03,30.7,1.06
2017-11-09,PK-PB-LHR,Lahore,Punjab,0.0,22.0,30.61,1.32
2017-11-10,PK-PB-LHR,Lahore,Punjab,0.0,21.46,30.93,1.37
2017-11-11,PK-PB-LHR,Lahore,Punjab,0.0,21.49,30.35,1.66
2017-11-12,PK-PB-LHR,Lahore,Punjab,0.0,19.93,29.87,2.27
2017-11-13,PK-PB-LHR,Lahore,Punjab,0.0,20.43,30.94,1.52
2017-11-14,PK-PB-LHR,Lahore,Punjab,1.6,19.17,35.99,2.34
2017-11-15,PK-PB-LHR,Lahore,Punjab,0.75,18.65,45.56,1.9
2017-11-16,PK-PB-LHR,Lahore,Punjab,0.43,18.01,47.75,2.21
2017-11-17,PK-PB-LHR,Lahore,Punjab,0.5,17.57,46.48,2.62
2017-11-18,PK-PB-LHR,Lahore,Punjab,0.1,17.07,41.63,2.6
2017-11-19,PK-PB-LHR,Lahore,Punjab,0.0,17.08,39.52,2.72
2017-11-20,PK-PB-LHR,Lahore,Punjab,0.0,17.23,34.57,2.47
2017-11-21,PK-PB-LHR,Lahore,Punjab,0.0,16.75,31.21,3.37
2017-11-22,PK-PB-LHR,Lahore,Punjab,0.0,16.03,24.49,3.52
2017-11-23,PK-PB-LHR,Lahore,Punjab,0.0,17.63,20.01,2.46
2017-11-24,PK-PB-LHR,Lahore,Punjab,0.0,17.27,19.32,2.68
2017-11-25,PK-PB-LHR,Lahore,Punjab,0.0,17.63,20.81,2.64
2017-11-26,PK-PB-LHR,Lahore,Punjab,0.0,18.16,21.69,1.8
2017-11-27,PK-PB-LHR,Lahore,Punjab,0.0,17.73,27.01,2.93
2017-11-28,PK-PB-LHR,Lahore,Punjab,0.0,18.91,23.3,1.73
2017-11-29,PK-PB-LHR,Lahore,Punjab,0.0,18.65,22.34,1.89
2017-11-30,PK-PB-LHR,Lahore,Punjab,0.0,18.04,23.82,2.74
2017-12-01,PK-PB-LHR,Lahore,Punjab,0.0,18.35,21.99,1.91
2017-12-02,PK-PB-LHR,Lahore,Punjab,0.0,18.93,22.26,0.76
2017-12-03,PK-PB-LHR,Lahore,Punjab,0.0,17.76,25.43,1.27
2017-12-04,PK-PB-LHR,Lahore,Punjab,0.0,16.22,27.71,1.92
2017-12-05,PK-PB-LHR,Lahore,Punjab,0.0,14.83,26.05,3.13
2017-12-06,PK-PB-LHR,Lahore,Punjab,0.0,14.16,14.16,3.86
2017-12-07,PK-PB-LHR,Lahore,Punjab,0.0,14.11,14.56,3.43
2017-12-08,PK-PB-LHR,Lahore,Punjab,0.0,15.01,20.8,2.98
2017-12-09,PK-PB-LHR,Lahore,Punjab,0.0,15.91,17.54,1.65
2017-12-10,PK-PB-LHR,Lahore,Punjab,0.0,16.24,20.13,1.6
2017-12-11,PK-PB-LHR,Lahore,Punjab,14.92,11.39,57.29,1.81
2017-12-12,PK-PB-LHR,Lahore,Punjab,1.39,14.02,73.83,1.56
2017-12-13,PK-PB-LHR,Lahore,Punjab,0.09,12.16,69.83,1.79
2017-12-14,PK-PB-LHR,Lahore,Punjab,0.0,10.69,66.68,2.32
2017-12-15,PK-PB-LHR,Lahore,Punjab,0.0,10.39,53.67,3.18
2017-12-16,PK-PB-LHR,Lahore,Punjab,0.0,10.93,43.03,3.95
2017-12-17,PK-PB-LHR,Lahore,Punjab,0.0,11.87,39.04,3.4
2017-12-18,PK-PB-LHR,Lahore,Punjab,0.0,13.48,38.91,3.7
2017-12-19,PK-PB-LHR,Lahore,Punjab,0.0,14.79,40.4,3.39
2017-12-20,PK-PB-LHR,Lahore,Punjab,0.0,16.56,41.8,3.13
2017-12-21,PK-PB-LHR,Lahore,Punjab,0.0,16.53,43.43,3.01
2017-12-22,PK-PB-LHR,Lahore,Punjab,0.0,15.27,43.84,3.98
2017-12-23,PK-PB-LHR,Lahore,Punjab,0.0,13.66,41.37,2.71
2017-12-24,PK-PB-LHR,Lahore,Punjab,0.0,13.53,44.05,1.7
2017-12-25,PK-PB-LHR,Lahore,Punjab,0.0,12.89,44.01,2.93
2017-12-26,PK-PB-LHR,Lahore,Punjab,0.0,15.21,36.81,2.09
2017-12-27,PK-PB-LHR,Lahore,Punjab,0.0,17.64,31.32,1.17
2017-12-28,PK-PB-LHR,Lahore,Punjab,0.0,16.13,34.52,1.94
2017-12-29,PK-PB-LHR,Lahore,Punjab,0.0,13.81,30.26,2.8
2017-12-30,PK-PB-LHR,Lahore,Punjab,0.0,14.11,25.56,1.78
2017-12-31,PK-PB-LHR,Lahore,Punjab,0.0,15.35,21.32,0.91
2018-01-01,PK-PB-LHR,Lahore,Punjab,0.0,14.62,27.28,1.03
2018-01-02,PK-PB-LHR,Lahore,Punjab,0.0,14.06,28.26,0.97
2018-01-03,PK-PB-LHR,Lahore,Punjab,0.0,12.73,29.41,1.28
2018-01-04,PK-PB-LHR,Lahore,Punjab,0.0,12.34,32.29,2.04
2018-01-05,PK-PB-LHR,Lahore,Punjab,0.0,11.82,37.31,2.17
2018-01-06,PK-PB-LHR,Lahore,Punjab,0.0,11.28,44.03,2.94
2018-01-07,PK-PB-LHR,Lahore,Punjab,0.0,10.91,42.16,3.09
2018-01-08,PK-PB-LHR,Lahore,Punjab,0.0,12.39,34.76,2.0
2018-01-09,PK-PB-LHR,Lahore,Punjab,0.0,12.65,30.64,2.64
2018-01-10,PK-PB-LHR,Lahore,Punjab,0.0,12.18,32.17,3.6
2018-01-11,PK-PB-LHR,Lahore,Punjab,0.0,14.35,30.36,2.91
2018-01-12,PK-PB-LHR,Lahore,Punjab,0.0,15.59,28.91,2.58
2018-01-13,PK-PB-LHR,Lahore,Punjab,0.0,15.43,26.59,1.74
2018-01-14,PK-PB-LHR,Lahore,Punjab,0.0,14.63,25.9,1.97
2018-01-15,PK-PB-LHR,Lahore,Punjab,0.0,13.06,27.94,3.15
2018-01-16,PK-PB-LHR,Lahore,Punjab,0.0,13.65,23.85,2.61
2018-01-17,PK-PB-LHR,Lahore,Punjab,0.0,14.27,27.1,3.61
2018-01-18,PK-PB-LHR,Lahore,Punjab,0.0,15.66,27.74,1.87
2018-01-19,PK-PB-LHR,Lahore,Punjab,0.0,13.81,28.56,2.47
2018-01-20,PK-PB-LHR,Lahore,Punjab,0.0,13.45,26.68,3.71
2018-01-21,PK-PB-LHR,Lahore,Punjab,0.0,13.8,20.41,2.13
2018-01-22,PK-PB-LHR,Lahore,Punjab,0.0,14.33,21.44,1.49
2018-01-23,PK-PB-LHR,Lahore,Punjab,6.63,8.63,63.82,3.3
2018-01-24,PK-PB-LHR,Lahore,Punjab,1.17,10.3,71.58,1.96
2018-01-25,PK-PB-LHR,Lahore,Punjab,0.0,11.42,45.46,2.64
2018-01-26,PK-PB-LHR,Lahore,Punjab,0.0,13.14,39.48,1.41
2018-01-27,PK-PB-LHR,Lahore,Punjab,0.0,13.2,33.71,1.0
2018-01-28,PK-PB-LHR,Lahore,Punjab,0.0,14.71,28.88,0.9
2018-01-29,PK-PB-LHR,Lahore,Punjab,0.0,15.75,27.34,1.64
2018-01-30,PK-PB-LHR,Lahore,Punjab,0.0,15.62,33.35,3.17
2018-01-31,PK-PB-LHR,Lahore,Punjab,0.0,16.14,38.61,2.91
2018-02-01,PK-PB-LHR,Lahore,Punjab,0.0,17.28,33.3,2.31
2018-02-02,PK-PB-LHR,Lahore,Punjab,0.0,14.63,33.07,3.12
2018-02-03,PK-PB-LHR,Lahore,Punjab,0.0,14.5,24.97,2.66
2018-02-04,PK-PB-LHR,Lahore,Punjab,0.0,13.34,24.63,3.61
2018-02-05,PK-PB-LHR,Lahore,Punjab,0.0,14.18,17.27,2.37
2018-02-06,PK-PB-LHR,Lahore,Punjab,0.0,13.34,17.9,2.74
2018-02-07,PK-PB-LHR,Lahore,Punjab,0.0,13.66,18.26,2.64
2018-02-08,PK-PB-LHR,Lahore,Punjab,0.0,14.07,17.72,2.27
2018-02-09,PK-PB-LHR,Lahore,Punjab,0.0,15.54,16.01,1.77
2018-02-10,PK-PB-LHR,Lahore,Punjab,0.0,16.36,19.49,1.86
2018-02-11,PK-PB-LHR,Lahore,Punjab,12.9,14.63,48.8,2.43
2018-02-12,PK-PB-LHR,Lahore,Punjab,10.76,13.3,79.27,4.74
2018-02-13,PK-PB-LHR,Lahore,Punjab,0.78,13.19,72.21,2.57
2018-02-14,PK-PB-LHR,Lahore,Punjab,0.0,14.6,56.11,3.52
2018-02-15,PK-PB-LHR,Lahore,Punjab,0.0,15.55,53.93,3.21
2018-02-16,PK-PB-LHR,Lahore,Punjab,0.0,17.29,52.86,2.91
2018-02-17,PK-PB-LHR,Lahore,Punjab,0.0,18.11,40.83,3.67
2018-02-18,PK-PB-LHR,Lahore,Punjab,0.0,17.36,32.26,2.16
2018-02-19,PK-PB-LHR,Lahore,Punjab,0.0,19.77,33.48,1.63
2018-02-20,PK-PB-LHR,Lahore,Punjab,0.0,20.36,38.2,2.3
2018-02-21,PK-PB-LHR,Lahore,Punjab,0.0,20.48,42.03,2.56
2018-02-22,PK-PB-LHR,Lahore,Punjab,0.0,19.58,45.96,2.44
2018-02-23,PK-PB-LHR,Lahore,Punjab,0.38,19.62,43.63,2.63
2018-02-24,PK-PB-LHR,Lahore,Punjab,1.95,19.32,53.97,3.29
2018-02-25,PK-PB-LHR,Lahore,Punjab,0.0,18.66,53.33,2.96
2018-02-26,PK-PB-LHR,Lahore,Punjab,0.0,19.28,49.27,3.26
