date,district_id,district_name,province,rainfall_mm,temperature_c,humidity_pct,wind_speed_ms
2017-11-04,PK-KP-PSH,Peshawar,KPK,0.0,20.63,30.04,1.37
2017-11-05,PK-KP-PSH,Peshawar,KPK,0.0,21.02,28.52,1.52
2017-11-06,PK-KP-PSH,Peshawar,KPK,0.0,20.77,28.56,1.63
2017-11-07,PK-KP-PSH,Peshawar,KPK,0.0,19.96,26.42,1.25
2017-11-08,PK-KP-PSH,Peshawar,KPK,0.0,19.61,29.53,1.39
2017-11-09,PK-KP-PSH,Peshawar,KPK,0.0,20.04,27.82,1.6
2017-11-10,PK-KP-PSH,Peshawar,KPK,0.0,19.68,26.42,1.38
2017-11-11,PK-KP-PSH,Peshawar,KPK,0.0,19.72,25.01,1.58
2017-11-12,PK-KP-PSH,Peshawar,KPK,0.0,18.87,24.88,1.61
2017-11-13,PK-KP-PSH,Peshawar,KPK,0.0,18.84,26.48,1.25
2017-11-14,PK-KP-PSH,Peshawar,KPK,4.3,15.79,46.37,1.85
2017-11-15,PK-KP-PSH,Peshawar,KPK,4.54,12.65,75.01,2.73
2017-11-16,PK-KP-PSH,Peshawar,KPK,3.36,13.18,71.04,3.03
2017-11-17,PK-KP-PSH,Peshawar,KPK,0.32,14.48,54.11,1.83
2017-11-18,PK-KP-PSH,Peshawar,KPK,0.07,14.94,49.62,1.5
2017-11-19,PK-KP-PSH,Peshawar,KPK,0.0,14.91,39.31,2.37
2017-11-20,PK-KP-PSH,Peshawar,KPK,0.0,15.44,31.98,1.53
2017-11-21,PK-KP-PSH,Peshawar,KPK,0.0,15.05,27.06,1.94
2017-11-22,PK-KP-PSH,Peshawar,KPK,0.0,14.88,22.59,1.34
2017-11-23,PK-KP-PSH,Peshawar,KPK,0.0,14.91,24.32,1.86
2017-11-24,PK-KP-PSH,Peshawar,KPK,0.0,15.77,25.16,1.53
2017-11-25,PK-KP-PSH,Peshawar,KPK,0.0,16.87,29.05,1.81
2017-11-26,PK-KP-PSH,Peshawar,KPK,0.0,16.89,31.24,1.25
2017-11-27,PK-KP-PSH,Peshawar,KPK,0.0,16.47,30.34,1.72
2017-11-28,PK-KP-PSH,Peshawar,KPK,0.0,16.51,26.66,0.88
2017-11-29,PK-KP-PSH,Peshawar,KPK,0.0,16.13,29.65,1.32
2017-11-30,PK-KP-PSH,Peshawar,KPK,0.0,16.53,26.83,1.61
2017-12-01,PK-KP-PSH,Peshawar,KPK,0.0,16.02,25.94,1.19
2017-12-02,PK-KP-PSH,Peshawar,KPK,0.0,16.15,25.51,1.16
2017-12-03,PK-KP-PSH,Peshawar,KPK,0.0,14.39,30.51,1.5
2017-12-04,PK-KP-PSH,Peshawar,KPK,0.0,13.55,30.41,1.44
2017-12-05,PK-KP-PSH,Peshawar,KPK,0.0,11.92,22.17,1.79
2017-12-06,PK-KP-PSH,Peshawar,KPK,0.0,12.23,17.2,2.25
2017-12-07,PK-KP-PSH,Peshawar,KPK,0.0,13.87,16.68,2.62
2017-12-08,PK-KP-PSH,Peshawar,KPK,0.0,15.76,13.89,1.56
2017-12-09,PK-KP-PSH,Peshawar,KPK,0.0,13.56,20.73,1.3
2017-12-10,PK-KP-PSH,Peshawar,KPK,0.0,13.98,21.16,1.51
2017-12-11,PK-KP-PSH,Peshawar,KPK,14.06,9.66,50.7,2.09
2017-12-12,PK-KP-PSH,Peshawar,KPK,9.19,9.26,76.85,1.64
2017-12-13,PK-KP-PSH,Peshawar,KPK,3.49,8.29,75.74,1.86
2017-12-14,PK-KP-PSH,Peshawar,KPK,0.08,9.48,62.89,1.62
2017-12-15,PK-KP-PSH,Peshawar,KPK,0.05,9.75,45.07,1.53
2017-12-16,PK-KP-PSH,Peshawar,KPK,0.0,8.51,42.38,3.14
2017-12-17,PK-KP-PSH,Peshawar,KPK,0.0,10.82,39.72,2.46
2017-12-18,PK-KP-PSH,Peshawar,KPK,0.0,13.31,42.41,2.59
2017-12-19,PK-KP-PSH,Peshawar,KPK,0.0,15.2,40.97,1.95
2017-12-20,PK-KP-PSH,Peshawar,KPK,0.04,15.29,40.22,1.59
2017-12-21,PK-KP-PSH,Peshawar,KPK,0.0,14.51,44.58,1.34
2017-12-22,PK-KP-PSH,Peshawar,KPK,0.0,13.72,39.65,2.21
2017-12-23,PK-KP-PSH,Peshawar,KPK,0.0,14.43,35.33,1.49
2017-12-24,PK-KP-PSH,Peshawar,KPK,0.0,13.8,37.93,1.68
2017-12-25,PK-KP-PSH,Peshawar,KPK,0.0,13.09,36.62,1.7
2017-12-26,PK-KP-PSH,Peshawar,KPK,0.0,13.21,42.04,0.87
2017-12-27,PK-KP-PSH,Peshawar,KPK,0.0,13.79,40.64,1.87
2017-12-28,PK-KP-PSH,Peshawar,KPK,0.0,11.64,28.73,2.77
2017-12-29,PK-KP-PSH,Peshawar,KPK,0.0,11.91,27.4,2.26
2017-12-30,PK-KP-PSH,Peshawar,KPK,0.0,13.22,28.35,1.97
2017-12-31,PK-KP-PSH,Peshawar,KPK,0.0,13.02,31.46,1.8
2018-01-01,PK-KP-PSH,Peshawar,KPK,0.0,12.02,32.41,1.64
2018-01-02,PK-KP-PSH,Peshawar,KPK,0.0,11.02,33.57,1.19
2018-01-03,PK-KP-PSH,Peshawar,KPK,0.0,10.51,34.2,1.33
2018-01-04,PK-KP-PSH,Peshawar,KPK,1.26,7.97,44.98,1.05
2018-01-05,PK-KP-PSH,Peshawar,KPK,0.18,8.15,52.85,1.79
2018-01-06,PK-KP-PSH,Peshawar,KPK,0.19,8.7,50.3,2.03
2018-01-07,PK-KP-PSH,Peshawar,KPK,0.0,10.55,38.03,1.39
2018-01-08,PK-KP-PSH,Peshawar,KPK,0.0,11.22,37.3,1.24
2018-01-09,PK-KP-PSH,Peshawar,KPK,0.0,12.29,34.82,1.25
2018-01-10,PK-KP-PSH,Peshawar,KPK,0.0,13.26,34.94,1.51
2018-01-11,PK-KP-PSH,Peshawar,KPK,0.0,13.71,37.64,1.85
2018-01-12,PK-KP-PSH,Peshawar,KPK,0.0,13.55,31.74,1.81
2018-01-13,PK-KP-PSH,Peshawar,KPK,0.0,12.55,31.27,1.45
2018-01-14,PK-KP-PSH,Peshawar,KPK,0.0,12.65,31.3,1.32
2018-01-15,PK-KP-PSH,Peshawar,KPK,0.0,12.56,25.45,1.75
2018-01-16,PK-KP-PSH,Peshawar,KPK,0.0,12.17,25.93,1.53
2018-01-17,PK-KP-PSH,Peshawar,KPK,0.07,9.69,40.43,2.35
2018-01-18,PK-KP-PSH,Peshawar,KPK,0.06,11.4,40.85,2.84
2018-01-19,PK-KP-PSH,Peshawar,KPK,0.0,13.0,27.59,1.55
2018-01-20,PK-KP-PSH,Peshawar,KPK,0.0,14.19,20.38,2.65
2018-01-21,PK-KP-PSH,Peshawar,KPK,0.0,13.58,20.14,1.6
2018-01-22,PK-KP-PSH,Peshawar,KPK,0.0,11.42,27.63,1.49
2018-01-23,PK-KP-PSH,Peshawar,KPK,0.0,10.78,29.91,1.84
2018-01-24,PK-KP-PSH,Peshawar,KPK,0.0,8.21,47.11,1.46
2018-01-25,PK-KP-PSH,Peshawar,KPK,0.0,9.63,35.14,1.87
2018-01-26,PK-KP-PSH,Peshawar,KPK,0.0,11.0,33.01,1.45
2018-01-27,PK-KP-PSH,Peshawar,KPK,0.0,10.93,33.16,1.19
2018-01-28,PK-KP-PSH,Peshawar,KPK,0.0,12.19,26.29,1.09
2018-01-29,PK-KP-PSH,Peshawar,KPK,0.35,13.13,30.72,1.44
2018-01-30,PK-KP-PSH,Peshawar,KPK,0.86,11.6,58.97,2.14
2018-01-31,PK-KP-PSH,Peshawar,KPK,0.78,10.46,51.98,2.16
2018-02-01,PK-KP-PSH,Peshawar,KPK,0.0,11.33,52.01,2.35
2018-02-02,PK-KP-PSH,Peshawar,KPK,0.0,12.78,32.12,1.91
2018-02-03,PK-KP-PSH,Peshawar,KPK,0.0,12.94,26.67,1.27
2018-02-04,PK-KP-PSH,Peshawar,KPK,0.0,11.62,15.68,2.06
2018-02-05,PK-KP-PSH,Peshawar,KPK,0.0,12.31,16.9,1.37
2018-02-06,PK-KP-PSH,Peshawar,KPK,0.0,11.7,19.65,1.18
2018-02-07,PK-KP-PSH,Peshawar,KPK,0.0,12.71,16.78,1.48
2018-02-08,PK-KP-PSH,Peshawar,KPK,0.0,12.4,17.91,1.92
2018-02-09,PK-KP-PSH,Peshawar,KPK,0.0,13.55,17.59,1.45
2018-02-10,PK-KP-PSH,Peshawar,KPK,0.72,11.69,40.85,2.12
2018-02-11,PK-KP-PSH,Peshawar,KPK,1.07,11.04,59.07,2.91
2018-02-12,PK-KP-PSH,Peshawar,KPK,32.71,7.19,88.55,2.31
2018-02-13,PK-KP-PSH,Peshawar,KPK,7.57,10.19,74.62,1.83
2018-02-14,PK-KP-PSH,Peshawar,KPK,0.09,10.33,67.28,2.85
2018-02-15,PK-KP-PSH,Peshawar,KPK,0.0,12.96,58.72,2.0
2018-02-16,PK-KP-PSH,Peshawar,KPK,0.0,15.06,48.43,1.55
2018-02-17,PK-KP-PSH,Peshawar,KPK,0.0,15.17,32.65,3.28
2018-02-18,PK-KP-PSH,Peshawar,KPK,0.0,13.68,29.57,1.93
2018-02-19,PK-KP-PSH,Peshawar,KPK,0.0,16.3,34.03,1.54
2018-02-20,PK-KP-PSH,Peshawar,KPK,1.24,17.06,45.56,1.76
2018-02-21,PK-KP-PSH,Peshawar,KPK,0.04,16.45,58.33,2.05
2018-02-22,PK-KP-PSH,Peshawar,KPK,0.0,16.41,46.97,1.88
2018-02-23,PK-KP-PSH,Peshawar,KPK,1.73,16.0,54.05,2.5
2018-02-24,PK-KP-PSH,Peshawar,KPK,7.23,12.0,86.15,2.61
2018-02-25,PK-KP-PSH,Peshawar,KPK,0.14,14.66,62.54,1.88
2018-02-26,PK-KP-PSH,Peshawar,KPK,1.52,17.81,57.75,1.95
2018-02-27,PK-KP-PSH,Peshawar,KPK,0.03,17.77,61.41,1.79
2018-02-28,PK-KP-PSH,Peshawar,KPK,0.03,19.7,50.26,1.93
2018-03-01,PK-KP-PSH,Peshawar,KPK,16.9,16.91,74.14,2.05
2018-03-02,PK-KP-PSH,Peshawar,KPK,9.89,16.31,77.61,2.46
2018-03-03,PK-KP-PSH,Peshawar,KPK,3.46,16.57,66.98,1.51
2018-03-04,PK-KP-PSH,Peshawar,KPK,0.49,16.75,53.16,0.83
2018-03-05,PK-KP-PSH,Peshawar,KPK,0.14,17.4,48.02,1.04
2018-03-06,PK-KP-PSH,Peshawar,KPK,0.0,17.89,42.83,2.04
2018-03-07,PK-KP-PSH,Peshawar,KPK,0.0,18.97,38.58,1.37
2018-03-08,PK-KP-PSH,Peshawar,KPK,0.44,18.58,49.28,1.39
2018-03-09,PK-KP-PSH,Peshawar,KPK,0.94,17.77,60.22,2.03
2018-03-10,PK-KP-PSH,Peshawar,KPK,0.0,18.87,54.3,1.94
2018-03-11,PK-KP-PSH,Peshawar,KPK,0.0,19.82,52.2,2.03
2018-03-12,PK-KP-PSH,Peshawar,KPK,0.85,20.91,51.17,1.15
2018-03-13,PK-KP-PSH,Peshawar,KPK,15.42,20.8,56.19,2.21
2018-03-14,PK-KP-PSH,Peshawar,KPK,11.13,15.86,74.53,3.3
2018-03-15,PK-KP-PSH,Peshawar,KPK,0.07,18.02,54.79,1.68
2018-03-16,PK-KP-PSH,Peshawar,KPK,0.0,17.78,50.16,1.8
2018-03-17,PK-KP-PSH,Peshawar,KPK,0.0,18.61,41.46,1.54
2018-03-18,PK-KP-PSH,Peshawar,KPK,0.0,19.65,40.72,1.49
2018-03-19,PK-KP-PSH,Peshawar,KPK,0.34,20.24,50.59,1.85
2018-03-20,PK-KP-PSH,Peshawar,KPK,0.81,20.79,51.1,2.28
2018-03-21,PK-KP-PSH,Peshawar,KPK,0.1,20.22,53.97,2.16
2018-03-22,PK-KP-PSH,Peshawar,KPK,0.1,20.45,51.58,1.07
2018-03-23,PK-KP-PSH,Peshawar,KPK,0.12,20.9,52.22,1.49
2018-03-24,PK-KP-PSH,Peshawar,KPK,0.0,22.37,43.71,1.43
2018-03-25,PK-KP-PSH,Peshawar,KPK,0.06,23.27,32.89,1.53
2018-03-26,PK-KP-PSH,Peshawar,KPK,0.0,24.02,33.92,1.7
2018-03-27,PK-KP-PSH,Peshawar,KPK,0.0,24.29,37.67,1.51
2018-03-28,PK-KP-PSH,Peshawar,KPK,0.0,23.58,40.03,1.95
2018-03-29,PK-KP-PSH,Peshawar,KPK,0.0,23.91,33.84,3.97
2018-03-30,PK-KP-PSH,Peshawar,KPK,0.0,25.25,24.89,4.22
2018-03-31,PK-KP-PSH,Peshawar,KPK,0.0,26.51,30.16,2.12
2018-04-01,PK-KP-PSH,Peshawar,KPK,0.0,25.36,32.84,1.59
2018-04-02,PK-KP-PSH,Peshawar,KPK,0.63,24.45,40.16,1.46
2018-04-03,PK-KP-PSH,Peshawar,KPK,13.36,24.41,51.78,1.82
2018-04-04,PK-KP-PSH,Peshawar,KPK,0.43,25.56,53.07,1.41
2018-04-05,PK-KP-PSH,Peshawar,KPK,0.2,25.74,47.36,1.26
2018-04-06,PK-KP-PSH,Peshawar,KPK,0.16,25.94,46.86,1.81
2018-04-07,PK-KP-PSH,Peshawar,KPK,0.37,25.96,48.54,1.66
2018-04-08,PK-KP-PSH,Peshawar,KPK,4.09,25.38,54.24,1.88
2018-04-09,PK-KP-PSH,Peshawar,KPK,10.31,21.94,73.01,1.6
2018-04-10,PK-KP-PSH,Peshawar,KPK,6.78,22.24,67.86,1.74
2018-04-11,PK-KP-PSH,Peshawar,KPK,2.94,21.44,54.23,2.18
2018-04-12,PK-KP-PSH,Peshawar,KPK,0.0,21.46,35.13,1.25
2018-04-13,PK-KP-PSH,Peshawar,KPK,0.0,22.47,35.69,1.67
2018-04-14,PK-KP-PSH,Peshawar,KPK,0.07,24.4,37.12,1.35
2018-04-15,PK-KP-PSH,Peshawar,KPK,0.48,25.04,44.99,2.03
2018-04-16,PK-KP-PSH,Peshawar,KPK,7.65,21.02,71.03,2.53
2018-04-17,PK-KP-PSH,Peshawar,KPK,1.54,21.4,60.57,2.0
2018-04-18,PK-KP-PSH,Peshawar,KPK,6.95,22.14,56.88,2.33
2018-04-19,PK-KP-PSH,Peshawar,KPK,0.14,22.19,50.59,1.54
2018-04-20,PK-KP-PSH,Peshawar,KPK,41.74,17.18,70.57,2.48
2018-04-21,PK-KP-PSH,Peshawar,KPK,0.33,19.04,55.18,2.23
2018-04-22,PK-KP-PSH,Peshawar,KPK,0.0,21.99,40.4,1.92
2018-04-23,PK-KP-PSH,Peshawar,KPK,0.0,25.21,35.06,1.55
2018-04-24,PK-KP-PSH,Peshawar,KPK,0.0,27.91,34.7,1.64
2018-04-25,PK-KP-PSH,Peshawar,KPK,0.0,27.91,41.35,2.1
2018-04-26,PK-KP-PSH,Peshawar,KPK,0.0,28.0,38.51,2.11
2018-04-27,PK-KP-PSH,Peshawar,KPK,0.0,29.13,36.56,1.35
2018-04-28,PK-KP-PSH,Peshawar,KPK,0.1,30.0,35.02,0.95
2018-04-29,PK-KP-PSH,Peshawar,KPK,0.02,29.59,38.73,1.86
2018-04-30,PK-KP-PSH,Peshawar,KPK,0.0,29.57,29.44,2.24
2018-05-01,PK-KP-PSH,Peshawar,KPK,0.0,30.33,36.39,1.87
2018-05-02,PK-KP-PSH,Peshawar,KPK,0.67,28.34,42.31,3.09
2018-05-03,PK-KP-PSH,Peshawar,KPK,0.48,26.51,47.11,2.44
2018-05-04,PK-KP-PSH,Peshawar,KPK,0.18,27.8,44.84,1.07
2018-05-05,PK-KP-PSH,Peshawar,KPK,1.42,27.17,46.31,2.0
2018-05-06,PK-KP-PSH,Peshawar,KPK,6.23,24.94,56.58,2.48
2018-05-07,PK-KP-PSH,Peshawar,KPK,1.98,23.89,59.28,1.76
2018-05-08,PK-KP-PSH,Peshawar,KPK,0.03,24.93,46.76,1.89
2018-05-09,PK-KP-PSH,Peshawar,KPK,1.18,26.57,43.17,1.41
2018-05-10,PK-KP-PSH,Peshawar,KPK,0.0,29.14,40.61,1.74
2018-05-11,PK-KP-PSH,Peshawar,KPK,0.29,30.69,40.33,1.95
2018-05-12,PK-KP-PSH,Peshawar,KPK,41.5,27.55,58.18,2.42
2018-05-13,PK-KP-PSH,Peshawar,KPK,0.56,26.71,57.82,1.61
2018-05-14,PK-KP-PSH,Peshawar,KPK,5.49,24.0,58.84,2.06
2018-05-15,PK-KP-PSH,Peshawar,KPK,7.36,24.78,57.6,2.03
2018-05-16,PK-KP-PSH,Peshawar,KPK,0.05,26.15,51.33,2.44
2018-05-17,PK-KP-PSH,Peshawar,KPK,0.32,26.08,49.82,2.63
2018-05-18,PK-KP-PSH,Peshawar,KPK,4.32,25.46,52.99,2.08
2018-05-19,PK-KP-PSH,Peshawar,KPK,0.19,25.96,48.9,1.94
2018-05-20,PK-KP-PSH,Peshawar,KPK,0.35,26.57,42.7,2.21
2018-05-21,PK-KP-PSH,Peshawar,KPK,0.0,26.82,41.26,2.4
2018-05-22,PK-KP-PSH,Peshawar,KPK,0.0,27.35,37.78,2.13
2018-05-23,PK-KP-PSH,Peshawar,KPK,0.0,27.69,34.79,2.36
2018-05-24,PK-KP-PSH,Peshawar,KPK,0.0,28.43,28.98,2.57
2018-05-25,PK-KP-PSH,Peshawar,KPK,0.0,29.83,29.4,1.77
2018-05-26,PK-KP-PSH,Peshawar,KPK,0.0,30.53,31.93,2.35
2018-05-27,PK-KP-PSH,Peshawar,KPK,0.0,31.06,33.51,1.41
2018-05-28,PK-KP-PSH,Peshawar,KPK,0.0,31.64,30.05,2.79
2018-05-29,PK-KP-PSH,Peshawar,KPK,0.0,30.56,30.87,2.68
2018-05-30,PK-KP-PSH,Peshawar,KPK,0.0,31.43,29.16,2.4
2018-05-31,PK-KP-PSH,Peshawar,KPK,0.0,32.3,27.04,1.84
2018-06-01,PK-KP-PSH,Peshawar,KPK,0.03,33.32,27.91,1.89
2018-06-02,PK-KP-PSH,Peshawar,KPK,0.0,34.57,24.86,1.39
2018-06-03,PK-KP-PSH,Peshawar,KPK,0.0,35.65,21.24,1.45
2018-06-04,PK-KP-PSH,Peshawar,KPK,0.0,35.97,21.52,1.64
2018-06-05,PK-KP-PSH,Peshawar,KPK,0.9,36.16,25.53,1.73
2018-06-06,PK-KP-PSH,Peshawar,KPK,2.91,35.45,31.47,1.47
2018-06-07,PK-KP-PSH,Peshawar,KPK,0.0,35.43,30.23,1.65
2018-06-08,PK-KP-PSH,Peshawar,KPK,0.0,35.93,21.44,1.8
2018-06-09,PK-KP-PSH,Peshawar,KPK,2.41,35.2,26.78,2.44
2018-06-10,PK-KP-PSH,Peshawar,KPK,1.84,33.97,36.36,2.12
2018-06-11,PK-KP-PSH,Peshawar,KPK,3.83,32.28,37.89,1.86
2018-06-12,PK-KP-PSH,Peshawar,KPK,0.0,34.33,19.63,2.36
2018-06-13,PK-KP-PSH,Peshawar,KPK,0.0,35.61,15.96,2.42
2018-06-14,PK-KP-PSH,Peshawar,KPK,0.0,37.79,13.48,2.16
2018-06-15,PK-KP-PSH,Peshawar,KPK,1.84,35.67,21.92,1.67
2018-06-16,PK-KP-PSH,Peshawar,KPK,0.06,34.62,26.88,3.11
2018-06-17,PK-KP-PSH,Peshawar,KPK,4.36,28.93,54.42,3.23
2018-06-18,PK-KP-PSH,Peshawar,KPK,2.77,30.13,52.85,1.53
2018-06-19,PK-KP-PSH,Peshawar,KPK,0.19,32.37,43.06,1.96
2018-06-20,PK-KP-PSH,Peshawar,KPK,5.0,32.68,44.62,2.0
2018-06-21,PK-KP-PSH,Peshawar,KPK,0.28,34.0,39.95,1.65
2018-06-22,PK-KP-PSH,Peshawar,KPK,1.44,31.8,43.16,2.31
2018-06-23,PK-KP-PSH,Peshawar,KPK,2.89,31.01,43.91,2.69
2018-06-24,PK-KP-PSH,Peshawar,KPK,0.45,33.73,34.37,1.29
2018-06-25,PK-KP-PSH,Peshawar,KPK,0.02,35.05,24.55,1.35
2018-06-26,PK-KP-PSH,Peshawar,KPK,0.0,34.91,18.09,2.04
2018-06-27,PK-KP-PSH,Peshawar,KPK,0.97,34.76,24.33,1.97
2018-06-28,PK-KP-PSH,Peshawar,KPK,7.42,32.79,38.56,1.82
2018-06-29,PK-KP-PSH,Peshawar,KPK,5.4,31.48,47.5,2.91
2018-06-30,PK-KP-PSH,Peshawar,KPK,0.98,31.56,51.57,1.79
2018-07-01,PK-KP-PSH,Peshawar,KPK,0.03,34.38,43.12,2.39
2018-07-02,PK-KP-PSH,Peshawar,KPK,6.42,33.97,45.51,2.41
2018-07-03,PK-KP-PSH,Peshawar,KPK,5.01,32.63,52.1,3.33
2018-07-04,PK-KP-PSH,Peshawar,KPK,9.95,29.93,61.46,2.61
2018-07-05,PK-KP-PSH,Peshawar,KPK,6.73,29.53,59.35,1.75
2018-07-06,PK-KP-PSH,Peshawar,KPK,0.26,31.31,47.74,2.05
2018-07-07,PK-KP-PSH,Peshawar,KPK,0.0,33.38,45.99,2.18
2018-07-08,PK-KP-PSH,Peshawar,KPK,0.0,34.1,44.43,2.44
2018-07-09,PK-KP-PSH,Peshawar,KPK,0.0,35.03,40.86,2.31
2018-07-10,PK-KP-PSH,Peshawar,KPK,0.78,35.49,40.32,2.49
2018-07-11,PK-KP-PSH,Peshawar,KPK,7.19,33.75,48.6,3.01
2018-07-12,PK-KP-PSH,Peshawar,KPK,6.7,32.81,55.79,2.35
2018-07-13,PK-KP-PSH,Peshawar,KPK,3.59,33.25,54.55,2.3
2018-07-14,PK-KP-PSH,Peshawar,KPK,1.15,33.71,53.09,2.34
2018-07-15,PK-KP-PSH,Peshawar,KPK,3.69,33.75,56.03,2.52
2018-07-16,PK-KP-PSH,Peshawar,KPK,4.56,34.0,53.74,3.22
2018-07-17,PK-KP-PSH,Peshawar,KPK,5.74,32.0,60.05,2.87
2018-07-18,PK-KP-PSH,Peshawar,KPK,16.53,31.15,66.4,2.47
2018-07-19,PK-KP-PSH,Peshawar,KPK,8.84,31.28,65.82,2.44
2018-07-20,PK-KP-PSH,Peshawar,KPK,6.45,31.59,64.39,2.32
2018-07-21,PK-KP-PSH,Peshawar,KPK,0.99,32.67,60.21,2.8
2018-07-22,PK-KP-PSH,Peshawar,KPK,8.88,32.16,64.55,2.63
2018-07-23,PK-KP-PSH,Peshawar,KPK,20.94,30.4,71.75,2.99
2018-07-24,PK-KP-PSH,Peshawar,KPK,3.23,31.13,68.01,2.9
2018-07-25,PK-KP-PSH,Peshawar,KPK,2.18,31.97,63.46,2.83
2018-07-26,PK-KP-PSH,Peshawar,KPK,17.88,31.56,65.81,2.86
2018-07-27,PK-KP-PSH,Peshawar,KPK,9.21,30.36,66.44,3.41
2018-07-28,PK-KP-PSH,Peshawar,KPK,1.98,29.51,69.04,3.08
2018-07-29,PK-KP-PSH,Peshawar,KPK,1.74,30.02,67.02,2.4
2018-07-30,PK-KP-PSH,Peshawar,KPK,0.13,30.75,62.43,2.2
2018-07-31,PK-KP-PSH,Peshawar,KPK,0.21,31.42,57.48,1.89
2018-08-01,PK-KP-PSH,Peshawar,KPK,1.15,31.53,56.82,1.98
2018-08-02,PK-KP-PSH,Peshawar,KPK,2.45,31.49,55.99,1.87
2018-08-03,PK-KP-PSH,Peshawar,KPK,0.08,32.14,53.63,1.97
2018-08-04,PK-KP-PSH,Peshawar,KPK,0.0,32.38,56.46,1.98
2018-08-05,PK-KP-PSH,Peshawar,KPK,0.0,33.34,52.66,2.21
2018-08-06,PK-KP-PSH,Peshawar,KPK,4.35,32.56,55.01,2.35
2018-08-07,PK-KP-PSH,Peshawar,KPK,22.55,30.14,66.89,2.69
2018-08-08,PK-KP-PSH,Peshawar,KPK,5.56,29.48,71.38,2.62
2018-08-09,PK-KP-PSH,Peshawar,KPK,0.65,30.38,68.39,2.47
2018-08-10,PK-KP-PSH,Peshawar,KPK,0.05,31.92,62.57,2.53
2018-08-11,PK-KP-PSH,Peshawar,KPK,0.32,32.38,61.08,2.15
2018-08-12,PK-KP-PSH,Peshawar,KPK,0.01,33.29,54.38,2.34
2018-08-13,PK-KP-PSH,Peshawar,KPK,10.02,31.14,61.71,2.36
2018-08-14,PK-KP-PSH,Peshawar,KPK,7.9,30.41,66.08,2.14
2018-08-15,PK-KP-PSH,Peshawar,KPK,0.37,30.51,64.31,2.17
2018-08-16,PK-KP-PSH,Peshawar,KPK,1.48,30.67,66.34,2.04
2018-08-17,PK-KP-PSH,Peshawar,KPK,12.48,30.83,66.75,2.25
2018-08-18,PK-KP-PSH,Peshawar,KPK,11.91,29.92,69.2,1.79
2018-08-19,PK-KP-PSH,Peshawar,KPK,0.21,30.9,65.28,2.17
2018-08-20,PK-KP-PSH,Peshawar,KPK,0.11,31.46,65.2,2.02
2018-08-21,PK-KP-PSH,Peshawar,KPK,2.94,31.48,63.9,1.93
2018-08-22,PK-KP-PSH,Peshawar,KPK,7.38,30.82,67.33,1.72
2018-08-23,PK-KP-PSH,Peshawar,KPK,6.44,31.48,65.81,2.28
2018-08-24,PK-KP-PSH,Peshawar,KPK,9.03,30.36,67.13,1.85
2018-08-25,PK-KP-PSH,Peshawar,KPK,3.05,30.33,62.04,2.02
2018-08-26,PK-KP-PSH,Peshawar,KPK,2.92,29.39,64.51,1.69
2018-08-27,PK-KP-PSH,Peshawar,KPK,0.13,30.3,60.4,1.48
2018-08-28,PK-KP-PSH,Peshawar,KPK,0.0,30.42,60.24,2.11
2018-08-29,PK-KP-PSH,Peshawar,KPK,1.33,30.51,59.33,1.8
2018-08-30,PK-KP-PSH,Peshawar,KPK,2.23,30.07,58.34,1.58
2018-08-31,PK-KP-PSH,Peshawar,KPK,1.31,30.74,54.42,1.68
2018-09-01,PK-KP-PSH,Peshawar,KPK,1.63,30.79,60.59,2.04
2018-09-02,PK-KP-PSH,Peshawar,KPK,3.21,29.79,62.79,2.14
2018-09-03,PK-KP-PSH,Peshawar,KPK,3.69,28.96,64.44,2.14
2018-09-04,PK-KP-PSH,Peshawar,KPK,0.0,29.92,61.04,2.17
2018-09-05,PK-KP-PSH,Peshawar,KPK,0.0,30.05,55.59,1.92
2018-09-06,PK-KP-PSH,Peshawar,KPK,0.0,30.46,51.86,1.93
2018-09-07,PK-KP-PSH,Peshawar,KPK,0.0,30.1,51.82,1.99
2018-09-08,PK-KP-PSH,Peshawar,KPK,0.0,29.68,55.19,2.26
2018-09-09,PK-KP-PSH,Peshawar,KPK,0.04,29.54,58.08,2.2
2018-09-10,PK-KP-PSH,Peshawar,KPK,1.52,29.51,62.03,2.11
2018-09-11,PK-KP-PSH,Peshawar,KPK,1.08,30.72,55.63,1.87
2018-09-12,PK-KP-PSH,Peshawar,KPK,0.0,29.97,49.04,1.93
2018-09-13,PK-KP-PSH,Peshawar,KPK,2.29,29.42,43.45,2.2
2018-09-14,PK-KP-PSH,Peshawar,KPK,3.01,27.14,59.24,2.86
2018-09-15,PK-KP-PSH,Peshawar,KPK,3.17,24.24,74.53,1.53
2018-09-16,PK-KP-PSH,Peshawar,KPK,0.02,26.16,57.95,1.55
2018-09-17,PK-KP-PSH,Peshawar,KPK,0.0,27.26,46.57,1.69
2018-09-18,PK-KP-PSH,Peshawar,KPK,0.0,27.08,47.16,1.51
2018-09-19,PK-KP-PSH,Peshawar,KPK,0.0,27.79,45.59,1.63
2018-09-20,PK-KP-PSH,Peshawar,KPK,0.0,27.8,46.18,1.78
2018-09-21,PK-KP-PSH,Peshawar,KPK,0.41,27.66,53.07,1.88
2018-09-22,PK-KP-PSH,Peshawar,KPK,1.02,27.46,56.58,1.54
2018-09-23,PK-KP-PSH,Peshawar,KPK,0.0,26.26,64.83,2.43
